Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
93,4960802316,BigJoshSorensen (2/20),0,208.45999,DST Browns  FLEX Mason Taylor QB Caleb Williams RB Jahmyr Gibbs RB Emanuel Wilson TE Noah Fant WR Amon-Ra St. Brown WR Rashee Rice WR DeVonta Smith,,Kayshon Boutte,WR,2.84%,3.5
94,4960249095,tbjones2121 (1/20),0,208.36002,DST Cardinals  FLEX Isaiah Likely QB Jared Goff RB Jahmyr Gibbs RB Derrick Henry TE Mike Gesicki WR Amon-Ra St. Brown WR Chris Olave WR Wan'Dale Robinson,,CeeDee Lamb,WR,2.83%,11.5
94,4960562542,Satch65 (15/20),0,208.36002,DST Browns  FLEX DeVonta Smith QB Sam Darnold RB Chase Brown RB Emanuel Wilson TE George Kittle WR Jaxon Smith-Njigba WR Wan'Dale Robinson WR Michael Wilson,,Greg Dortch,FLEX,2.74%,16.8
96,4959949021,masterplumber,0,208.18,DST Seahawks  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Zach Charbonnet TE AJ Barner WR Jaxon Smith-Njigba WR Darnell Mooney WR Michael Wilson,,Kenneth Gainwell,RB,2.74%,18.2
97,4960617427,markmoran (4/4),0,207.58,DST Saints  FLEX Tetairoa McMillan QB Jacoby Brissett RB Jahmyr Gibbs RB Emanuel Wilson TE Trey McBride WR Davante Adams WR Michael Wilson WR Andrei Iosivas,,Hollywood Brown,FLEX,2.71%,2
98,4959042891,Bearnose,0,207.56,DST Browns  FLEX Zay Flowers QB Sam Darnold RB Kenneth Gainwell RB Emanuel Wilson TE Hunter Henry WR Jaxon Smith-Njigba WR Amon-Ra St. Brown WR Jayden Higgins,,Brock Bowers,FLEX,2.69%,11.5
98,4960377643,tjl002 (13/20),0,207.56,DST Packers  FLEX DeVonta Smith QB Jared Goff RB Jahmyr Gibbs RB Travis Etienne Jr. TE Theo Johnson WR Amon-Ra St. Brown WR Michael Wilson WR Luther Burden III,,Bryce Young,QB,2.64%,10.26
98,4960802027,mnykoluk,0,207.55998,DST Rams  FLEX Hunter Henry QB Jared Goff RB Jahmyr Gibbs RB Emanuel Wilson TE Trey McBride WR Amon-Ra St. Brown WR Jameson Williams WR Adonai Mitchell,,Colston Loveland,TE,2.61%,14.9
101,4960831517,MGardner62 (4/20),0,206.96,DST Rams  FLEX Isaiah Likely QB Drake Maye RB Jahmyr Gibbs RB Emanuel Wilson TE Tyler Warren WR Amon-Ra St. Brown WR DeVonta Smith WR Michael Wilson,,Tyler Warren,TE,2.61%,9.5
102,4958329740,sportsfanatic89 (12/20),0,206.88,DST Saints  FLEX Jahmyr Gibbs QB Jacoby Brissett RB Chase Brown RB Emanuel Wilson TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Patriots ,DST,2.59%,10
102,4958329752,sportsfanatic89 (15/20),0,206.88,DST Saints  FLEX Jahmyr Gibbs QB Jacoby Brissett RB Chase Brown RB Emanuel Wilson TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Isaiah Hodgins,WR,2.57%,12.2
102,4958339446,sportsfanatic89 (18/20),0,206.88,DST Saints  FLEX Jahmyr Gibbs QB Jacoby Brissett RB Chase Brown RB Emanuel Wilson TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Packers ,DST,2.57%,18
102,4959375266,blove2500 (11/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Jaguars ,DST,2.57%,7
102,4959375267,blove2500 (12/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Caleb Williams,QB,2.54%,22.66
102,4959375268,blove2500 (13/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,DJ Moore,WR,2.42%,23.4
102,4959375269,blove2500 (14/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Aaron Jones Sr.,RB,2.32%,8.7
102,4959375270,blove2500 (15/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Tez Johnson,FLEX,2.32%,12.3
102,4959375271,blove2500 (16/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Cade Otton,TE,2.25%,6.1
102,4959375272,blove2500 (17/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Isaiah Likely,TE,2.17%,2
102,4959375273,blove2500 (18/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Tre Tucker,WR,2.15%,5.8
102,4959375274,blove2500 (19/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Xavier Worthy,FLEX,2.14%,9.9
102,4959375275,blove2500 (20/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Zach Charbonnet,RB,2.12%,9.5
102,4960588553,goner3 (1/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Harold Fannin Jr.,TE,2.12%,8.4
102,4960588554,goner3 (2/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Colts ,DST,2.07%,8
102,4960588555,goner3 (3/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Mason Taylor,TE,2.07%,5.1
102,4960588556,goner3 (4/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Shedeur Sanders,QB,2.02%,11.26
102,4960588557,goner3 (5/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Ashton Jeanty,RB,2.00%,24.8
102,4960588558,goner3 (6/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Steelers ,DST,1.83%,10
102,4960588559,goner3 (7/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Jordan Addison,WR,1.82%,0
102,4960588560,goner3 (8/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Trevor Lawrence,QB,1.80%,21.14
102,4960588561,goner3 (9/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Tyrell Shavers,WR,1.75%,0
102,4960588562,goner3 (10/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Jalen Coker,WR,1.68%,6.2
102,4960588563,goner3 (11/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Gabe Davis,WR,1.68%,3.2
102,4960588564,goner3 (12/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Colby Parkinson,FLEX,1.68%,14.1
102,4960588565,goner3 (13/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Xavier Legette,WR,1.67%,5.2
102,4960588566,goner3 (14/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Jake Ferguson,TE,1.61%,11.1
102,4960588567,goner3 (15/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Josh Downs,WR,1.60%,3
102,4960588568,goner3 (16/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Tyler Allgeier,RB,1.56%,5.9
102,4960588569,goner3 (17/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Cedric Tillman,WR,1.55%,1.5
102,4960588570,goner3 (18/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Titans ,DST,1.55%,6
102,4960588571,goner3 (19/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,Mike Gesicki,TE,1.53%,7.5
102,4960588572,goner3 (20/20),0,206.88,DST Saints  FLEX Emanuel Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Tetairoa McMillan WR Jauan Jennings WR Michael Wilson,,49ers ,DST,1.51%,9
102,4959956280,Gmen1224 (1/2),0,206.87999,DST Browns  FLEX Colston Loveland QB Jacoby Brissett RB Christian McCaffrey RB Jahmyr Gibbs TE Trey McBride WR Darnell Mooney WR Michael Wilson WR Andrei Iosivas,,Falcons ,DST,1.50%,16
102,4959956293,Gmen1224 (2/2),0,206.87999,DST Browns  FLEX Colston Loveland QB Jacoby Brissett RB Christian McCaffrey RB Jahmyr Gibbs TE Trey McBride WR Darnell Mooney WR Michael Wilson WR Andrei Iosivas,,Theo Johnson,TE,1.41%,10.7
137,4960747410,CoffeeInBed (12/20),0,206.84,DST Raiders  FLEX Emanuel Wilson QB Trevor Lawrence RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Parker Washington WR Michael Wilson WR Jakobi Meyers,,Cooper Kupp,WR,1.40%,4.4
138,4958307289,bigbabyperm (5/20),0,206.64,DST Saints  FLEX George Kittle QB Trevor Lawrence RB Jahmyr Gibbs RB Chase Brown TE Brenton Strange WR Jaxon Smith-Njigba WR DeVonta Smith WR Jakobi Meyers,,Daniel Jones,QB,1.40%,16.84
139,4960250822,dustersq (8/10),0,206.56,DST Saints  FLEX Jameson Williams QB Jalen Hurts RB Jahmyr Gibbs RB TreVeyon Henderson TE Hunter Henry WR A.J. Brown WR DeVonta Smith WR Michael Wilson,,Keon Coleman,WR,1.36%,0
139,4960250826,dustersq (9/10),0,206.56,DST Saints  FLEX Jameson Williams QB Jalen Hurts RB Jahmyr Gibbs RB TreVeyon Henderson TE Hunter Henry WR A.J. Brown WR DeVonta Smith WR Michael Wilson,,Joshua Palmer,WR,1.28%,4.1
139,4960250831,dustersq (10/10),0,206.56,DST Saints  FLEX Jameson Williams QB Jalen Hurts RB Jahmyr Gibbs RB TreVeyon Henderson TE Hunter Henry WR A.J. Brown WR DeVonta Smith WR Michael Wilson,,Adonai Mitchell,WR,1.23%,6.2
142,4960214206,HurricaneCal (6/20),0,206.28001,DST Saints  FLEX Mark Andrews QB Jacoby Brissett RB Jahmyr Gibbs RB Alvin Kamara TE Hunter Henry WR Jaxon Smith-Njigba WR Amon-Ra St. Brown WR Luther Burden III,,Jameis Winston,QB,1.23%,36.24
143,4960729613,Hefenstein (2/5),0,206.06,DST Browns  FLEX Luke Musgrave QB Jalen Hurts RB Kenneth Gainwell RB Emanuel Wilson TE Trey McBride WR Jaxon Smith-Njigba WR A.J. Brown WR Michael Wilson,,Tyler Shough,QB,1.21%,9.92
144,4958480987,Rusty_Trombone (17/20),0,205.87999,DST Bills  FLEX Trey McBride QB Jacoby Brissett RB Jahmyr Gibbs RB Emanuel Wilson TE Hunter Henry WR Emeka Egbuka WR DeVonta Smith WR Michael Wilson,,Eagles ,DST,1.19%,5
145,4960735194,IndiedogJuno (20/20),0,205.86002,DST Browns  FLEX George Kittle QB Sam Darnold RB Jahmyr Gibbs RB Chase Brown TE Mark Andrews WR Jaxon Smith-Njigba WR Wan'Dale Robinson WR Jalen Coker,,John Metchie III,WR,1.16%,18.5
146,4960601077,JN123easy (18/20),0,205.84001,DST Browns  FLEX Amon-Ra St. Brown QB Jameis Winston RB Christian McCaffrey RB Chase Brown TE Mark Andrews WR Wan'Dale Robinson WR Michael Wilson WR Jakobi Meyers,,Bears ,DST,1.16%,6
147,4960515635,JayBird0802 (3/12),0,205.78,DST Steelers  FLEX Kyle Pitts Sr. QB Patrick Mahomes RB Christian McCaffrey RB Jahmyr Gibbs TE Hunter Henry WR Wan'Dale Robinson WR DK Metcalf WR Luther Burden III,,Cardinals ,DST,1.16%,17
148,4958634818,BigDaddyKool102,0,205.76,DST Browns  FLEX Hunter Henry QB Jalen Hurts RB Jahmyr Gibbs RB Zach Charbonnet TE Trey McBride WR Rome Odunze WR DeVonta Smith WR DJ Moore,,Cowboys ,DST,1.16%,5
148,4960356693,Dthomas0428 (3/5),0,205.76,DST Saints  FLEX Emanuel Wilson QB Jared Goff RB Jahmyr Gibbs RB Alvin Kamara TE Hunter Henry WR Amon-Ra St. Brown WR Jameson Williams WR Michael Wilson,,David Njoku,FLEX,1.09%,0
150,4959468062,nick27221,0,205.55998,DST Saints  FLEX George Kittle QB Jalen Hurts RB Jahmyr Gibbs RB Javonte Williams TE Brock Wright WR Jaxon Smith-Njigba WR DeVonta Smith WR John Metchie III,,Justin Jefferson,WR,1.08%,8.8
150,4959632948,socal06 (7/20),0,205.55998,DST Saints  FLEX George Kittle QB Jalen Hurts RB Jahmyr Gibbs RB Javonte Williams TE Brock Wright WR Jaxon Smith-Njigba WR DeVonta Smith WR John Metchie III,,Brock Wright,TE,1.08%,5.9
152,4960409497,snellca (2/4),0,205.45999,DST Browns  FLEX Trey McBride QB Drake Maye RB Jahmyr Gibbs RB Javonte Williams TE Hunter Henry WR DeVonta Smith WR Wan'Dale Robinson WR Luther Burden III,,Zonovan Knight,RB,1.08%,13.2
153,4960670792,ilivethis (10/12),0,205.31999,DST Browns  FLEX Gabe Davis QB Davis Mills RB Jahmyr Gibbs RB James Cook III TE Dalton Schultz WR Jaxon Smith-Njigba WR George Pickens WR Jayden Higgins,,Vikings ,DST,1.04%,1
154,4960601070,JN123easy (11/20),0,205.14001,DST Browns  FLEX Rashee Rice QB Jameis Winston RB Christian McCaffrey RB Jahmyr Gibbs TE Isaiah Likely WR Parker Washington WR Darius Slayton WR Greg Dortch,,KhaDarel Hodge,WR,1.04%,0
155,4958521430,Santiago1901 (13/20),0,205.06,DST Browns  FLEX Noah Fant QB Drake Maye RB Jahmyr Gibbs RB Travis Etienne Jr. TE Hunter Henry WR Amon-Ra St. Brown WR A.J. Brown WR Ricky Pearsall,,Tyrod Taylor,QB,1.03%,13.78
156,4958470960,Rusty_Trombone (3/20),0,205.02002,DST Cardinals  FLEX Jahmyr Gibbs QB Matthew Stafford RB Chase Brown RB Emanuel Wilson TE Colby Parkinson WR Puka Nacua WR Alec Pierce WR Michael Wilson,,Bengals ,DST,1.01%,10
157,4960253380,dustersq13 (8/10),0,204.62001,DST Saints  FLEX Michael Wilson QB Matthew Stafford RB Jahmyr Gibbs RB Chase Brown TE Juwan Johnson WR Chris Olave WR A.J. Brown WR DeVonta Smith,,Dak Prescott,QB,0.93%,31.06
158,4960253386,dustersq13 (10/10),0,204.56001,DST Saints  FLEX Greg Dortch QB Jalen Hurts RB Jahmyr Gibbs RB Chase Brown TE Juwan Johnson WR Chris Olave WR A.J. Brown WR DeVonta Smith,,Ja'Tavion Sanders,TE,0.91%,1.6
158,4959632945,socal06 (4/20),0,204.56,DST Saints  FLEX George Kittle QB Jalen Hurts RB Christian McCaffrey RB Jahmyr Gibbs TE Noah Fant WR A.J. Brown WR DeVonta Smith WR John Metchie III,,DeMario Douglas,WR,0.91%,6.1
160,4960722494,cochlin21,0,204.46,DST Seahawks  FLEX Michael Wilson QB Jalen Hurts RB Christian McCaffrey RB Jahmyr Gibbs TE Hunter Henry WR DeVonta Smith WR Andrei Iosivas WR Adonai Mitchell,,DeAndre Hopkins,WR,0.89%,3.3
161,4960601074,JN123easy (15/20),0,204.34,DST Browns  FLEX Derrick Henry QB Jameis Winston RB Christian McCaffrey RB Chase Brown TE Theo Johnson WR Wan'Dale Robinson WR Michael Wilson WR Jakobi Meyers,,Jordan Love,QB,0.86%,7.06
162,4960242994,dustersq13 (3/10),0,204.16,DST Saints  FLEX Zonovan Knight QB Jalen Hurts RB Jahmyr Gibbs RB Chase Brown TE Juwan Johnson WR Chris Olave WR A.J. Brown WR Parker Washington,,T.J. Hockenson,TE,0.86%,5.9
163,4958641269,SweetOnChase (1/20),0,204.08,DST Saints  FLEX George Kittle QB Jacoby Brissett RB Jahmyr Gibbs RB Emanuel Wilson TE Trey McBride WR A.J. Brown WR Jameson Williams WR Michael Wilson,,Baker Mayfield,QB,0.81%,5.54
163,4958644014,SweetOnChase (17/20),0,204.08,DST Saints  FLEX George Kittle QB Jacoby Brissett RB Jahmyr Gibbs RB Emanuel Wilson TE Trey McBride WR A.J. Brown WR Jameson Williams WR Michael Wilson,,Chiefs ,DST,0.81%,1
165,4960027155,KINSEYGR (10/20),0,203.77998,DST Ravens  FLEX Trey McBride QB Jacoby Brissett RB Jahmyr Gibbs RB Emanuel Wilson TE Travis Kelce WR Parker Washington WR Michael Wilson WR Jakobi Meyers,,Darnell Washington,TE,0.81%,4.2
166,4960862247,bhazlewood,0,203.73999,DST Saints  FLEX Travis Kelce QB Trevor Lawrence RB Jahmyr Gibbs RB Chase Brown TE Trey McBride WR Amon-Ra St. Brown WR Michael Wilson WR Isaiah Hodgins,,Pat Freiermuth,TE,0.79%,10.9
167,4960361253,Moonbalkers,0,203.46,DST Saints  FLEX Dallas Goedert QB Jalen Hurts RB Christian McCaffrey RB Jahmyr Gibbs TE George Kittle WR DeVonta Smith WR Michael Wilson WR John Metchie III,,Mason Rudolph,QB,0.77%,9.54
168,4960749143,Wingman91 (9/20),0,203.38,DST Packers  FLEX Colby Parkinson QB Jacoby Brissett RB Jahmyr Gibbs RB Emanuel Wilson TE Trey McBride WR Tee Higgins WR Zay Flowers WR Michael Wilson,,Luke Musgrave,TE,0.74%,1.7
169,4959049414,jme2788 (9/10),0,203.34,DST Saints  FLEX DeVonta Smith QB Jameis Winston RB Jahmyr Gibbs RB Travis Etienne Jr. TE Trey McBride WR Amon-Ra St. Brown WR Darius Slayton WR Luther Burden III,,Kendrick Bourne,WR,0.72%,0
170,4960253326,dustersq13 (7/10),0,203.26003,DST Saints  FLEX Greg Dortch QB Jalen Hurts RB Jahmyr Gibbs RB Chase Brown TE Cade Otton WR Chris Olave WR A.J. Brown WR Parker Washington,,Jalen Nailor,WR,0.72%,0
171,4961054943,Mrboozer (20/20),0,203.15999,DST Saints  FLEX T.J. Hockenson QB Jalen Hurts RB Christian McCaffrey RB Jahmyr Gibbs TE Travis Kelce WR A.J. Brown WR DeVonta Smith WR John Metchie III,,Kirk Cousins,QB,0.71%,15.46
172,4960747418,CoffeeInBed (20/20),0,203.08,DST Raiders  FLEX George Kittle QB Jacoby Brissett RB Jahmyr Gibbs RB Emanuel Wilson TE Trey McBride WR DeVonta Smith WR Parker Washington WR Michael Wilson,,Rachaad White,RB,0.71%,5.2
173,4960308298,BullDozier (7/20),0,203.02002,DST Raiders  FLEX Cade Otton QB Matthew Stafford RB Jahmyr Gibbs RB Emanuel Wilson TE Mason Taylor WR Davante Adams WR A.J. Brown WR Michael Wilson,,Bhayshul Tuten,RB,0.69%,1.7
174,4960370675,Tsurf80,0,202.85999,DST Saints  FLEX Trey McBride QB Jalen Hurts RB Jahmyr Gibbs RB Javonte Williams TE Brock Wright WR A.J. Brown WR DeVonta Smith WR Michael Wilson,,Nick Chubb,RB,0.69%,2.5
175,4959164393,PhillyCuban (3/5),0,202.66,DST Saints  FLEX George Kittle QB Jalen Hurts RB Christian McCaffrey RB Jahmyr Gibbs TE David Njoku WR A.J. Brown WR DeVonta Smith WR John Metchie III,,Joe Flacco,QB,0.66%,10.62
175,4959456234,xanguiano (4/15),0,202.66,DST Saints  FLEX David Njoku QB Jalen Hurts RB Christian McCaffrey RB Jahmyr Gibbs TE George Kittle WR A.J. Brown WR DeVonta Smith WR John Metchie III,,Tyler Lockett,WR,0.66%,10.2
175,4959632944,socal06 (3/20),0,202.66,DST Saints  FLEX George Kittle QB Jalen Hurts RB Christian McCaffrey RB Jahmyr Gibbs TE David Njoku WR A.J. Brown WR DeVonta Smith WR John Metchie III,,Giants ,DST,0.66%,4
175,4960464008,19murphy82 (1/10),0,202.66,DST Saints  FLEX David Njoku QB Jalen Hurts RB Christian McCaffrey RB Jahmyr Gibbs TE George Kittle WR A.J. Brown WR DeVonta Smith WR John Metchie III,,Buccaneers ,DST,0.62%,0
175,4960464018,19murphy82 (2/10),0,202.66,DST Saints  FLEX David Njoku QB Jalen Hurts RB Christian McCaffrey RB Jahmyr Gibbs TE George Kittle WR A.J. Brown WR DeVonta Smith WR John Metchie III,,Tyrone Tracy Jr.,RB,0.61%,16
175,4960464029,19murphy82 (3/10),0,202.66,DST Saints  FLEX David Njoku QB Jalen Hurts RB Christian McCaffrey RB Jahmyr Gibbs TE George Kittle WR A.J. Brown WR DeVonta Smith WR John Metchie III,,Rhamondre Stevenson,RB,0.61%,2
175,4960464074,19murphy82 (4/10),0,202.66,DST Saints  FLEX David Njoku QB Jalen Hurts RB Christian McCaffrey RB Jahmyr Gibbs TE George Kittle WR A.J. Brown WR DeVonta Smith WR John Metchie III,,Kyle Monangai,FLEX,0.59%,10.8
175,4960470332,19murphy82 (5/10),0,202.66,DST Saints  FLEX David Njoku QB Jalen Hurts RB Christian McCaffrey RB Jahmyr Gibbs TE George Kittle WR A.J. Brown WR DeVonta Smith WR John Metchie III,,Panthers ,DST,0.59%,7
183,4960377636,tjl002 (6/20),0,202.56,DST Browns  FLEX A.J. Brown QB Dak Prescott RB Travis Etienne Jr. RB Emanuel Wilson TE George Kittle WR George Pickens WR Emeka Egbuka WR Michael Wilson,,Michael Carter,FLEX,0.57%,8.8
184,4960723107,prospects3 (1/2),0,202.48001,DST Browns  FLEX Jayden Higgins QB Jacoby Brissett RB Jahmyr Gibbs RB TreVeyon Henderson TE Mason Taylor WR Jaxon Smith-Njigba WR Tetairoa McMillan WR Michael Wilson,,Jaylen Warren,RB,0.56%,12.8
185,4960250805,dustersq (5/10),0,201.98,DST Saints  FLEX Jameson Williams QB Jacoby Brissett RB Jahmyr Gibbs RB TreVeyon Henderson TE Hunter Henry WR George Pickens WR DeVonta Smith WR Michael Wilson,,Calvin Austin III,WR,0.56%,7.6
186,4960323542,73pd2x (13/20),0,201.76001,DST Browns  FLEX Dallas Goedert QB Jalen Hurts RB Jahmyr Gibbs RB Chase Brown TE Kyle Pitts Sr. WR Amon-Ra St. Brown WR A.J. Brown WR Luther Burden III,,Olamide Zaccheaus,WR,0.56%,1.6
187,4959429638,xanguiano (2/15),0,201.48,DST Seahawks  FLEX Trey McBride QB Jacoby Brissett RB Jahmyr Gibbs RB Emanuel Wilson TE Hunter Henry WR Tee Higgins WR Michael Wilson WR Andrei Iosivas,,Taysom Hill,FLEX,0.54%,1.7
188,4960214102,SpeedRacer101 (8/20),0,201.26,DST Rams  FLEX Christian McCaffrey QB Jared Goff RB Chase Brown RB Emanuel Wilson TE Hunter Henry WR Amon-Ra St. Brown WR Michael Wilson WR Dontayvion Wicks,,Devin Singletary,RB,0.52%,4.7
189,4960378278,ep3550 (5/10),0,201.15999,DST Jets  FLEX Colston Loveland QB Caleb Williams RB Jahmyr Gibbs RB D'Andre Swift TE Hunter Henry WR Amon-Ra St. Brown WR George Pickens WR Rome Odunze,,Gunnar Helm,TE,0.49%,11.1
190,4960274531,Piperdolu (5/6),0,200.66,DST Lions  FLEX Colby Parkinson QB Jared Goff RB Jahmyr Gibbs RB Kareem Hunt TE Mark Andrews WR Amon-Ra St. Brown WR Davante Adams WR Michael Wilson,,Ty Johnson,RB,0.45%,8.2
191,4960253383,dustersq13 (9/10),0,200.58,DST Saints  FLEX Javonte Williams QB Jacoby Brissett RB Jahmyr Gibbs RB Chase Brown TE Juwan Johnson WR Chris Olave WR A.J. Brown WR Michael Wilson,,Darius Slayton,WR,0.45%,3.3
192,4960248275,jgAllDay (11/20),0,200.48,DST Texans  FLEX Christian McCaffrey QB Jacoby Brissett RB Jahmyr Gibbs RB Zonovan Knight TE Isaiah Likely WR Davante Adams WR Michael Wilson WR Jakobi Meyers,,Xavier Hutchinson,WR,0.44%,0.9
193,4960725334,soriartsk (3/3),0,200.46,DST Texans  FLEX James Cook III QB Jared Goff RB Derrick Henry RB Javonte Williams TE Hunter Henry WR George Pickens WR Wan'Dale Robinson WR Jayden Higgins,,Tyquan Thornton,WR,0.44%,0
194,4961024018,LordReinhardt (2/2),0,200.36003,DST Browns  FLEX Amon-Ra St. Brown QB Jalen Hurts RB Jahmyr Gibbs RB Kenneth Walker III TE AJ Barner WR George Pickens WR Alec Pierce WR Luther Burden III,,Terrance Ferguson,TE,0.44%,0
194,4960246465,Julian930 (6/10),0,200.36002,DST Browns  FLEX Jauan Jennings QB Drake Maye RB Jahmyr Gibbs RB Emanuel Wilson TE Hunter Henry WR Amon-Ra St. Brown WR Kayshon Boutte WR Rashid Shaheed,,Chimere Dike,WR,0.40%,21.4
