Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Joe Burrow (41295327),Joe Burrow,41295327,QB,6500,ARI@CIN 12/28/2025 01:00PM ET,CIN,16.65
WR,Mike Evans (41295772),Mike Evans,41295772,WR/FLEX,6500,TB@MIA 12/28/2025 01:00PM ET,TB,11.72
WR,Michael Wilson (41295774),Michael Wilson,41295774,WR/FLEX,6400,ARI@CIN 12/28/2025 01:00PM ET,ARI,12.59
WR,Zay Flowers (41295776),Zay Flowers,41295776,WR/FLEX,6400,BAL@GB 12/27/2025 08:00PM ET,BAL,13.97
RB,TreVeyon Henderson (41295444),TreVeyon Henderson,41295444,RB/FLEX,6400,NE@NYJ 12/28/2025 01:00PM ET,NE,12.51
WR,Tee Higgins (41295778),Tee Higgins,41295778,WR/FLEX,6300,ARI@CIN 12/28/2025 01:00PM ET,CIN,14.31
QB,Lamar Jackson (41295328),Lamar Jackson,41295328,QB,6300,BAL@GB 12/27/2025 08:00PM ET,BAL,16.95
RB,Omarion Hampton (41295446),Omarion Hampton,41295446,RB/FLEX,6300,HOU@LAC 12/27/2025 04:30PM ET,LAC,14.84
WR,Ladd McConkey (41295780),Ladd McConkey,41295780,WR/FLEX,6200,HOU@LAC 12/27/2025 04:30PM ET,LAC,12.19
RB,Bucky Irving (41295448),Bucky Irving,41295448,RB/FLEX,6200,TB@MIA 12/28/2025 01:00PM ET,TB,15.42
QB,Brock Purdy (41295329),Brock Purdy,41295329,QB,6200,CHI@SF 12/28/2025 08:20PM ET,SF,21.18
RB,Ashton Jeanty (41295450),Ashton Jeanty,41295450,RB/FLEX,6100,NYG@LV 12/28/2025 04:05PM ET,LV,15.36
QB,Trevor Lawrence (41295330),Trevor Lawrence,41295330,QB,6100,JAX@IND 12/28/2025 01:00PM ET,JAX,20.58
WR,Jaylen Waddle (41295782),Jaylen Waddle,41295782,WR/FLEX,6100,TB@MIA 12/28/2025 01:00PM ET,MIA,13.10
QB,Bo Nix (41295331),Bo Nix,41295331,QB,6000,DEN@KC 12/25/2025 08:15PM ET,DEN,19.92
WR,Courtland Sutton (41295786),Courtland Sutton,41295786,WR/FLEX,6000,DEN@KC 12/25/2025 08:15PM ET,DEN,14.41
RB,Rico Dowdle (41295454),Rico Dowdle,41295454,RB/FLEX,6000,SEA@CAR 12/28/2025 01:00PM ET,CAR,14.2
QB,Justin Herbert (41295332),Justin Herbert,41295332,QB,6000,HOU@LAC 12/27/2025 04:30PM ET,LAC,19.85
RB,Woody Marks (41295452),Woody Marks,41295452,RB/FLEX,6000,HOU@LAC 12/27/2025 04:30PM ET,HOU,9.7
WR,DeVonta Smith (41295784),DeVonta Smith,41295784,WR/FLEX,6000,PHI@BUF 12/28/2025 04:25PM ET,PHI,13.01
TE,George Kittle (41296302),George Kittle,41296302,TE/FLEX,6000,CHI@SF 12/28/2025 08:20PM ET,SF,15.66
QB,Sam Darnold (41295333),Sam Darnold,41295333,QB,5900,SEA@CAR 12/28/2025 01:00PM ET,SEA,16.30
WR,Tetairoa McMillan (41295788),Tetairoa McMillan,41295788,WR/FLEX,5900,SEA@CAR 12/28/2025 01:00PM ET,CAR,13.69
RB,Rhamondre Stevenson (41295456),Rhamondre Stevenson,41295456,RB/FLEX,5900,NE@NYJ 12/28/2025 01:00PM ET,NE,9.94
RB,Kenneth Walker III (41295460),Kenneth Walker III,41295460,RB/FLEX,5800,SEA@CAR 12/28/2025 01:00PM ET,SEA,11.53
WR,Stefon Diggs (41295792),Stefon Diggs,41295792,WR/FLEX,5800,NE@NYJ 12/28/2025 01:00PM ET,NE,12.86
QB,Caleb Williams (41295334),Caleb Williams,41295334,QB,5800,CHI@SF 12/28/2025 08:20PM ET,CHI,19.07
RB,D'Andre Swift (41295458),D'Andre Swift,41295458,RB/FLEX,5800,CHI@SF 12/28/2025 08:20PM ET,CHI,15.14
WR,Rome Odunze (41295790),Rome Odunze,41295790,WR/FLEX,5800,CHI@SF 12/28/2025 08:20PM ET,CHI,12.68
QB,Jacoby Brissett (41295335),Jacoby Brissett,41295335,QB,5700,ARI@CIN 12/28/2025 01:00PM ET,ARI,18.11
WR,Wan'Dale Robinson (41295794),Wan'Dale Robinson,41295794,WR/FLEX,5700,NYG@LV 12/28/2025 04:05PM ET,NYG,13.44
RB,Breece Hall (41295462),Breece Hall,41295462,RB/FLEX,5700,NE@NYJ 12/28/2025 01:00PM ET,NYJ,13.18
RB,Kenneth Gainwell (41295464),Kenneth Gainwell,41295464,RB/FLEX,5600,PIT@CLE 12/28/2025 01:00PM ET,PIT,12.94
WR,DK Metcalf (41295796),DK Metcalf,41295796,WR/FLEX,5600,PIT@CLE 12/28/2025 01:00PM ET,PIT,12.88
QB,Baker Mayfield (41295336),Baker Mayfield,41295336,QB,5600,TB@MIA 12/28/2025 01:00PM ET,TB,16.95
WR,Jauan Jennings (41295798),Jauan Jennings,41295798,WR/FLEX,5600,CHI@SF 12/28/2025 08:20PM ET,SF,11.89
QB,Jordan Love (41295337),Jordan Love,41295337,QB,5500,BAL@GB 12/27/2025 08:00PM ET,GB,16.61
RB,Emanuel Wilson (41295470),Emanuel Wilson,41295470,RB/FLEX,5500,BAL@GB 12/27/2025 08:00PM ET,GB,5.89
TE,Brock Bowers (41296304),Brock Bowers,41296304,TE/FLEX,5500,NYG@LV 12/28/2025 04:05PM ET,LV,15.18
WR,Emeka Egbuka (41295802),Emeka Egbuka,41295802,WR/FLEX,5500,TB@MIA 12/28/2025 01:00PM ET,TB,13.19
RB,Alvin Kamara (41295466),Alvin Kamara,41295466,RB/FLEX,5500,NO@TEN 12/28/2025 01:00PM ET,NO,9.34
RB,Tony Pollard (41295468),Tony Pollard,41295468,RB/FLEX,5500,NO@TEN 12/28/2025 01:00PM ET,TEN,11.79
WR,DJ Moore (41295800),DJ Moore,41295800,WR/FLEX,5500,CHI@SF 12/28/2025 08:20PM ET,CHI,11.16
WR,Marvin Harrison Jr. (41295804),Marvin Harrison Jr.,41295804,WR/FLEX,5400,ARI@CIN 12/28/2025 01:00PM ET,ARI,11.62
QB,Jaxson Dart (41295338),Jaxson Dart,41295338,QB,5400,NYG@LV 12/28/2025 04:05PM ET,NYG,16.92
RB,Tyrone Tracy Jr. (41295472),Tyrone Tracy Jr.,41295472,RB/FLEX,5400,NYG@LV 12/28/2025 04:05PM ET,NYG,9.71
RB,Zach Charbonnet (41295474),Zach Charbonnet,41295474,RB/FLEX,5300,SEA@CAR 12/28/2025 01:00PM ET,SEA,9.75
QB,C.J. Stroud (41295339),C.J. Stroud,41295339,QB,5300,HOU@LAC 12/27/2025 04:30PM ET,HOU,15.54
RB,Jawhar Jordan (41295476),Jawhar Jordan,41295476,RB/FLEX,5300,HOU@LAC 12/27/2025 04:30PM ET,HOU,14.4
WR,Jakobi Meyers (41295806),Jakobi Meyers,41295806,WR/FLEX,5300,JAX@IND 12/28/2025 01:00PM ET,JAX,11.32
TE,Kyle Pitts Sr. (41296306),Kyle Pitts Sr.,41296306,TE/FLEX,5300,LAR@ATL 12/29/2025 08:15PM ET,ATL,13.23
RB,Michael Carter (41295478),Michael Carter,41295478,RB/FLEX,5200,ARI@CIN 12/28/2025 01:00PM ET,ARI,7.8
WR,Quentin Johnston (41295810),Quentin Johnston,41295810,WR/FLEX,5200,HOU@LAC 12/27/2025 04:30PM ET,LAC,12.34
WR,Brian Thomas Jr. (41295808),Brian Thomas Jr.,41295808,WR/FLEX,5200,JAX@IND 12/28/2025 01:00PM ET,JAX,10.25
QB,Tyler Shough (41295340),Tyler Shough,41295340,QB,5200,NO@TEN 12/28/2025 01:00PM ET,NO,13.81
RB,Blake Corum (41295480),Blake Corum,41295480,RB/FLEX,5200,LAR@ATL 12/29/2025 08:15PM ET,LAR,7.7
RB,Isiah Pacheco (41295484),Isiah Pacheco,41295484,RB/FLEX,5100,DEN@KC 12/25/2025 08:15PM ET,KC,7.01
RB,Dylan Sampson (41295482),Dylan Sampson,41295482,RB/FLEX,5100,PIT@CLE 12/28/2025 01:00PM ET,CLE,5.88
WR,Khalil Shakir (41295812),Khalil Shakir,41295812,WR/FLEX,5100,PHI@BUF 12/28/2025 04:25PM ET,BUF,10.73
WR,Ricky Pearsall (41295814),Ricky Pearsall,41295814,WR/FLEX,5100,CHI@SF 12/28/2025 08:20PM ET,SF,10.14
QB,Kirk Cousins (41295341),Kirk Cousins,41295341,QB,5100,LAR@ATL 12/29/2025 08:15PM ET,ATL,11.65
WR,Troy Franklin (41295818),Troy Franklin,41295818,WR/FLEX,5000,DEN@KC 12/25/2025 08:15PM ET,DEN,11.49
QB,Malik Willis (41295343),Malik Willis,41295343,QB,5000,BAL@GB 12/27/2025 08:00PM ET,GB,6.55
WR,Christian Watson (41295820),Christian Watson,41295820,WR/FLEX,5000,BAL@GB 12/27/2025 08:00PM ET,GB,12.23
RB,Nick Chubb (41295488),Nick Chubb,41295488,RB/FLEX,5000,HOU@LAC 12/27/2025 04:30PM ET,HOU,6.3
QB,Aaron Rodgers (41295342),Aaron Rodgers,41295342,QB,5000,PIT@CLE 12/28/2025 01:00PM ET,PIT,15
TE,Harold Fannin Jr. (41296308),Harold Fannin Jr.,41296308,TE/FLEX,5000,PIT@CLE 12/28/2025 01:00PM ET,CLE,11.96
WR,Chris Godwin Jr. (41295816),Chris Godwin Jr.,41295816,WR/FLEX,5000,TB@MIA 12/28/2025 01:00PM ET,TB,8.2
RB,Tyjae Spears (41295486),Tyjae Spears,41295486,RB/FLEX,5000,NO@TEN 12/28/2025 01:00PM ET,TEN,9.17
WR,Xavier Worthy (41295826),Xavier Worthy,41295826,WR/FLEX,4900,DEN@KC 12/25/2025 08:15PM ET,KC,8.45
QB,Bryce Young (41295344),Bryce Young,41295344,QB,4900,SEA@CAR 12/28/2025 01:00PM ET,CAR,15.12
WR,Romeo Doubs (41295822),Romeo Doubs,41295822,WR/FLEX,4900,BAL@GB 12/27/2025 08:00PM ET,GB,10.41
RB,Devin Singletary (41295492),Devin Singletary,41295492,RB/FLEX,4900,NYG@LV 12/28/2025 04:05PM ET,NYG,5.41
WR,Michael Pittman Jr. (41295824),Michael Pittman Jr.,41295824,WR/FLEX,4900,JAX@IND 12/28/2025 01:00PM ET,IND,13.25
RB,Audric Estime (41295490),Audric Estime,41295490,RB/FLEX,4900,NO@TEN 12/28/2025 01:00PM ET,NO,3.14
QB,Tyler Huntley (41295346),Tyler Huntley,41295346,QB,4800,BAL@GB 12/27/2025 08:00PM ET,BAL,6.46
RB,Kimani Vidal (41295494),Kimani Vidal,41295494,RB/FLEX,4800,HOU@LAC 12/27/2025 04:30PM ET,LAC,10.41
QB,Shedeur Sanders (41295345),Shedeur Sanders,41295345,QB,4800,PIT@CLE 12/28/2025 01:00PM ET,CLE,13.57
RB,Raheim Sanders (41295500),Raheim Sanders,41295500,RB/FLEX,4800,PIT@CLE 12/28/2025 01:00PM ET,CLE,3.97
RB,Ameer Abdullah (41295498),Ameer Abdullah,41295498,RB/FLEX,4800,JAX@IND 12/28/2025 01:00PM ET,IND,2.82
WR,Parker Washington (41295830),Parker Washington,41295830,WR/FLEX,4800,JAX@IND 12/28/2025 01:00PM ET,JAX,10.64
RB,Kyle Monangai (41295496),Kyle Monangai,41295496,RB/FLEX,4800,CHI@SF 12/28/2025 08:20PM ET,CHI,9.27
RB,Brian Robinson Jr. (41295502),Brian Robinson Jr.,41295502,RB/FLEX,4800,CHI@SF 12/28/2025 08:20PM ET,SF,3.85
WR,Luther Burden III (41295828),Luther Burden III,41295828,WR/FLEX,4800,CHI@SF 12/28/2025 08:20PM ET,CHI,7.35
RB,Emari Demercado (41295506),Emari Demercado,41295506,RB/FLEX,4700,ARI@CIN 12/28/2025 01:00PM ET,ARI,4.42
RB,Keaton Mitchell (41295510),Keaton Mitchell,41295510,RB/FLEX,4700,BAL@GB 12/27/2025 08:00PM ET,BAL,4.49
WR,Keenan Allen (41295834),Keenan Allen,41295834,WR/FLEX,4700,HOU@LAC 12/27/2025 04:30PM ET,LAC,11.49
QB,Philip Rivers (41295347),Philip Rivers,41295347,QB,4700,JAX@IND 12/28/2025 01:00PM ET,IND,12.94
WR,Alec Pierce (41295832),Alec Pierce,41295832,WR/FLEX,4700,JAX@IND 12/28/2025 01:00PM ET,IND,12.08
RB,Rachaad White (41295504),Rachaad White,41295504,RB/FLEX,4700,TB@MIA 12/28/2025 01:00PM ET,TB,8.88
RB,Tyler Allgeier (41295508),Tyler Allgeier,41295508,RB/FLEX,4700,LAR@ATL 12/29/2025 08:15PM ET,ATL,7.85
RB,Kareem Hunt (41295518),Kareem Hunt,41295518,RB/FLEX,4600,DEN@KC 12/25/2025 08:15PM ET,KC,9.27
RB,Joe Mixon (41295520),Joe Mixon,41295520,RB/FLEX,4600,HOU@LAC 12/27/2025 04:30PM ET,HOU,0
RB,Trayveon Williams (41295516),Trayveon Williams,41295516,RB/FLEX,4600,PIT@CLE 12/28/2025 01:00PM ET,CLE,2.62
RB,Bhayshul Tuten (41295514),Bhayshul Tuten,41295514,RB/FLEX,4600,JAX@IND 12/28/2025 01:00PM ET,JAX,5.81
QB,Tyrod Taylor (41295348),Tyrod Taylor,41295348,QB,4600,NE@NYJ 12/28/2025 01:00PM ET,NYJ,10.91
QB,Justin Fields (41295349),Justin Fields,41295349,QB,4600,NE@NYJ 12/28/2025 01:00PM ET,NYJ,16.30
WR,Kayshon Boutte (41295836),Kayshon Boutte,41295836,WR/FLEX,4600,NE@NYJ 12/28/2025 01:00PM ET,NE,9.44
RB,Tank Bigsby (41295512),Tank Bigsby,41295512,RB/FLEX,4600,PHI@BUF 12/28/2025 04:25PM ET,PHI,2.49
QB,Chris Oladokun (41295351),Chris Oladokun,41295351,QB,4500,DEN@KC 12/25/2025 08:15PM ET,KC,5.14
TE,Travis Kelce (41296312),Travis Kelce,41296312,TE/FLEX,4500,DEN@KC 12/25/2025 08:15PM ET,KC,12.03
RB,Chuba Hubbard (41295526),Chuba Hubbard,41295526,RB/FLEX,4500,SEA@CAR 12/28/2025 01:00PM ET,CAR,9.15
WR,Jayden Reed (41295838),Jayden Reed,41295838,WR/FLEX,4500,BAL@GB 12/27/2025 08:00PM ET,GB,8.08
RB,Hassan Haskins (41295528),Hassan Haskins,41295528,RB/FLEX,4500,HOU@LAC 12/27/2025 04:30PM ET,LAC,0.97
RB,Jaylen Wright (41295524),Jaylen Wright,41295524,RB/FLEX,4500,TB@MIA 12/28/2025 01:00PM ET,MIA,5.2
WR,Adonai Mitchell (41295840),Adonai Mitchell,41295840,WR/FLEX,4500,NE@NYJ 12/28/2025 01:00PM ET,NYJ,6.19
TE,Hunter Henry (41296310),Hunter Henry,41296310,TE/FLEX,4500,NE@NYJ 12/28/2025 01:00PM ET,NE,10.49
QB,Cam Ward (41295350),Cam Ward,41295350,QB,4500,NO@TEN 12/28/2025 01:00PM ET,TEN,11.56
RB,Ty Johnson (41295522),Ty Johnson,41295522,RB/FLEX,4500,PHI@BUF 12/28/2025 04:25PM ET,BUF,4.86
WR,Jalen Coker (41295842),Jalen Coker,41295842,WR/FLEX,4400,SEA@CAR 12/28/2025 01:00PM ET,CAR,7.9
RB,Samaje Perine (41295532),Samaje Perine,41295532,RB/FLEX,4400,ARI@CIN 12/28/2025 01:00PM ET,CIN,4.88
QB,Geno Smith (41295352),Geno Smith,41295352,QB,4400,NYG@LV 12/28/2025 04:05PM ET,LV,13.27
TE,Tyler Warren (41296314),Tyler Warren,41296314,TE/FLEX,4400,JAX@IND 12/28/2025 01:00PM ET,IND,11.44
RB,Evan Hull (41295530),Evan Hull,41295530,RB/FLEX,4400,NO@TEN 12/28/2025 01:00PM ET,NO,1.25
WR,Rashid Shaheed (41295844),Rashid Shaheed,41295844,WR/FLEX,4300,SEA@CAR 12/28/2025 01:00PM ET,SEA,9.85
QB,Cooper Rush (41295354),Cooper Rush,41295354,QB,4300,BAL@GB 12/27/2025 08:00PM ET,BAL,1.68
RB,Tyler Goodson (41295536),Tyler Goodson,41295536,RB/FLEX,4300,JAX@IND 12/28/2025 01:00PM ET,IND,0.49
QB,Quinn Ewers (41295353),Quinn Ewers,41295353,QB,4300,TB@MIA 12/28/2025 01:00PM ET,MIA,5.51
RB,D'Ernest Johnson (41295534),D'Ernest Johnson,41295534,RB/FLEX,4300,NE@NYJ 12/28/2025 01:00PM ET,NE,0.12
TE,Dallas Goedert (41296316),Dallas Goedert,41296316,TE/FLEX,4300,PHI@BUF 12/28/2025 04:25PM ET,PHI,12.74
WR,Hollywood Brown (41295848),Hollywood Brown,41295848,WR/FLEX,4200,DEN@KC 12/25/2025 08:15PM ET,KC,9.04
RB,Rasheen Ali (41295542),Rasheen Ali,41295542,RB/FLEX,4200,BAL@GB 12/27/2025 08:00PM ET,BAL,1.65
TE,Dalton Schultz (41296320),Dalton Schultz,41296320,TE/FLEX,4200,HOU@LAC 12/27/2025 04:30PM ET,HOU,10.77
QB,Riley Leonard (41295355),Riley Leonard,41295355,QB,4200,JAX@IND 12/28/2025 01:00PM ET,IND,3.8
QB,Anthony Richardson Sr. (41295356),Anthony Richardson Sr.,41295356,QB,4200,JAX@IND 12/28/2025 01:00PM ET,IND,1.08
WR,Josh Downs (41295846),Josh Downs,41295846,WR/FLEX,4200,JAX@IND 12/28/2025 01:00PM ET,IND,8.74
RB,Sean Tucker (41295540),Sean Tucker,41295540,RB/FLEX,4200,TB@MIA 12/28/2025 01:00PM ET,TB,6.27
RB,Isaiah Davis (41295538),Isaiah Davis,41295538,RB/FLEX,4200,NE@NYJ 12/28/2025 01:00PM ET,NYJ,4.55
TE,Juwan Johnson (41296318),Juwan Johnson,41296318,TE/FLEX,4200,NO@TEN 12/28/2025 01:00PM ET,NO,10.69
RB,Brashard Smith (41295550),Brashard Smith,41295550,RB/FLEX,4100,DEN@KC 12/25/2025 08:15PM ET,KC,3.07
RB,Raheem Mostert (41295548),Raheem Mostert,41295548,RB/FLEX,4100,NYG@LV 12/28/2025 04:05PM ET,LV,2.45
RB,LeQuint Allen Jr. (41295546),LeQuint Allen Jr.,41295546,RB/FLEX,4100,JAX@IND 12/28/2025 01:00PM ET,JAX,1.63
QB,Brady Cook (41295357),Brady Cook,41295357,QB,4100,NE@NYJ 12/28/2025 01:00PM ET,NYJ,7.39
WR,Chimere Dike (41295850),Chimere Dike,41295850,WR/FLEX,4100,NO@TEN 12/28/2025 01:00PM ET,TEN,7.41
RB,Will Shipley (41295544),Will Shipley,41295544,RB/FLEX,4100,PHI@BUF 12/28/2025 04:25PM ET,PHI,1.15
TE,Dalton Kincaid (41296322),Dalton Kincaid,41296322,TE/FLEX,4100,PHI@BUF 12/28/2025 04:25PM ET,BUF,11.3
QB,Shane Buechele (41295373),Shane Buechele,41295373,QB,4000,DEN@KC 12/25/2025 08:15PM ET,KC,0
QB,Gardner Minshew II (41295414),Gardner Minshew II,41295414,QB,4000,DEN@KC 12/25/2025 08:15PM ET,KC,0.17
QB,Patrick Mahomes (41295415),Patrick Mahomes,41295415,QB,4000,DEN@KC 12/25/2025 08:15PM ET,KC,21.62
QB,Jarrett Stidham (41295416),Jarrett Stidham,41295416,QB,4000,DEN@KC 12/25/2025 08:15PM ET,DEN,-0.1
QB,Sam Ehlinger (41295417),Sam Ehlinger,41295417,QB,4000,DEN@KC 12/25/2025 08:15PM ET,DEN,0
RB,Dameon Pierce (41295728),Dameon Pierce,41295728,RB/FLEX,4000,DEN@KC 12/25/2025 08:15PM ET,KC,0.65
RB,Keaontay Ingram (41295730),Keaontay Ingram,41295730,RB/FLEX,4000,DEN@KC 12/25/2025 08:15PM ET,KC,0
RB,Clyde Edwards-Helaire (41295732),Clyde Edwards-Helaire,41295732,RB/FLEX,4000,DEN@KC 12/25/2025 08:15PM ET,KC,2.1
RB,Carson Steele (41295734),Carson Steele,41295734,RB/FLEX,4000,DEN@KC 12/25/2025 08:15PM ET,KC,0
RB,Jaleel McLaughlin (41295736),Jaleel McLaughlin,41295736,RB/FLEX,4000,DEN@KC 12/25/2025 08:15PM ET,DEN,3.43
RB,Tyler Badie (41295738),Tyler Badie,41295738,RB/FLEX,4000,DEN@KC 12/25/2025 08:15PM ET,DEN,2.2
RB,Cody Schrader (41295740),Cody Schrader,41295740,RB/FLEX,4000,DEN@KC 12/25/2025 08:15PM ET,DEN,0
RB,J.K. Dobbins (41295742),J.K. Dobbins,41295742,RB/FLEX,4000,DEN@KC 12/25/2025 08:15PM ET,DEN,12.19
RB,Deuce Vaughn (41295744),Deuce Vaughn,41295744,RB/FLEX,4000,DEN@KC 12/25/2025 08:15PM ET,DEN,0
RB,Michael Burton (41295746),Michael Burton,41295746,RB/FLEX,4000,DEN@KC 12/25/2025 08:15PM ET,DEN,0
RB,Adam Prentice (41295748),Adam Prentice,41295748,RB/FLEX,4000,DEN@KC 12/25/2025 08:15PM ET,DEN,1.03
QB,Andy Dalton (41295410),Andy Dalton,41295410,QB,4000,SEA@CAR 12/28/2025 01:00PM ET,CAR,3.13
QB,Mike White (41295411),Mike White,41295411,QB,4000,SEA@CAR 12/28/2025 01:00PM ET,CAR,0
QB,Drew Lock (41295412),Drew Lock,41295412,QB,4000,SEA@CAR 12/28/2025 01:00PM ET,SEA,0.02
QB,Jalen Milroe (41295413),Jalen Milroe,41295413,QB,4000,SEA@CAR 12/28/2025 01:00PM ET,SEA,-0.2
RB,Trevor Etienne (41295708),Trevor Etienne,41295708,RB/FLEX,4000,SEA@CAR 12/28/2025 01:00PM ET,CAR,0.85
RB,Jonathon Brooks (41295710),Jonathon Brooks,41295710,RB/FLEX,4000,SEA@CAR 12/28/2025 01:00PM ET,CAR,0
RB,Montrell Johnson Jr. (41295712),Montrell Johnson Jr.,41295712,RB/FLEX,4000,SEA@CAR 12/28/2025 01:00PM ET,CAR,0
RB,Anthony Tyus III (41295714),Anthony Tyus III,41295714,RB/FLEX,4000,SEA@CAR 12/28/2025 01:00PM ET,CAR,0
RB,George Holani (41295716),George Holani,41295716,RB/FLEX,4000,SEA@CAR 12/28/2025 01:00PM ET,SEA,1.44
RB,Kenny McIntosh (41295718),Kenny McIntosh,41295718,RB/FLEX,4000,SEA@CAR 12/28/2025 01:00PM ET,SEA,0
RB,Robbie Ouzts (41295720),Robbie Ouzts,41295720,RB/FLEX,4000,SEA@CAR 12/28/2025 01:00PM ET,SEA,0
RB,Brady Russell (41295722),Brady Russell,41295722,RB/FLEX,4000,SEA@CAR 12/28/2025 01:00PM ET,SEA,0
RB,Cam Akers (41295724),Cam Akers,41295724,RB/FLEX,4000,SEA@CAR 12/28/2025 01:00PM ET,SEA,1.80
RB,Velus Jones Jr. (41295726),Velus Jones Jr.,41295726,RB/FLEX,4000,SEA@CAR 12/28/2025 01:00PM ET,SEA,0.4
QB,Kedon Slovis (41295405),Kedon Slovis,41295405,QB,4000,ARI@CIN 12/28/2025 01:00PM ET,ARI,-0.04
QB,Kyler Murray (41295406),Kyler Murray,41295406,QB,4000,ARI@CIN 12/28/2025 01:00PM ET,ARI,16.36
QB,Joe Flacco (41295407),Joe Flacco,41295407,QB,4000,ARI@CIN 12/28/2025 01:00PM ET,CIN,14.94
QB,Jake Browning (41295408),Jake Browning,41295408,QB,4000,ARI@CIN 12/28/2025 01:00PM ET,CIN,11.35
QB,Sean Clifford (41295409),Sean Clifford,41295409,QB,4000,ARI@CIN 12/28/2025 01:00PM ET,CIN,0
RB,Corey Kiner (41295692),Corey Kiner,41295692,RB/FLEX,4000,ARI@CIN 12/28/2025 01:00PM ET,ARI,2.15
RB,James Conner (41295694),James Conner,41295694,RB/FLEX,4000,ARI@CIN 12/28/2025 01:00PM ET,ARI,11.1
RB,Trey Benson (41295696),Trey Benson,41295696,RB/FLEX,4000,ARI@CIN 12/28/2025 01:00PM ET,ARI,8.85
RB,Zonovan Knight (41295698),Zonovan Knight,41295698,RB/FLEX,4000,ARI@CIN 12/28/2025 01:00PM ET,ARI,7.82
