Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Ladd McConkey (40746897),Ladd McConkey,40746897,WR/FLEX,6500,LAC@JAX 11/16/2025 01:00PM ET,LAC,14.41
QB,Dak Prescott (40746421),Dak Prescott,40746421,QB,6500,DAL@LV 11/17/2025 08:15PM ET,DAL,20.10
RB,Ashton Jeanty (40746539),Ashton Jeanty,40746539,RB/FLEX,6500,DAL@LV 11/17/2025 08:15PM ET,LV,15.03
QB,Baker Mayfield (40746422),Baker Mayfield,40746422,QB,6400,TB@BUF 11/16/2025 01:00PM ET,TB,18.83
RB,Quinshon Judkins (40746541),Quinshon Judkins,40746541,RB/FLEX,6400,BAL@CLE 11/16/2025 04:25PM ET,CLE,13.76
WR,Zay Flowers (40746899),Zay Flowers,40746899,WR/FLEX,6400,BAL@CLE 11/16/2025 04:25PM ET,BAL,13.68
RB,TreVeyon Henderson (40746543),TreVeyon Henderson,40746543,RB/FLEX,6300,NYJ@NE 11/13/2025 08:15PM ET,NE,9.74
WR,Stefon Diggs (40746901),Stefon Diggs,40746901,WR/FLEX,6300,NYJ@NE 11/13/2025 08:15PM ET,NE,12.94
QB,Justin Herbert (40746423),Justin Herbert,40746423,QB,6300,LAC@JAX 11/16/2025 01:00PM ET,LAC,22.08
TE,Trey McBride (40747445),Trey McBride,40747445,TE/FLEX,6300,SF@ARI 11/16/2025 04:05PM ET,ARI,17.81
RB,Breece Hall (40746547),Breece Hall,40746547,RB/FLEX,6200,NYJ@NE 11/13/2025 08:15PM ET,NYJ,15.62
RB,Rachaad White (40746545),Rachaad White,40746545,RB/FLEX,6200,TB@BUF 11/16/2025 01:00PM ET,TB,10.64
WR,Rome Odunze (40746903),Rome Odunze,40746903,WR/FLEX,6200,CHI@MIN 11/16/2025 01:00PM ET,CHI,14.99
QB,Jared Goff (40746424),Jared Goff,40746424,QB,6200,DET@PHI 11/16/2025 08:20PM ET,DET,19.19
WR,Brian Thomas Jr. (40746905),Brian Thomas Jr.,40746905,WR/FLEX,6100,LAC@JAX 11/16/2025 01:00PM ET,JAX,10.7
RB,Jaylen Warren (40746549),Jaylen Warren,40746549,RB/FLEX,6100,CIN@PIT 11/16/2025 01:00PM ET,PIT,14.1
QB,Bo Nix (40746425),Bo Nix,40746425,QB,6100,KC@DEN 11/16/2025 04:25PM ET,DEN,19.75
RB,Jordan Mason (40746551),Jordan Mason,40746551,RB/FLEX,6000,CHI@MIN 11/16/2025 01:00PM ET,MIN,9.64
QB,Jordan Love (40746426),Jordan Love,40746426,QB,6000,GB@NYG 11/16/2025 01:00PM ET,GB,18.73
WR,Tee Higgins (40746909),Tee Higgins,40746909,WR/FLEX,6000,CIN@PIT 11/16/2025 01:00PM ET,CIN,13.46
WR,A.J. Brown (40746907),A.J. Brown,40746907,WR/FLEX,6000,DET@PHI 11/16/2025 08:20PM ET,PHI,13.21
TE,Brock Bowers (40747447),Brock Bowers,40747447,TE/FLEX,6000,DAL@LV 11/17/2025 08:15PM ET,LV,16.08
RB,Kimani Vidal (40746553),Kimani Vidal,40746553,RB/FLEX,5900,LAC@JAX 11/16/2025 01:00PM ET,LAC,11.39
RB,Omarion Hampton (40746555),Omarion Hampton,40746555,RB/FLEX,5900,LAC@JAX 11/16/2025 01:00PM ET,LAC,16
QB,Caleb Williams (40746427),Caleb Williams,40746427,QB,5900,CHI@MIN 11/16/2025 01:00PM ET,CHI,20.69
WR,Courtland Sutton (40746913),Courtland Sutton,40746913,WR/FLEX,5900,KC@DEN 11/16/2025 04:25PM ET,DEN,12.9
WR,DeVonta Smith (40746911),DeVonta Smith,40746911,WR/FLEX,5900,DET@PHI 11/16/2025 08:20PM ET,PHI,15.1
WR,Garrett Wilson (40746917),Garrett Wilson,40746917,WR/FLEX,5800,NYJ@NE 11/13/2025 08:15PM ET,NYJ,14.21
RB,D'Andre Swift (40746557),D'Andre Swift,40746557,RB/FLEX,5800,CHI@MIN 11/16/2025 01:00PM ET,CHI,16.68
QB,Brock Purdy (40746428),Brock Purdy,40746428,QB,5800,SF@ARI 11/16/2025 04:05PM ET,SF,21.22
WR,Marvin Harrison Jr. (40746915),Marvin Harrison Jr.,40746915,WR/FLEX,5800,SF@ARI 11/16/2025 04:05PM ET,ARI,12.5
WR,Deebo Samuel Sr. (40746921),Deebo Samuel Sr.,40746921,WR/FLEX,5700,WAS@MIA 11/16/2025 09:30AM ET,WAS,13.39
RB,Chase Brown (40746561),Chase Brown,40746561,RB/FLEX,5700,CIN@PIT 11/16/2025 01:00PM ET,CIN,13.12
WR,DK Metcalf (40746919),DK Metcalf,40746919,WR/FLEX,5700,CIN@PIT 11/16/2025 01:00PM ET,PIT,12.8
QB,Sam Darnold (40746429),Sam Darnold,40746429,QB,5700,SEA@LAR 11/16/2025 04:05PM ET,SEA,17.60
RB,J.K. Dobbins (40746559),J.K. Dobbins,40746559,RB/FLEX,5700,KC@DEN 11/16/2025 04:25PM ET,DEN,12.19
WR,Tetairoa McMillan (40746923),Tetairoa McMillan,40746923,WR/FLEX,5600,CAR@ATL 11/16/2025 01:00PM ET,CAR,12.28
RB,Travis Etienne Jr. (40746565),Travis Etienne Jr.,40746565,RB/FLEX,5600,LAC@JAX 11/16/2025 01:00PM ET,JAX,14.4
QB,Jaxson Dart (40746430),Jaxson Dart,40746430,QB,5600,GB@NYG 11/16/2025 01:00PM ET,NYG,18.38
RB,Tyrone Tracy Jr. (40746563),Tyrone Tracy Jr.,40746563,RB/FLEX,5600,GB@NYG 11/16/2025 01:00PM ET,NYG,6.69
WR,Jameson Williams (40746925),Jameson Williams,40746925,WR/FLEX,5600,DET@PHI 11/16/2025 08:20PM ET,DET,11.61
RB,Aaron Jones Sr. (40746569),Aaron Jones Sr.,40746569,RB/FLEX,5500,CHI@MIN 11/16/2025 01:00PM ET,MIN,10.14
WR,Jordan Addison (40746929),Jordan Addison,40746929,WR/FLEX,5500,CHI@MIN 11/16/2025 01:00PM ET,MIN,14.13
WR,Wan'Dale Robinson (40746927),Wan'Dale Robinson,40746927,WR/FLEX,5500,GB@NYG 11/16/2025 01:00PM ET,NYG,12.84
QB,Joe Flacco (40746431),Joe Flacco,40746431,QB,5500,CIN@PIT 11/16/2025 01:00PM ET,CIN,17.83
RB,Trey Benson (40746567),Trey Benson,40746567,RB/FLEX,5500,SF@ARI 11/16/2025 04:05PM ET,ARI,8.85
QB,Aaron Rodgers (40746432),Aaron Rodgers,40746432,QB,5400,CIN@PIT 11/16/2025 01:00PM ET,PIT,15.88
RB,Woody Marks (40746573),Woody Marks,40746573,RB/FLEX,5400,HOU@TEN 11/16/2025 01:00PM ET,HOU,9.74
WR,Ricky Pearsall (40746933),Ricky Pearsall,40746933,WR/FLEX,5400,SF@ARI 11/16/2025 04:05PM ET,SF,14.58
RB,RJ Harvey (40746571),RJ Harvey,40746571,RB/FLEX,5400,KC@DEN 11/16/2025 04:25PM ET,DEN,9.99
WR,Troy Franklin (40746931),Troy Franklin,40746931,WR/FLEX,5400,KC@DEN 11/16/2025 04:25PM ET,DEN,12.04
RB,Rhamondre Stevenson (40746575),Rhamondre Stevenson,40746575,RB/FLEX,5300,NYJ@NE 11/13/2025 08:15PM ET,NE,9.72
WR,Khalil Shakir (40746937),Khalil Shakir,40746937,WR/FLEX,5300,TB@BUF 11/16/2025 01:00PM ET,BUF,12.13
WR,Keenan Allen (40746935),Keenan Allen,40746935,WR/FLEX,5300,LAC@JAX 11/16/2025 01:00PM ET,LAC,13.29
RB,Kyle Monangai (40746579),Kyle Monangai,40746579,RB/FLEX,5300,CHI@MIN 11/16/2025 01:00PM ET,CHI,7.92
RB,Tony Pollard (40746577),Tony Pollard,40746577,RB/FLEX,5300,HOU@TEN 11/16/2025 01:00PM ET,TEN,10.14
QB,Mac Jones (40746433),Mac Jones,40746433,QB,5300,SF@ARI 11/16/2025 04:05PM ET,SF,18.43
TE,Jake Ferguson (40747449),Jake Ferguson,40747449,TE/FLEX,5300,DAL@LV 11/17/2025 08:15PM ET,DAL,14.38
WR,Terry McLaurin (40746943),Terry McLaurin,40746943,WR/FLEX,5200,WAS@MIA 11/16/2025 09:30AM ET,WAS,9.82
WR,Chris Godwin Jr. (40746941),Chris Godwin Jr.,40746941,WR/FLEX,5200,TB@BUF 11/16/2025 01:00PM ET,TB,5.6
QB,J.J. McCarthy (40746434),J.J. McCarthy,40746434,QB,5200,CHI@MIN 11/16/2025 01:00PM ET,MIN,16.42
WR,DJ Moore (40746939),DJ Moore,40746939,WR/FLEX,5200,CHI@MIN 11/16/2025 01:00PM ET,CHI,10.09
RB,Isiah Pacheco (40746581),Isiah Pacheco,40746581,RB/FLEX,5200,KC@DEN 11/16/2025 04:25PM ET,KC,7.52
RB,Kareem Hunt (40746583),Kareem Hunt,40746583,RB/FLEX,5200,KC@DEN 11/16/2025 04:25PM ET,KC,8.97
RB,David Montgomery (40746585),David Montgomery,40746585,RB/FLEX,5200,DET@PHI 11/16/2025 08:20PM ET,DET,12.15
QB,Trevor Lawrence (40746435),Trevor Lawrence,40746435,QB,5100,LAC@JAX 11/16/2025 01:00PM ET,JAX,16.90
WR,Parker Washington (40746947),Parker Washington,40746947,WR/FLEX,5100,LAC@JAX 11/16/2025 01:00PM ET,JAX,9.5
WR,Jauan Jennings (40746945),Jauan Jennings,40746945,WR/FLEX,5100,SF@ARI 11/16/2025 04:05PM ET,SF,9.92
RB,Kenneth Walker III (40746587),Kenneth Walker III,40746587,RB/FLEX,5100,SEA@LAR 11/16/2025 04:05PM ET,SEA,10.47
RB,Zach Charbonnet (40746589),Zach Charbonnet,40746589,RB/FLEX,5100,SEA@LAR 11/16/2025 04:05PM ET,SEA,10
WR,Tre Tucker (40746949),Tre Tucker,40746949,WR/FLEX,5100,DAL@LV 11/17/2025 08:15PM ET,LV,12.23
RB,Jacory Croskey-Merritt (40746595),Jacory Croskey-Merritt,40746595,RB/FLEX,5000,WAS@MIA 11/16/2025 09:30AM ET,WAS,8.63
QB,Justin Fields (40746437),Justin Fields,40746437,QB,5000,NYJ@NE 11/13/2025 08:15PM ET,NYJ,15.79
WR,Kayshon Boutte (40746955),Kayshon Boutte,40746955,WR/FLEX,5000,NYJ@NE 11/13/2025 08:15PM ET,NE,11.01
RB,Sean Tucker (40746593),Sean Tucker,40746593,RB/FLEX,5000,TB@BUF 11/16/2025 01:00PM ET,TB,3.28
WR,Quentin Johnston (40746953),Quentin Johnston,40746953,WR/FLEX,5000,LAC@JAX 11/16/2025 01:00PM ET,LAC,13.66
WR,Romeo Doubs (40746951),Romeo Doubs,40746951,WR/FLEX,5000,GB@NYG 11/16/2025 01:00PM ET,GB,13.01
QB,C.J. Stroud (40746436),C.J. Stroud,40746436,QB,5000,HOU@TEN 11/16/2025 01:00PM ET,HOU,16.12
RB,Zonovan Knight (40746591),Zonovan Knight,40746591,RB/FLEX,5000,SF@ARI 11/16/2025 04:05PM ET,ARI,6.03
TE,George Kittle (40747451),George Kittle,40747451,TE/FLEX,5000,SF@ARI 11/16/2025 04:05PM ET,SF,11.42
QB,Tua Tagovailoa (40746439),Tua Tagovailoa,40746439,QB,4900,WAS@MIA 11/16/2025 09:30AM ET,MIA,14.09
RB,Tyjae Spears (40746597),Tyjae Spears,40746597,RB/FLEX,4900,HOU@TEN 11/16/2025 01:00PM ET,TEN,8.76
RB,Joe Mixon (40746599),Joe Mixon,40746599,RB/FLEX,4900,HOU@TEN 11/16/2025 01:00PM ET,HOU,0
QB,Jacoby Brissett (40746438),Jacoby Brissett,40746438,QB,4900,SF@ARI 11/16/2025 04:05PM ET,ARI,15.32
WR,Rashid Shaheed (40746959),Rashid Shaheed,40746959,WR/FLEX,4900,SEA@LAR 11/16/2025 04:05PM ET,SEA,11.17
WR,Xavier Worthy (40746957),Xavier Worthy,40746957,WR/FLEX,4900,KC@DEN 11/16/2025 04:25PM ET,KC,8.99
QB,Marcus Mariota (40746440),Marcus Mariota,40746440,QB,4800,WAS@MIA 11/16/2025 09:30AM ET,WAS,12.58
RB,Terrell Jennings (40746601),Terrell Jennings,40746601,RB/FLEX,4800,NYJ@NE 11/13/2025 08:15PM ET,NE,3.04
QB,Bryce Young (40746441),Bryce Young,40746441,QB,4800,CAR@ATL 11/16/2025 01:00PM ET,CAR,12.33
RB,Chuba Hubbard (40746603),Chuba Hubbard,40746603,RB/FLEX,4800,CAR@ATL 11/16/2025 01:00PM ET,CAR,9.65
RB,Tyler Allgeier (40746605),Tyler Allgeier,40746605,RB/FLEX,4800,CAR@ATL 11/16/2025 01:00PM ET,ATL,7.78
WR,Darius Slayton (40746963),Darius Slayton,40746963,WR/FLEX,4800,GB@NYG 11/16/2025 01:00PM ET,NYG,7.04
WR,Brandon Aiyuk (40746961),Brandon Aiyuk,40746961,WR/FLEX,4800,SF@ARI 11/16/2025 04:05PM ET,SF,0
TE,Travis Kelce (40747453),Travis Kelce,40747453,TE/FLEX,4800,KC@DEN 11/16/2025 04:25PM ET,KC,12.78
RB,Isaiah Davis (40746611),Isaiah Davis,40746611,RB/FLEX,4700,NYJ@NE 11/13/2025 08:15PM ET,NYJ,4.52
QB,Michael Penix Jr. (40746443),Michael Penix Jr.,40746443,QB,4700,CAR@ATL 11/16/2025 01:00PM ET,ATL,15.05
WR,Tez Johnson (40746967),Tez Johnson,40746967,WR/FLEX,4700,TB@BUF 11/16/2025 01:00PM ET,TB,8.65
RB,Bhayshul Tuten (40746609),Bhayshul Tuten,40746609,RB/FLEX,4700,LAC@JAX 11/16/2025 01:00PM ET,JAX,5.39
RB,Nick Chubb (40746607),Nick Chubb,40746607,RB/FLEX,4700,HOU@TEN 11/16/2025 01:00PM ET,HOU,7.68
WR,Calvin Ridley (40746965),Calvin Ridley,40746965,WR/FLEX,4700,HOU@TEN 11/16/2025 01:00PM ET,TEN,8
QB,Geno Smith (40746442),Geno Smith,40746442,QB,4700,DAL@LV 11/17/2025 08:15PM ET,LV,13.28
WR,Jakobi Meyers (40746971),Jakobi Meyers,40746971,WR/FLEX,4600,LAC@JAX 11/16/2025 01:00PM ET,JAX,9.41
TE,Oronde Gadsden II (40747455),Oronde Gadsden II,40747455,TE/FLEX,4600,LAC@JAX 11/16/2025 01:00PM ET,LAC,11.95
QB,Russell Wilson (40746444),Russell Wilson,40746444,QB,4600,GB@NYG 11/16/2025 01:00PM ET,NYG,9.31
QB,Jameis Winston (40746445),Jameis Winston,40746445,QB,4600,GB@NYG 11/16/2025 01:00PM ET,NYG,0
RB,Devin Singletary (40746615),Devin Singletary,40746615,RB/FLEX,4600,GB@NYG 11/16/2025 01:00PM ET,NYG,3.16
RB,Emanuel Wilson (40746617),Emanuel Wilson,40746617,RB/FLEX,4600,GB@NYG 11/16/2025 01:00PM ET,GB,4.08
WR,Tory Horton (40746969),Tory Horton,40746969,WR/FLEX,4600,SEA@LAR 11/16/2025 04:05PM ET,SEA,8.14
RB,Tank Bigsby (40746613),Tank Bigsby,40746613,RB/FLEX,4600,DET@PHI 11/16/2025 08:20PM ET,PHI,2.08
RB,Chris Rodriguez Jr. (40746623),Chris Rodriguez Jr.,40746623,RB/FLEX,4500,WAS@MIA 11/16/2025 09:30AM ET,WAS,4.75
QB,Tyrod Taylor (40746447),Tyrod Taylor,40746447,QB,4500,NYJ@NE 11/13/2025 08:15PM ET,NYJ,10.39
WR,Keon Coleman (40746975),Keon Coleman,40746975,WR/FLEX,4500,TB@BUF 11/16/2025 01:00PM ET,BUF,9.44
WR,Jayden Reed (40746973),Jayden Reed,40746973,WR/FLEX,4500,GB@NYG 11/16/2025 01:00PM ET,GB,6.75
QB,Davis Mills (40746446),Davis Mills,40746446,QB,4500,HOU@TEN 11/16/2025 01:00PM ET,HOU,12.03
RB,Brian Robinson Jr. (40746619),Brian Robinson Jr.,40746619,RB/FLEX,4500,SF@ARI 11/16/2025 04:05PM ET,SF,4.33
RB,Emari Demercado (40746621),Emari Demercado,40746621,RB/FLEX,4500,SF@ARI 11/16/2025 04:05PM ET,ARI,4.94
TE,Dallas Goedert (40747457),Dallas Goedert,40747457,TE/FLEX,4500,DET@PHI 11/16/2025 08:20PM ET,PHI,14.84
RB,Jaret Patterson (40746627),Jaret Patterson,40746627,RB/FLEX,4400,LAC@JAX 11/16/2025 01:00PM ET,LAC,2.5
WR,Christian Watson (40746979),Christian Watson,40746979,WR/FLEX,4400,GB@NYG 11/16/2025 01:00PM ET,GB,10.15
RB,Blake Corum (40746625),Blake Corum,40746625,RB/FLEX,4400,SEA@LAR 11/16/2025 04:05PM ET,LAR,4.69
WR,Jerry Jeudy (40746977),Jerry Jeudy,40746977,WR/FLEX,4400,BAL@CLE 11/16/2025 04:25PM ET,CLE,7.5
TE,Sam LaPorta (40747459),Sam LaPorta,40747459,TE/FLEX,4400,DET@PHI 11/16/2025 08:20PM ET,DET,11.88
RB,D'Ernest Johnson (40746629),D'Ernest Johnson,40746629,RB/FLEX,4300,NYJ@NE 11/13/2025 08:15PM ET,NE,0.03
RB,Ty Johnson (40746633),Ty Johnson,40746633,RB/FLEX,4300,TB@BUF 11/16/2025 01:00PM ET,BUF,2.77
TE,Dalton Kincaid (40747461),Dalton Kincaid,40747461,TE/FLEX,4300,TB@BUF 11/16/2025 01:00PM ET,BUF,12.98
RB,Chris Brooks (40746631),Chris Brooks,40746631,RB/FLEX,4300,GB@NYG 11/16/2025 01:00PM ET,GB,1.58
QB,Cam Ward (40746448),Cam Ward,40746448,QB,4300,HOU@TEN 11/16/2025 01:00PM ET,TEN,9.33
WR,Kendrick Bourne (40746983),Kendrick Bourne,40746983,WR/FLEX,4300,SF@ARI 11/16/2025 04:05PM ET,SF,9.47
WR,Hollywood Brown (40746981),Hollywood Brown,40746981,WR/FLEX,4300,KC@DEN 11/16/2025 04:25PM ET,KC,10.77
WR,Sterling Shepard (40746987),Sterling Shepard,40746987,WR/FLEX,4200,TB@BUF 11/16/2025 01:00PM ET,TB,7.3
TE,Cade Otton (40747463),Cade Otton,40747463,TE/FLEX,4200,TB@BUF 11/16/2025 01:00PM ET,TB,7.81
WR,Matthew Golden (40746985),Matthew Golden,40746985,WR/FLEX,4200,GB@NYG 11/16/2025 01:00PM ET,GB,6.71
RB,Samaje Perine (40746639),Samaje Perine,40746639,RB/FLEX,4200,CIN@PIT 11/16/2025 01:00PM ET,CIN,3.87
QB,Dillon Gabriel (40746449),Dillon Gabriel,40746449,QB,4200,BAL@CLE 11/16/2025 04:25PM ET,CLE,9.88
RB,Dylan Sampson (40746637),Dylan Sampson,40746637,RB/FLEX,4200,BAL@CLE 11/16/2025 04:25PM ET,CLE,5.03
RB,Tyler Badie (40746635),Tyler Badie,40746635,RB/FLEX,4200,KC@DEN 11/16/2025 04:25PM ET,DEN,2.18
RB,Ollie Gordon II (40746647),Ollie Gordon II,40746647,RB/FLEX,4100,WAS@MIA 11/16/2025 09:30AM ET,MIA,3.29
WR,Malik Washington (40746989),Malik Washington,40746989,WR/FLEX,4100,WAS@MIA 11/16/2025 09:30AM ET,MIA,7.4
WR,DeMario Douglas (40746995),DeMario Douglas,40746995,WR/FLEX,4100,NYJ@NE 11/13/2025 08:15PM ET,NE,7.13
TE,Theo Johnson (40747465),Theo Johnson,40747465,TE/FLEX,4100,GB@NYG 11/16/2025 01:00PM ET,NYG,9.44
RB,Kenneth Gainwell (40746645),Kenneth Gainwell,40746645,RB/FLEX,4100,CIN@PIT 11/16/2025 01:00PM ET,PIT,8.92
WR,Chimere Dike (40746993),Chimere Dike,40746993,WR/FLEX,4100,HOU@TEN 11/16/2025 01:00PM ET,TEN,6.01
WR,Cooper Kupp (40746991),Cooper Kupp,40746991,WR/FLEX,4100,SEA@LAR 11/16/2025 04:05PM ET,SEA,8.46
RB,Justice Hill (40746643),Justice Hill,40746643,RB/FLEX,4100,BAL@CLE 11/16/2025 04:25PM ET,BAL,7.24
RB,Brashard Smith (40746641),Brashard Smith,40746641,RB/FLEX,4100,KC@DEN 11/16/2025 04:25PM ET,KC,3.82
QB,Jayden Daniels (40746450),Jayden Daniels,40746450,QB,4000,WAS@MIA 11/16/2025 09:30AM ET,WAS,19.26
QB,Josh Johnson (40746511),Josh Johnson,40746511,QB,4000,WAS@MIA 11/16/2025 09:30AM ET,WAS,0
QB,Sam Hartman (40746512),Sam Hartman,40746512,QB,4000,WAS@MIA 11/16/2025 09:30AM ET,WAS,0
QB,Zach Wilson (40746513),Zach Wilson,40746513,QB,4000,WAS@MIA 11/16/2025 09:30AM ET,MIA,0.79
QB,Quinn Ewers (40746514),Quinn Ewers,40746514,QB,4000,WAS@MIA 11/16/2025 09:30AM ET,MIA,2.12
RB,Austin Ekeler (40746853),Austin Ekeler,40746853,RB/FLEX,4000,WAS@MIA 11/16/2025 09:30AM ET,WAS,6.55
RB,Chase Edmonds (40746855),Chase Edmonds,40746855,RB/FLEX,4000,WAS@MIA 11/16/2025 09:30AM ET,WAS,0
RB,Donovan Edwards (40746857),Donovan Edwards,40746857,RB/FLEX,4000,WAS@MIA 11/16/2025 09:30AM ET,WAS,0
RB,Jaylen Wright (40746859),Jaylen Wright,40746859,RB/FLEX,4000,WAS@MIA 11/16/2025 09:30AM ET,MIA,1.83
RB,Alexander Mattison (40746861),Alexander Mattison,40746861,RB/FLEX,4000,WAS@MIA 11/16/2025 09:30AM ET,MIA,0
RB,Jeff Wilson Jr. (40746863),Jeff Wilson Jr.,40746863,RB/FLEX,4000,WAS@MIA 11/16/2025 09:30AM ET,MIA,0
RB,JaMycal Hasty (40746865),JaMycal Hasty,40746865,RB/FLEX,4000,WAS@MIA 11/16/2025 09:30AM ET,MIA,0
RB,Alec Ingold (40746867),Alec Ingold,40746867,RB/FLEX,4000,WAS@MIA 11/16/2025 09:30AM ET,MIA,0.95
RB,Jeremy McNichols (40746869),Jeremy McNichols,40746869,RB/FLEX,4000,WAS@MIA 11/16/2025 09:30AM ET,WAS,4.91
QB,Brady Cook (40746508),Brady Cook,40746508,QB,4000,NYJ@NE 11/13/2025 08:15PM ET,NYJ,0
QB,Joshua Dobbs (40746509),Joshua Dobbs,40746509,QB,4000,NYJ@NE 11/13/2025 08:15PM ET,NE,0.04
QB,Tommy DeVito (40746510),Tommy DeVito,40746510,QB,4000,NYJ@NE 11/13/2025 08:15PM ET,NE,0
RB,Khalil Herbert (40746833),Khalil Herbert,40746833,RB/FLEX,4000,NYJ@NE 11/13/2025 08:15PM ET,NYJ,0
RB,Kene Nwangwu (40746835),Kene Nwangwu,40746835,RB/FLEX,4000,NYJ@NE 11/13/2025 08:15PM ET,NYJ,1.5
RB,Braelon Allen (40746837),Braelon Allen,40746837,RB/FLEX,4000,NYJ@NE 11/13/2025 08:15PM ET,NYJ,4.08
RB,Andrew Beck (40746839),Andrew Beck,40746839,RB/FLEX,4000,NYJ@NE 11/13/2025 08:15PM ET,NYJ,1.18
RB,Antonio Gibson (40746841),Antonio Gibson,40746841,RB/FLEX,4000,NYJ@NE 11/13/2025 08:15PM ET,NE,4.84
RB,Lan Larison (40746843),Lan Larison,40746843,RB/FLEX,4000,NYJ@NE 11/13/2025 08:15PM ET,NE,0
RB,Deneric Prince (40746845),Deneric Prince,40746845,RB/FLEX,4000,NYJ@NE 11/13/2025 08:15PM ET,NE,0
RB,Rushawn Baker (40746847),Rushawn Baker,40746847,RB/FLEX,4000,NYJ@NE 11/13/2025 08:15PM ET,NE,0
