Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,4983458364,SpeedRacer101 (12/20),0,207.44,DST Broncos  FLEX Isaiah Likely QB Jacoby Brissett RB Jahmyr Gibbs RB RJ Harvey TE Kyle Pitts Sr. WR Puka Nacua WR Michael Wilson WR Luther Burden III,,Jameson Williams,WR,37.85%,17.3
2,4983440022,stock2mail (10/20),0,204.06,DST Browns  FLEX Colston Loveland QB Sam Darnold RB Jahmyr Gibbs RB Saquon Barkley TE Harold Fannin Jr. WR Jaxon Smith-Njigba WR Michael Wilson WR Luther Burden III,,Jahmyr Gibbs,RB,30.04%,37
3,4983955536,falstaff64 (7/20),0,199.86,DST Commanders  FLEX Christian Watson QB Trevor Lawrence RB Jahmyr Gibbs RB RJ Harvey TE Kyle Pitts Sr. WR Zay Flowers WR Jakobi Meyers WR Michael Wilson,,James Cook III,RB,29.37%,12.1
4,4983138180,whoisjohngalt420 (11/20),0,198.65999,DST Buccaneers  FLEX Kyle Pitts Sr. QB Shedeur Sanders RB Quinshon Judkins RB David Montgomery TE Harold Fannin Jr. WR Puka Nacua WR Ja'Marr Chase WR Michael Wilson,,George Pickens,WR,28.19%,8.7
5,4982161438,mawalter (9/10),0,197.76,DST Chiefs  FLEX Tyler Warren QB Shedeur Sanders RB Jahmyr Gibbs RB RJ Harvey TE Harold Fannin Jr. WR Ja'Marr Chase WR Jakobi Meyers WR Michael Wilson,,Dak Prescott,QB,26.24%,23.44
6,4984272733,Htown2002 (1/20),0,196.73999,DST Raiders  FLEX Jahmyr Gibbs QB Josh Allen RB Josh Jacobs RB Ashton Jeanty TE Harold Fannin Jr. WR Jameson Williams WR Michael Wilson WR Isaac TeSlaa,,CeeDee Lamb,WR,21.65%,21.1
6,4984281354,Htown2002 (2/20),0,196.73999,DST Raiders  FLEX Jahmyr Gibbs QB Josh Allen RB Josh Jacobs RB Ashton Jeanty TE Harold Fannin Jr. WR Jameson Williams WR Michael Wilson WR Isaac TeSlaa,,Browns ,DST,17.12%,2
6,4984281355,Htown2002 (3/20),0,196.73999,DST Raiders  FLEX Jahmyr Gibbs QB Josh Allen RB Josh Jacobs RB Ashton Jeanty TE Harold Fannin Jr. WR Jameson Williams WR Michael Wilson WR Isaac TeSlaa,,Michael Wilson,WR,16.99%,40.2
6,4984281356,Htown2002 (4/20),0,196.73999,DST Raiders  FLEX Jahmyr Gibbs QB Josh Allen RB Josh Jacobs RB Ashton Jeanty TE Harold Fannin Jr. WR Jameson Williams WR Michael Wilson WR Isaac TeSlaa,,RJ Harvey,FLEX,15.53%,22
6,4984281357,Htown2002 (5/20),0,196.73999,DST Raiders  FLEX Jahmyr Gibbs QB Josh Allen RB Josh Jacobs RB Ashton Jeanty TE Harold Fannin Jr. WR Jameson Williams WR Michael Wilson WR Isaac TeSlaa,,De'Von Achane,RB,14.72%,17.5
6,4984281358,Htown2002 (6/20),0,196.73999,DST Raiders  FLEX Jahmyr Gibbs QB Josh Allen RB Josh Jacobs RB Ashton Jeanty TE Harold Fannin Jr. WR Jameson Williams WR Michael Wilson WR Isaac TeSlaa,,Jared Goff,QB,14.67%,19.16
6,4984281359,Htown2002 (7/20),0,196.73999,DST Raiders  FLEX Jahmyr Gibbs QB Josh Allen RB Josh Jacobs RB Ashton Jeanty TE Harold Fannin Jr. WR Jameson Williams WR Michael Wilson WR Isaac TeSlaa,,Quinshon Judkins,RB,14.42%,9.4
6,4984281360,Htown2002 (8/20),0,196.73999,DST Raiders  FLEX Jahmyr Gibbs QB Josh Allen RB Josh Jacobs RB Ashton Jeanty TE Harold Fannin Jr. WR Jameson Williams WR Michael Wilson WR Isaac TeSlaa,,Brenton Strange,TE,14.10%,5.7
6,4984281361,Htown2002 (9/20),0,196.73999,DST Raiders  FLEX Jahmyr Gibbs QB Josh Allen RB Josh Jacobs RB Ashton Jeanty TE Harold Fannin Jr. WR Jameson Williams WR Michael Wilson WR Isaac TeSlaa,,Christian Watson,WR,12.65%,24.9
6,4984281362,Htown2002 (10/20),0,196.73999,DST Raiders  FLEX Jahmyr Gibbs QB Josh Allen RB Josh Jacobs RB Ashton Jeanty TE Harold Fannin Jr. WR Jameson Williams WR Michael Wilson WR Isaac TeSlaa,,Chase Brown,FLEX,11.93%,18.5
6,4984281363,Htown2002 (11/20),0,196.73999,DST Raiders  FLEX Jahmyr Gibbs QB Josh Allen RB Josh Jacobs RB Ashton Jeanty TE Harold Fannin Jr. WR Jameson Williams WR Michael Wilson WR Isaac TeSlaa,,Tyler Warren,TE,11.62%,3.7
6,4984281364,Htown2002 (12/20),0,196.73999,DST Raiders  FLEX Jahmyr Gibbs QB Josh Allen RB Josh Jacobs RB Ashton Jeanty TE Harold Fannin Jr. WR Jameson Williams WR Michael Wilson WR Isaac TeSlaa,,Devaughn Vele,WR,9.69%,7
6,4984281365,Htown2002 (13/20),0,196.73999,DST Raiders  FLEX Jahmyr Gibbs QB Josh Allen RB Josh Jacobs RB Ashton Jeanty TE Harold Fannin Jr. WR Jameson Williams WR Michael Wilson WR Isaac TeSlaa,,Isaac TeSlaa,FLEX,9.57%,10
6,4984281366,Htown2002 (14/20),0,196.73999,DST Raiders  FLEX Jahmyr Gibbs QB Josh Allen RB Josh Jacobs RB Ashton Jeanty TE Harold Fannin Jr. WR Jameson Williams WR Michael Wilson WR Isaac TeSlaa,,Kenneth Walker III,RB,9.25%,3.8
6,4984281367,Htown2002 (15/20),0,196.73999,DST Raiders  FLEX Jahmyr Gibbs QB Josh Allen RB Josh Jacobs RB Ashton Jeanty TE Harold Fannin Jr. WR Jameson Williams WR Michael Wilson WR Isaac TeSlaa,,Josh Jacobs,FLEX,9.22%,17.2
6,4984281368,Htown2002 (16/20),0,196.73999,DST Raiders  FLEX Jahmyr Gibbs QB Josh Allen RB Josh Jacobs RB Ashton Jeanty TE Harold Fannin Jr. WR Jameson Williams WR Michael Wilson WR Isaac TeSlaa,,Commanders ,DST,9.07%,3
6,4984281369,Htown2002 (17/20),0,196.73999,DST Raiders  FLEX Jahmyr Gibbs QB Josh Allen RB Josh Jacobs RB Ashton Jeanty TE Harold Fannin Jr. WR Jameson Williams WR Michael Wilson WR Isaac TeSlaa,,Kyle Pitts Sr.,TE,9.05%,15
6,4984281370,Htown2002 (18/20),0,196.73999,DST Raiders  FLEX Jahmyr Gibbs QB Josh Allen RB Josh Jacobs RB Ashton Jeanty TE Harold Fannin Jr. WR Jameson Williams WR Michael Wilson WR Isaac TeSlaa,,Jakobi Meyers,WR,9.00%,14.8
6,4984281371,Htown2002 (19/20),0,196.73999,DST Raiders  FLEX Jahmyr Gibbs QB Josh Allen RB Josh Jacobs RB Ashton Jeanty TE Harold Fannin Jr. WR Jameson Williams WR Michael Wilson WR Isaac TeSlaa,,Adonai Mitchell,WR,8.73%,3.4
6,4984281372,Htown2002 (20/20),0,196.73999,DST Raiders  FLEX Jahmyr Gibbs QB Josh Allen RB Josh Jacobs RB Ashton Jeanty TE Harold Fannin Jr. WR Jameson Williams WR Michael Wilson WR Isaac TeSlaa,,Josh Allen,QB,8.61%,37.84
26,4981931965,xstevex.2 (9/20),0,195.14,DST Lions  FLEX Javonte Williams QB Josh Allen RB Jahmyr Gibbs RB Saquon Barkley TE Dallas Goedert WR Nico Collins WR Isaac TeSlaa WR Ryan Flournoy,,Harold Fannin Jr.,TE,8.17%,28.4
27,4983458356,SpeedRacer101 (4/20),0,194.84,DST Vikings  FLEX Isaiah Likely QB Jacoby Brissett RB Jahmyr Gibbs RB James Cook III TE Kyle Pitts Sr. WR Puka Nacua WR Michael Wilson WR Andre Baccellia,,Raiders ,DST,7.96%,3
28,4983700731,Nesta218,0,193.93999,DST Jets  FLEX Pat Bryant QB Josh Allen RB RJ Harvey RB Blake Corum TE Harold Fannin Jr. WR Puka Nacua WR Rashee Rice WR Jameson Williams,,Colston Loveland,FLEX,7.91%,12.9
29,4981621258,bigbabyperm (5/20),0,193.86,DST Raiders  FLEX Mike Gesicki QB Joe Burrow RB Jahmyr Gibbs RB Josh Jacobs TE Harold Fannin Jr. WR Jaxon Smith-Njigba WR Tee Higgins WR Devaughn Vele,,Luther Burden III,WR,7.67%,11
30,4983559707,pat_the_hat2 (16/20),0,193.35999,DST Chiefs  FLEX AJ Barner QB Jordan Love RB Jahmyr Gibbs RB Aaron Jones Sr. TE Kyle Pitts Sr. WR Puka Nacua WR Michael Wilson WR Christian Watson,,Courtland Sutton,WR,7.54%,12.2
31,4983532155,BullDozier (11/20),0,193.24,DST Vikings  FLEX AJ Barner QB Matthew Stafford RB Jahmyr Gibbs RB Ashton Jeanty TE Mike Gesicki WR Puka Nacua WR Michael Wilson WR Malik Washington,,Ja'Marr Chase,WR,7.52%,10.2
32,4983368080,helpme13 (2/6),0,192.66,DST Browns  FLEX Michael Wilson QB Shedeur Sanders RB Quinshon Judkins RB D'Andre Swift TE Harold Fannin Jr. WR Puka Nacua WR George Pickens WR Jerry Jeudy,,Breece Hall,RB,7.49%,4.3
33,4984124458,jimmyb01938 (7/7),0,191.64,DST Dolphins  FLEX Jahmyr Gibbs QB Josh Allen RB RJ Harvey RB Blake Corum TE T.J. Hockenson WR George Pickens WR DK Metcalf WR Devaughn Vele,,Puka Nacua,WR,7.47%,38.7
