Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
27,4895115573,cpworld90 (67/150),0,217.76,DST Seahawks  FLEX Josh Jacobs QB Bryce Young RB De'Von Achane RB Rico Dowdle TE Tyler Warren WR Tetairoa McMillan WR Ladd McConkey WR Kendrick Bourne,,Raiders ,DST,10.05%,16
28,4895653184,pippinainteasy0813 (46/150),0,217.74,DST Buccaneers  FLEX Rachaad White QB Drake Maye RB De'Von Achane RB Rico Dowdle TE Michael Mayer WR Jaxon Smith-Njigba WR Ladd McConkey WR Chris Olave,,Justin Herbert,QB,9.87%,18.76
29,4897054740,stingerz22 (33/80),0,217.34001,DST Steelers  FLEX Josh Jacobs QB Drake Maye RB Rachaad White RB Rico Dowdle TE Tyler Warren WR Jaxon Smith-Njigba WR Chris Olave WR Kayshon Boutte,,Dolphins ,DST,9.66%,2
30,4896971256,Boxcar23 (59/150),0,217.26001,DST Ravens  FLEX Josh Jacobs QB Justin Herbert RB De'Von Achane RB Rico Dowdle TE Tyler Warren WR George Pickens WR Ladd McConkey WR Tez Johnson,,George Pickens,WR,9.59%,34.8
31,4896294177,theWIRE1111111111 (63/100),0,216.95999,DST Rams  FLEX Jaxon Smith-Njigba QB Bryce Young RB De'Von Achane RB Rico Dowdle TE Tommy Tremble WR George Pickens WR Tetairoa McMillan WR Chris Olave,,Trevor Lawrence,QB,9.52%,19.22
32,4895496992,juliog23 (129/150),0,216.62001,DST Raiders  FLEX George Pickens QB Trevor Lawrence RB Josh Jacobs RB Rico Dowdle TE Michael Mayer WR Jaxon Smith-Njigba WR Brian Thomas Jr. WR Travis Hunter,,Quinshon Judkins,RB,9.21%,3.6
33,4896612720,beng4800 (54/150),0,216.20001,DST Raiders  FLEX Cooper Kupp QB Sam Darnold RB De'Von Achane RB Rico Dowdle TE Harold Fannin Jr. WR Jaxon Smith-Njigba WR Brian Thomas Jr. WR Ladd McConkey,,Browns ,DST,9.04%,0
34,4897692924,izzyf10 (13/80),0,216.1,DST Titans  FLEX Josh Jacobs QB Jacoby Brissett RB Rachaad White RB Rico Dowdle TE Trey McBride WR Jaxon Smith-Njigba WR Ladd McConkey WR DK Metcalf,,Davante Adams,FLEX,9.01%,7.9
35,4897740369,dbullsfan (48/150),0,216.06001,DST Titans  FLEX Josh Jacobs QB Justin Herbert RB De'Von Achane RB Rico Dowdle TE Oronde Gadsden II WR George Pickens WR Ladd McConkey WR Chris Olave,,Bryce Young,QB,8.70%,19.46
36,4896237513,fatherofthree51 (109/150),0,215.22,DST Buccaneers  FLEX Jaxon Smith-Njigba QB Trevor Lawrence RB Josh Jacobs RB Rico Dowdle TE Michael Mayer WR Brian Thomas Jr. WR Tetairoa McMillan WR Ladd McConkey,,Brian Thomas Jr.,WR,8.24%,23
37,4896327769,scottism84 (83/150),0,214.90001,DST Steelers  FLEX Ashton Jeanty QB Jacoby Brissett RB Kyren Williams RB Rico Dowdle TE Michael Mayer WR Jaxon Smith-Njigba WR George Pickens WR Ladd McConkey,,DK Metcalf,WR,8.16%,19.5
38,4892480121,todfrompa (33/150),0,214.84001,DST Packers  FLEX Kendrick Bourne QB Dak Prescott RB Josh Jacobs RB Rico Dowdle TE Jake Ferguson WR George Pickens WR Ladd McConkey WR Kayshon Boutte,,Hunter Long,TE,8.13%,3.9
39,4896101688,wormburner1980 (71/150),0,214.74,DST Raiders  FLEX Jonathan Taylor QB Drake Maye RB De'Von Achane RB Rico Dowdle TE Hunter Henry WR George Pickens WR Kayshon Boutte WR Sterling Shepard,,Trey McBride,FLEX,8.00%,21.2
40,4896584580,mythicalrhymer01 (99/150),0,214.66,DST Titans  FLEX Matthew Golden QB Justin Herbert RB De'Von Achane RB Rico Dowdle TE Oronde Gadsden II WR Jaxon Smith-Njigba WR George Pickens WR Ladd McConkey,,Baker Mayfield,QB,7.99%,19.64
41,4894529088,borkowskis09 (101/150),0,214.6,DST Steelers  FLEX Marvin Harrison Jr. QB Jacoby Brissett RB Josh Jacobs RB Rico Dowdle TE Jake Tonges WR Jaxon Smith-Njigba WR George Pickens WR Ladd McConkey,,Sterling Shepard,WR,7.89%,7.1
42,4896293690,djmash (150/150),0,214.44,DST Titans  FLEX Josh Jacobs QB Drake Maye RB De'Von Achane RB Rico Dowdle TE Trey McBride WR Stefon Diggs WR Ladd McConkey WR Kayshon Boutte,,Saints ,DST,7.81%,1
43,4896898700,docottavius (6/10),0,214.24,DST Raiders  FLEX Rico Dowdle QB Drake Maye RB Kyren Williams RB Rachaad White TE Michael Mayer WR Jaxon Smith-Njigba WR George Pickens WR Chris Olave,,Daniel Jones,QB,7.76%,23.48
44,4897189976,Elkid,0,214.22,DST Rams  FLEX De'Von Achane QB Trevor Lawrence RB Rachaad White RB Rico Dowdle TE Tyler Warren WR Brian Thomas Jr. WR Ladd McConkey WR Kendrick Bourne,,De'Von Achane,RB,7.71%,34
45,4891016797,sbellina75 (7/150),0,214.04001,DST Raiders  FLEX Rachaad White QB Dak Prescott RB Josh Jacobs RB Rico Dowdle TE Jake Ferguson WR George Pickens WR Chris Olave WR Kayshon Boutte,,Hunter Henry,FLEX,7.57%,5.7
46,4894839105,eys819 (42/150),0,214,DST Raiders  FLEX Josh Jacobs QB Sam Darnold RB De'Von Achane RB Rico Dowdle TE Hunter Long WR Jaxon Smith-Njigba WR Ladd McConkey WR Cooper Kupp,,Darren Waller,TE,7.51%,9.2
46,4896716576,Wezti17 (119/150),0,214,DST Raiders  FLEX Josh Jacobs QB Sam Darnold RB De'Von Achane RB Rico Dowdle TE Hunter Long WR Jaxon Smith-Njigba WR Ladd McConkey WR Cooper Kupp,,Ryan Flournoy,FLEX,7.45%,6.3
48,4895369167,2Nthethoughts (113/150),0,213.76001,DST Raiders  FLEX Josh Jacobs QB Bryce Young RB Rachaad White RB Rico Dowdle TE Jake Ferguson WR Jaxon Smith-Njigba WR George Pickens WR Tez Johnson,,Jauan Jennings,WR,7.35%,1.7
49,4896907906,NomadicOG (74/150),0,213.66,DST Seahawks  FLEX Josh Jacobs QB Bryce Young RB De'Von Achane RB Rico Dowdle TE Jake Tonges WR George Pickens WR Tetairoa McMillan WR Chris Olave,,Sam Darnold,QB,6.62%,20
50,4896371814,rodhyh61488 (55/80),0,213.59999,DST Raiders  FLEX Josh Jacobs QB Jacoby Brissett RB Kyren Williams RB Rico Dowdle TE Trey McBride WR Tetairoa McMillan WR Ladd McConkey WR Kendrick Bourne,,Dak Prescott,QB,6.54%,22.34
51,4897057490,Toe_20 (119/149),0,213.54,DST Raiders  FLEX Rico Dowdle QB Drake Maye RB Christian McCaffrey RB Josh Jacobs TE Michael Mayer WR Ladd McConkey WR DK Metcalf WR Chris Olave,,Jake Tonges,TE,6.41%,11.8
52,4896734445,Ramazen (56/90),0,213.40001,DST Browns  FLEX Tetairoa McMillan QB Sam Darnold RB Josh Jacobs RB Rico Dowdle TE Tucker Kraft WR Jaxon Smith-Njigba WR George Pickens WR Kayshon Boutte,,Jordan Love,QB,6.37%,15.96
53,4896333804,dstewart21 (89/150),0,213.12,DST Raiders  FLEX Rachaad White QB Trevor Lawrence RB Josh Jacobs RB Rico Dowdle TE Hunter Long WR Jaxon Smith-Njigba WR George Pickens WR DK Metcalf,,Juwan Johnson,FLEX,6.29%,2.5
54,4896096048,EmanTheMan007 (38/150),0,213.1,DST Raiders  FLEX Tez Johnson QB Sam Darnold RB Josh Jacobs RB Rico Dowdle TE Hunter Henry WR Jaxon Smith-Njigba WR George Pickens WR Brian Thomas Jr.,,Cooper Kupp,WR,6.28%,12
55,4896059551,ATL05 (31/150),0,213.02,DST Steelers  FLEX Tez Johnson QB Trevor Lawrence RB Josh Jacobs RB Rico Dowdle TE Trey McBride WR Jaxon Smith-Njigba WR Brian Thomas Jr. WR Ladd McConkey,,Michael Mayer,TE,6.20%,16
56,4896768130,Jig-is-up (27/150),0,212.92,DST Steelers  FLEX Kendrick Bourne QB Trevor Lawrence RB Rachaad White RB Rico Dowdle TE Michael Mayer WR Jaxon Smith-Njigba WR George Pickens WR Brian Thomas Jr.,,Rashid Shaheed,WR,6.20%,6.8
57,4895222752,GrymReaper7 (116/150),0,212.84,DST Raiders  FLEX Josh Jacobs QB Drake Maye RB De'Von Achane RB Rico Dowdle TE Darren Waller WR Ladd McConkey WR DK Metcalf WR Tre Tucker,,Jakobi Meyers,WR,6.18%,7.9
57,4895241378,InIt4TheMoneyHoney (141/150),0,212.84,DST Buccaneers  FLEX Josh Jacobs QB Drake Maye RB Rachaad White RB Rico Dowdle TE Trey McBride WR George Pickens WR Stefon Diggs WR Kayshon Boutte,,Matthew Stafford,QB,6.17%,10.34
59,4895715208,handhatlarge (133/150),0,212.68001,DST Raiders  FLEX Kyren Williams QB Daniel Jones RB Josh Jacobs RB Rico Dowdle TE Oronde Gadsden II WR Jaxon Smith-Njigba WR George Pickens WR Alec Pierce,,Kendrick Bourne,WR,5.92%,22.2
59,4896511817,matt__tazz (51/150),0,212.68001,DST Dolphins  FLEX Josh Jacobs QB Daniel Jones RB Rico Dowdle RB Jaylen Warren TE Michael Mayer WR Jaxon Smith-Njigba WR George Pickens WR Ladd McConkey,,Romeo Doubs,WR,5.66%,10.5
61,4896907835,NomadicOG (3/150),0,212.56,DST Seahawks  FLEX Rico Dowdle QB Bryce Young RB Jonathan Taylor RB De'Von Achane TE Tommy Tremble WR George Pickens WR Ladd McConkey WR Chris Olave,,Tre Tucker,WR,5.44%,12
62,4896819680,Prez_III (14/150),0,212.38002,DST Raiders  FLEX Christian McCaffrey QB Daniel Jones RB Josh Jacobs RB Rico Dowdle TE Tyler Warren WR DK Metcalf WR Chris Olave WR Kayshon Boutte,,David Njoku,TE,5.20%,5.8
63,4897615536,madcow65 (48/150),0,212.34,DST Colts  FLEX Josh Jacobs QB Dak Prescott RB De'Von Achane RB Rico Dowdle TE Michael Mayer WR George Pickens WR Ladd McConkey WR Ryan Flournoy,,Travis Etienne Jr.,RB,4.99%,9.5
64,4897305091,cwiggins2004 (60/150),0,212.15999,DST Ravens  FLEX Christian McCaffrey QB Bryce Young RB Josh Jacobs RB Rico Dowdle TE Michael Mayer WR George Pickens WR Tetairoa McMillan WR Ladd McConkey,,Tez Johnson,WR,4.98%,11.5
65,4897424404,interigator007 (87/150),0,212.12,DST Raiders  FLEX Ladd McConkey QB Trevor Lawrence RB Josh Jacobs RB Rico Dowdle TE Tommy Tremble WR Jaxon Smith-Njigba WR Brian Thomas Jr. WR Tetairoa McMillan,,Calvin Ridley,WR,4.68%,2.8
66,4896057538,PopFlyBoy (47/150),0,212.1,DST Seahawks  FLEX Rachaad White QB Sam Darnold RB Ashton Jeanty RB Rico Dowdle TE Michael Mayer WR Jaxon Smith-Njigba WR George Pickens WR Ladd McConkey,,Marvin Harrison Jr.,WR,4.53%,5.2
66,4896836687,dnastyma (149/150),0,212.1,DST Dolphins  FLEX Chris Olave QB Sam Darnold RB Josh Jacobs RB Rico Dowdle TE Trey McBride WR Jaxon Smith-Njigba WR George Pickens WR Josh Downs,,Matthew Golden,WR,4.36%,13.2
68,4896996773,dskalka6 (36/150),0,212.04001,DST Ravens  FLEX Michael Mayer QB Dak Prescott RB Josh Jacobs RB Rico Dowdle TE Jake Ferguson WR Jaxon Smith-Njigba WR George Pickens WR DK Metcalf,,Mac Jones,QB,4.13%,16.18
69,4895468382,THE_PHANTOM_1 (147/150),0,212,DST Dolphins  FLEX Josh Jacobs QB Sam Darnold RB Rachaad White RB Rico Dowdle TE Michael Mayer WR Jaxon Smith-Njigba WR George Pickens WR DK Metcalf,,Jaylen Warren,RB,4.09%,8.3
70,4897673145,z1mcgill (24/150),0,211.94,DST Ravens  FLEX Jaxon Smith-Njigba QB Dak Prescott RB De'Von Achane RB Rico Dowdle TE Hunter Long WR George Pickens WR Ladd McConkey WR Chris Olave,,Cade Otton,TE,3.84%,10.1
71,4895545095,Sportspickspedia (116/150),0,211.88,DST Raiders  FLEX Josh Jacobs QB Mac Jones RB Rachaad White RB Rico Dowdle TE Jake Tonges WR Jaxon Smith-Njigba WR Ladd McConkey WR Kendrick Bourne,,Spencer Rattler,QB,3.84%,11.08
72,4895678854,bassguy39 (77/150),0,211.8,DST Raiders  FLEX Christian McCaffrey QB Jacoby Brissett RB Josh Jacobs RB Rico Dowdle TE Trey McBride WR George Pickens WR Chris Olave WR Ryan Flournoy,,Rams ,DST,3.83%,17
73,4896941488,babymango (102/150),0,211.72,DST Raiders  FLEX Josh Jacobs QB Trevor Lawrence RB Ashton Jeanty RB Rico Dowdle TE Michael Mayer WR Jaxon Smith-Njigba WR Ladd McConkey WR Chris Olave,,Ja'Marr Chase,WR,3.73%,25.1
74,4894098674,mnelson214 (47/150),0,211.6,DST Titans  FLEX Rachaad White QB Jacoby Brissett RB Jonathan Taylor RB Rico Dowdle TE Trey McBride WR Jaxon Smith-Njigba WR George Pickens WR Tez Johnson,,Josh Downs,WR,3.70%,16.2
75,4892717838,bigmikem (68/150),0,211.49998,DST Saints  FLEX Josh Jacobs QB Jacoby Brissett RB Derrick Henry RB Rico Dowdle TE Trey McBride WR George Pickens WR Tetairoa McMillan WR Ladd McConkey,,Tre' Harris,WR,3.68%,6.7
76,4895588144,cncjordan83 (94/128),0,211.45999,DST Raiders  FLEX Romeo Doubs QB Joe Flacco RB Josh Jacobs RB Rico Dowdle TE Trey McBride WR Ja'Marr Chase WR George Pickens WR Josh Downs,,Derrick Henry,RB,2.96%,17
77,4896796439,PhatStarr (44/150),0,211.44,DST Raiders  FLEX Josh Jacobs QB Drake Maye RB Kyren Williams RB Rico Dowdle TE Michael Mayer WR George Pickens WR Stefon Diggs WR Ladd McConkey,,Patriots ,DST,2.71%,5
77,4896830609,Hunchdrunk (104/150),0,211.44,DST Dolphins  FLEX Christian McCaffrey QB Drake Maye RB Josh Jacobs RB Rico Dowdle TE Tucker Kraft WR George Pickens WR Chris Olave WR Kayshon Boutte,,Seahawks ,DST,2.67%,11
79,4895861358,Acehole3288 (92/150),0,211.2,DST Steelers  FLEX Josh Jacobs QB Sam Darnold RB Rachaad White RB Rico Dowdle TE Michael Mayer WR Jaxon Smith-Njigba WR Ladd McConkey WR DK Metcalf,,Dontayvion Wicks,FLEX,2.51%,3.5
80,4893716683,jacdaniels304 (70/150),0,211.14,DST Raiders  FLEX Josh Jacobs QB Drake Maye RB Jonathan Taylor RB Rico Dowdle TE Tyler Warren WR Ladd McConkey WR Jauan Jennings WR Kayshon Boutte,,Jacoby Brissett,QB,2.49%,24.7
80,4895234633,maxpeers5 (31/150),0,211.14,DST Raiders  FLEX Josh Jacobs QB Dak Prescott RB Javonte Williams RB Rico Dowdle TE Michael Mayer WR Jaxon Smith-Njigba WR George Pickens WR Tez Johnson,,Buccaneers ,DST,2.46%,11
82,4897328530,metroc710 (103/150),0,211.02002,DST Raiders  FLEX Josh Jacobs QB Jacoby Brissett RB Kyren Williams RB Rico Dowdle TE Tyler Warren WR George Pickens WR Jaylen Waddle WR Chris Olave,,Travis Hunter,WR,2.45%,5.5
82,4895549779,Zack7831 (126/150),0,211.02,DST Steelers  FLEX Michael Mayer QB Trevor Lawrence RB Kyren Williams RB Rico Dowdle TE Trey McBride WR Jaxon Smith-Njigba WR George Pickens WR Brian Thomas Jr.,,Tommy Tremble,TE,2.40%,7.9
84,4893897737,Nthoni (2/150),0,211,DST Raiders  FLEX Chris Olave QB Jacoby Brissett RB Josh Jacobs RB Rico Dowdle TE Trey McBride WR Jaxon Smith-Njigba WR Ladd McConkey WR Marvin Harrison Jr.,,AJ Barner,TE,2.33%,10.1
85,4894245957,mardnc (51/100),0,210.85999,DST Rams  FLEX Josh Jacobs QB Bryce Young RB Rachaad White RB Rico Dowdle TE Darren Waller WR George Pickens WR Tetairoa McMillan WR Ladd McConkey,,Jaguars ,DST,2.25%,2
86,4896508663,EriksRIX (135/150),0,210.74,DST Rams  FLEX Josh Jacobs QB Drake Maye RB De'Von Achane RB Rico Dowdle TE Michael Mayer WR Stefon Diggs WR Ladd McConkey WR Chris Olave,,Jonnu Smith,FLEX,2.24%,5.8
87,4896819697,Prez_III (31/150),0,210.45999,DST Raiders  FLEX Tommy Tremble QB Bryce Young RB Josh Jacobs RB Rico Dowdle TE Jake Ferguson WR Jaxon Smith-Njigba WR George Pickens WR Tetairoa McMillan,,Ravens ,DST,2.23%,5
88,4897064143,tckrush (90/150),0,210.44002,DST Colts  FLEX Josh Jacobs QB Drake Maye RB Kyren Williams RB Rico Dowdle TE Tyler Warren WR Jaxon Smith-Njigba WR Chris Olave WR Kayshon Boutte,,Joe Flacco,QB,2.22%,18.76
89,4896278910,bvb09 (135/150),0,210.42,DST Rams  FLEX Josh Jacobs QB Trevor Lawrence RB Jonathan Taylor RB Kimani Vidal TE Trey McBride WR George Pickens WR Kendrick Bourne WR Tez Johnson,,Chase Brown,RB,2.04%,8.9
90,4891352355,bfresh326 (114/150),0,210.24,DST Titans  FLEX Tez Johnson QB Dak Prescott RB Josh Jacobs RB Rico Dowdle TE Jake Ferguson WR Jaxon Smith-Njigba WR George Pickens WR Kendrick Bourne,,Geno Smith,QB,2.02%,9.66
90,4893783157,tkineavy (9/150),0,210.24,DST Raiders  FLEX Jonathan Taylor QB Drake Maye RB Derrick Henry RB Rico Dowdle TE Hunter Long WR Jaxon Smith-Njigba WR Brian Thomas Jr. WR Kayshon Boutte,,Rhamondre Stevenson,RB,1.89%,1.8
90,4896011895,beddod (5/10),0,210.24,DST Seahawks  FLEX Josh Jacobs QB Drake Maye RB Javonte Williams RB Rico Dowdle TE Michael Mayer WR Jaxon Smith-Njigba WR Ladd McConkey WR DK Metcalf,,Jalen Tolbert,WR,1.83%,1.8
93,4893716666,jacdaniels304 (53/150),0,210.12001,DST Buccaneers  FLEX Josh Jacobs QB Trevor Lawrence RB Ashton Jeanty RB Rico Dowdle TE Chig Okonkwo WR George Pickens WR Brian Thomas Jr. WR Ladd McConkey,,Tony Pollard,RB,1.73%,6.7
93,4896504730,peebasaur (51/150),0,210.12,DST Raiders  FLEX Cooper Kupp QB Trevor Lawrence RB Josh Jacobs RB Rico Dowdle TE Tyler Warren WR George Pickens WR Brian Thomas Jr. WR Tetairoa McMillan,,Tee Higgins,WR,1.70%,11.2
95,4896283004,Damonri (127/150),0,210.02,DST Raiders  FLEX Jaxon Smith-Njigba QB Trevor Lawrence RB Josh Jacobs RB Rico Dowdle TE Tommy Tremble WR Brian Thomas Jr. WR Ladd McConkey WR Chris Olave,,Jerry Jeudy,WR,1.67%,9.3
96,4889503161,rzaroch36 (41/150),0,209.95999,DST Raiders  FLEX Josh Downs QB Bryce Young RB Josh Jacobs RB Rico Dowdle TE Jake Ferguson WR Jaxon Smith-Njigba WR Tetairoa McMillan WR Ladd McConkey,,Hassan Haskins,RB,1.45%,3.3
97,4889424882,adam2761 (26/150),0,209.90001,DST Raiders  FLEX Rachaad White QB Jacoby Brissett RB Josh Jacobs RB Rico Dowdle TE Tyler Warren WR Jaxon Smith-Njigba WR Ladd McConkey WR Marvin Harrison Jr.,,Elic Ayomanor,WR,1.34%,5.7
97,4894295895,aznbeerman (81/150),0,209.9,DST Raiders  FLEX Josh Jacobs QB Sam Darnold RB Ashton Jeanty RB Rico Dowdle TE Michael Mayer WR Jaxon Smith-Njigba WR Ladd McConkey WR Matthew Golden,,Cowboys ,DST,1.30%,2
99,4891560890,MyLoopCard (21/150),0,209.86,DST Seahawks  FLEX Josh Jacobs QB Bryce Young RB Kyren Williams RB Rico Dowdle TE Tommy Tremble WR Jaxon Smith-Njigba WR George Pickens WR Tetairoa McMillan,,Tua Tagovailoa,QB,1.29%,9.6
100,4897334207,gasman305 (88/150),0,209.84,DST Seahawks  FLEX De'Von Achane QB Drake Maye RB Rico Dowdle RB Alvin Kamara TE Trey McBride WR George Pickens WR Stefon Diggs WR Kayshon Boutte,,Michael Carter,RB,1.28%,8.4
101,4895605155,OwlPhd (43/150),0,209.8,DST Raiders  FLEX Michael Pittman Jr. QB Jacoby Brissett RB Josh Jacobs RB Rico Dowdle TE Trey McBride WR Jaxon Smith-Njigba WR Ladd McConkey WR Chris Olave,,Harold Fannin Jr.,TE,1.26%,15.1
102,4896616250,shorty4366 (27/110),0,209.66,DST Buccaneers  FLEX Rico Dowdle QB Bryce Young RB Josh Jacobs RB Javonte Williams TE Tommy Tremble WR Jaxon Smith-Njigba WR George Pickens WR Ladd McConkey,,Xavier Legette,WR,1.23%,3.1
103,4895686107,ROB2622 (84/150),0,209.64,DST Dolphins  FLEX Christian McCaffrey QB Drake Maye RB Rachaad White RB Rico Dowdle TE Trey McBride WR George Pickens WR DK Metcalf WR Kayshon Boutte,,Bengals ,DST,1.21%,3
