Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Ashton Jeanty (39820349),Ashton Jeanty,39820349,RB/FLEX,7000,LV@NE 09/07/2025 01:00PM ET,LV,0
QB,Jayden Daniels (39820237),Jayden Daniels,39820237,QB,7000,NYG@WAS 09/07/2025 01:00PM ET,WAS,22.21
WR,Malik Nabers (39820707),Malik Nabers,39820707,WR/FLEX,7000,NYG@WAS 09/07/2025 01:00PM ET,NYG,18.84
WR,A.J. Brown (39820709),A.J. Brown,39820709,WR/FLEX,6900,DAL@PHI 09/04/2025 08:20PM ET,PHI,16.01
RB,De'Von Achane (39820351),De'Von Achane,39820351,RB/FLEX,6900,MIA@IND 09/07/2025 01:00PM ET,MIA,17.99
QB,Joe Burrow (39820238),Joe Burrow,39820238,QB,6900,CIN@CLE 09/07/2025 01:00PM ET,CIN,23.99
RB,Jonathan Taylor (39820353),Jonathan Taylor,39820353,RB/FLEX,6800,MIA@IND 09/07/2025 01:00PM ET,IND,19.26
WR,Brian Thomas Jr. (39820711),Brian Thomas Jr.,39820711,WR/FLEX,6800,CAR@JAX 09/07/2025 01:00PM ET,JAX,17.41
WR,Ladd McConkey (39820713),Ladd McConkey,39820713,WR/FLEX,6700,KC@LAC 09/05/2025 08:00PM ET,LAC,16.92
WR,Tyreek Hill (39820715),Tyreek Hill,39820715,WR/FLEX,6700,MIA@IND 09/07/2025 01:00PM ET,MIA,13.36
RB,Josh Jacobs (39820355),Josh Jacobs,39820355,RB/FLEX,6700,DET@GB 09/07/2025 04:25PM ET,GB,18.12
QB,Baker Mayfield (39820239),Baker Mayfield,39820239,QB,6600,TB@ATL 09/07/2025 01:00PM ET,TB,23.25
WR,Mike Evans (39820717),Mike Evans,39820717,WR/FLEX,6600,TB@ATL 09/07/2025 01:00PM ET,TB,17.91
RB,Chase Brown (39820357),Chase Brown,39820357,RB/FLEX,6600,CIN@CLE 09/07/2025 01:00PM ET,CIN,16.19
TE,Brock Bowers (39821273),Brock Bowers,39821273,TE/FLEX,6500,LV@NE 09/07/2025 01:00PM ET,LV,15.81
WR,Drake London (39820719),Drake London,39820719,WR/FLEX,6500,TB@ATL 09/07/2025 01:00PM ET,ATL,17.05
QB,Jared Goff (39820240),Jared Goff,39820240,QB,6500,DET@GB 09/07/2025 04:25PM ET,DET,20.59
RB,Kyren Williams (39820359),Kyren Williams,39820359,RB/FLEX,6500,HOU@LAR 09/07/2025 04:25PM ET,LAR,17.71
RB,Breece Hall (39820361),Breece Hall,39820361,RB/FLEX,6400,PIT@NYJ 09/07/2025 01:00PM ET,NYJ,15.56
QB,Kyler Murray (39820241),Kyler Murray,39820241,QB,6400,ARI@NO 09/07/2025 01:00PM ET,ARI,18.72
WR,Tee Higgins (39820721),Tee Higgins,39820721,WR/FLEX,6400,CIN@CLE 09/07/2025 01:00PM ET,CIN,19.09
WR,Garrett Wilson (39820723),Garrett Wilson,39820723,WR/FLEX,6300,PIT@NYJ 09/07/2025 01:00PM ET,NYJ,15.64
RB,Alvin Kamara (39820363),Alvin Kamara,39820363,RB/FLEX,6300,ARI@NO 09/07/2025 01:00PM ET,NO,19.59
QB,Bo Nix (39820242),Bo Nix,39820242,QB,6300,TEN@DEN 09/07/2025 04:05PM ET,DEN,19.40
TE,Trey McBride (39821275),Trey McBride,39821275,TE/FLEX,6200,ARI@NO 09/07/2025 01:00PM ET,ARI,16.18
WR,Terry McLaurin (39820725),Terry McLaurin,39820725,WR/FLEX,6200,NYG@WAS 09/07/2025 01:00PM ET,WAS,16.92
QB,Brock Purdy (39820243),Brock Purdy,39820243,QB,6200,SF@SEA 09/07/2025 04:05PM ET,SF,19.79
RB,Joe Mixon (39820367),Joe Mixon,39820367,RB/FLEX,6200,HOU@LAR 09/07/2025 04:25PM ET,HOU,18.78
RB,James Cook (39820365),James Cook,39820365,RB/FLEX,6200,BAL@BUF 09/07/2025 08:20PM ET,BUF,17.86
RB,James Conner (39820369),James Conner,39820369,RB/FLEX,6100,ARI@NO 09/07/2025 01:00PM ET,ARI,17.05
QB,Jordan Love (39820244),Jordan Love,39820244,QB,6100,DET@GB 09/07/2025 04:25PM ET,GB,15.90
WR,Davante Adams (39820729),Davante Adams,39820729,WR/FLEX,6100,HOU@LAR 09/07/2025 04:25PM ET,LAR,17.88
WR,DJ Moore (39820727),DJ Moore,39820727,WR/FLEX,6100,MIN@CHI 09/08/2025 08:15PM ET,CHI,14.42
QB,Dak Prescott (39820246),Dak Prescott,39820246,QB,6000,DAL@PHI 09/04/2025 08:20PM ET,DAL,16.44
RB,Omarion Hampton (39820373),Omarion Hampton,39820373,RB/FLEX,6000,KC@LAC 09/05/2025 08:00PM ET,LAC,0
WR,Rashee Rice (39820733),Rashee Rice,39820733,WR/FLEX,6000,KC@LAC 09/05/2025 08:00PM ET,KC,17.72
RB,Chuba Hubbard (39820371),Chuba Hubbard,39820371,RB/FLEX,6000,CAR@JAX 09/07/2025 01:00PM ET,CAR,17.11
WR,Courtland Sutton (39820731),Courtland Sutton,39820731,WR/FLEX,6000,TEN@DEN 09/07/2025 04:05PM ET,DEN,14.6
QB,C.J. Stroud (39820245),C.J. Stroud,39820245,QB,6000,HOU@LAR 09/07/2025 04:25PM ET,HOU,14.47
WR,DeVonta Smith (39820737),DeVonta Smith,39820737,WR/FLEX,5900,DAL@PHI 09/04/2025 08:20PM ET,PHI,14.49
QB,Patrick Mahomes (39820247),Patrick Mahomes,39820247,QB,5900,KC@LAC 09/05/2025 08:00PM ET,KC,19.60
WR,DK Metcalf (39820735),DK Metcalf,39820735,WR/FLEX,5900,PIT@NYJ 09/07/2025 01:00PM ET,PIT,13.48
RB,Kenneth Walker III (39820375),Kenneth Walker III,39820375,RB/FLEX,5900,SF@SEA 09/07/2025 04:05PM ET,SEA,16.74
QB,Matthew Stafford (39820248),Matthew Stafford,39820248,QB,5900,HOU@LAR 09/07/2025 04:25PM ET,LAR,15.02
RB,D'Andre Swift (39820377),D'Andre Swift,39820377,RB/FLEX,5900,MIN@CHI 09/08/2025 08:15PM ET,CHI,12.79
WR,George Pickens (39820741),George Pickens,39820741,WR/FLEX,5800,DAL@PHI 09/04/2025 08:20PM ET,DAL,12.74
QB,Justin Herbert (39820249),Justin Herbert,39820249,QB,5800,KC@LAC 09/05/2025 08:00PM ET,LAC,17.00
QB,Tua Tagovailoa (39820250),Tua Tagovailoa,39820250,QB,5800,MIA@IND 09/07/2025 01:00PM ET,MIA,18.42
RB,RJ Harvey (39820379),RJ Harvey,39820379,RB/FLEX,5800,TEN@DEN 09/07/2025 04:05PM ET,DEN,0
RB,Brian Robinson Jr. (39820381),Brian Robinson Jr.,39820381,RB/FLEX,5800,SF@SEA 09/07/2025 04:05PM ET,SF,11.88
WR,Jaxon Smith-Njigba (39820743),Jaxon Smith-Njigba,39820743,WR/FLEX,5800,SF@SEA 09/07/2025 04:05PM ET,SEA,15.41
TE,George Kittle (39821277),George Kittle,39821277,TE/FLEX,5800,SF@SEA 09/07/2025 04:05PM ET,SF,16.57
WR,Jordan Addison (39820739),Jordan Addison,39820739,WR/FLEX,5800,MIN@CHI 09/08/2025 08:15PM ET,MIN,14.02
RB,Isiah Pacheco (39820387),Isiah Pacheco,39820387,RB/FLEX,5700,KC@LAC 09/05/2025 08:00PM ET,KC,6.53
WR,Jaylen Waddle (39820745),Jaylen Waddle,39820745,WR/FLEX,5700,MIA@IND 09/07/2025 01:00PM ET,MIA,10.37
QB,Bryce Young (39820251),Bryce Young,39820251,QB,5700,CAR@JAX 09/07/2025 01:00PM ET,CAR,14.72
RB,Tony Pollard (39820385),Tony Pollard,39820385,RB/FLEX,5700,TEN@DEN 09/07/2025 04:05PM ET,TEN,13.23
RB,David Montgomery (39820383),David Montgomery,39820383,RB/FLEX,5700,DET@GB 09/07/2025 04:25PM ET,DET,15.29
WR,Zay Flowers (39820747),Zay Flowers,39820747,WR/FLEX,5700,BAL@BUF 09/07/2025 08:20PM ET,BAL,13.21
QB,Caleb Williams (39820252),Caleb Williams,39820252,QB,5700,MIN@CHI 09/08/2025 08:15PM ET,CHI,16.33
QB,Michael Penix Jr. (39820253),Michael Penix Jr.,39820253,QB,5600,TB@ATL 09/07/2025 01:00PM ET,ATL,10.02
WR,Chris Godwin Jr. (39820749),Chris Godwin Jr.,39820749,WR/FLEX,5600,TB@ATL 09/07/2025 01:00PM ET,TB,20.54
RB,Tyrone Tracy Jr. (39820391),Tyrone Tracy Jr.,39820391,RB/FLEX,5600,NYG@WAS 09/07/2025 01:00PM ET,NYG,11.37
RB,Jerome Ford (39820389),Jerome Ford,39820389,RB/FLEX,5600,CIN@CLE 09/07/2025 01:00PM ET,CLE,9.57
WR,Khalil Shakir (39820751),Khalil Shakir,39820751,WR/FLEX,5600,BAL@BUF 09/07/2025 08:20PM ET,BUF,12.44
RB,Javonte Williams (39820399),Javonte Williams,39820399,RB/FLEX,5500,DAL@PHI 09/04/2025 08:20PM ET,DAL,9.23
WR,Xavier Worthy (39820753),Xavier Worthy,39820753,WR/FLEX,5500,KC@LAC 09/05/2025 08:00PM ET,KC,12.84
QB,Drake Maye (39820254),Drake Maye,39820254,QB,5500,LV@NE 09/07/2025 01:00PM ET,NE,14.86
RB,TreVeyon Henderson (39820397),TreVeyon Henderson,39820397,RB/FLEX,5500,LV@NE 09/07/2025 01:00PM ET,NE,0
WR,Marvin Harrison Jr. (39820757),Marvin Harrison Jr.,39820757,WR/FLEX,5500,ARI@NO 09/07/2025 01:00PM ET,ARI,11.97
RB,J.K. Dobbins (39820395),J.K. Dobbins,39820395,RB/FLEX,5500,TEN@DEN 09/07/2025 04:05PM ET,DEN,14.31
WR,Jameson Williams (39820755),Jameson Williams,39820755,WR/FLEX,5500,DET@GB 09/07/2025 04:25PM ET,DET,14.7
QB,J.J. McCarthy (39820255),J.J. McCarthy,39820255,QB,5500,MIN@CHI 09/08/2025 08:15PM ET,MIN,0
RB,Aaron Jones Sr. (39820393),Aaron Jones Sr.,39820393,RB/FLEX,5500,MIN@CHI 09/08/2025 08:15PM ET,MIN,14.42
RB,Rhamondre Stevenson (39820403),Rhamondre Stevenson,39820403,RB/FLEX,5400,LV@NE 09/07/2025 01:00PM ET,NE,12.13
QB,Justin Fields (39820256),Justin Fields,39820256,QB,5400,PIT@NYJ 09/07/2025 01:00PM ET,NYJ,11.28
RB,Travis Etienne Jr. (39820401),Travis Etienne Jr.,39820401,RB/FLEX,5400,CAR@JAX 09/07/2025 01:00PM ET,JAX,8.75
WR,Jerry Jeudy (39820761),Jerry Jeudy,39820761,WR/FLEX,5400,CIN@CLE 09/07/2025 01:00PM ET,CLE,14.7
WR,Jayden Reed (39820759),Jayden Reed,39820759,WR/FLEX,5400,DET@GB 09/07/2025 04:25PM ET,GB,11.98
WR,Stefon Diggs (39820765),Stefon Diggs,39820765,WR/FLEX,5300,LV@NE 09/07/2025 01:00PM ET,NE,15.24
RB,Kaleb Johnson (39820407),Kaleb Johnson,39820407,RB/FLEX,5300,PIT@NYJ 09/07/2025 01:00PM ET,PIT,0
QB,Trevor Lawrence (39820258),Trevor Lawrence,39820258,QB,5300,CAR@JAX 09/07/2025 01:00PM ET,JAX,15.92
QB,Sam Darnold (39820257),Sam Darnold,39820257,QB,5300,SF@SEA 09/07/2025 04:05PM ET,SEA,19.26
RB,Isaac Guerendo (39820405),Isaac Guerendo,39820405,RB/FLEX,5300,SF@SEA 09/07/2025 04:05PM ET,SF,5.95
WR,Cooper Kupp (39820763),Cooper Kupp,39820763,WR/FLEX,5300,SF@SEA 09/07/2025 04:05PM ET,SEA,14.21
RB,Jordan Mason (39820409),Jordan Mason,39820409,RB/FLEX,5300,MIN@CHI 09/08/2025 08:15PM ET,MIN,10.42
TE,Travis Kelce (39821279),Travis Kelce,39821279,TE/FLEX,5200,KC@LAC 09/05/2025 08:00PM ET,KC,12.57
QB,Geno Smith (39820260),Geno Smith,39820260,QB,5200,LV@NE 09/07/2025 01:00PM ET,LV,17.41
QB,Aaron Rodgers (39820259),Aaron Rodgers,39820259,QB,5200,PIT@NYJ 09/07/2025 01:00PM ET,PIT,16.03
RB,Jaylen Warren (39820415),Jaylen Warren,39820415,RB/FLEX,5200,PIT@NYJ 09/07/2025 01:00PM ET,PIT,8.22
WR,Deebo Samuel Sr. (39820769),Deebo Samuel Sr.,39820769,WR/FLEX,5200,NYG@WAS 09/07/2025 01:00PM ET,WAS,10.71
WR,Tetairoa McMillan (39820767),Tetairoa McMillan,39820767,WR/FLEX,5200,CAR@JAX 09/07/2025 01:00PM ET,CAR,0
RB,Nick Chubb (39820411),Nick Chubb,39820411,RB/FLEX,5200,HOU@LAR 09/07/2025 04:25PM ET,HOU,8.04
RB,Woody Marks (39820413),Woody Marks,39820413,RB/FLEX,5200,HOU@LAR 09/07/2025 04:25PM ET,HOU,0
WR,Keon Coleman (39820771),Keon Coleman,39820771,WR/FLEX,5200,BAL@BUF 09/07/2025 08:20PM ET,BUF,7.61
WR,Jakobi Meyers (39820775),Jakobi Meyers,39820775,WR/FLEX,5100,LV@NE 09/07/2025 01:00PM ET,LV,15.13
RB,Rachaad White (39820421),Rachaad White,39820421,RB/FLEX,5100,TB@ATL 09/07/2025 01:00PM ET,TB,12.12
QB,Daniel Jones (39820261),Daniel Jones,39820261,QB,5100,MIA@IND 09/07/2025 01:00PM ET,IND,14.43
QB,Anthony Richardson Sr. (39820262),Anthony Richardson Sr.,39820262,QB,5100,MIA@IND 09/07/2025 01:00PM ET,IND,16.22
WR,Chris Olave (39820773),Chris Olave,39820773,WR/FLEX,5100,ARI@NO 09/07/2025 01:00PM ET,NO,10.09
RB,Cam Skattebo (39820419),Cam Skattebo,39820419,RB/FLEX,5100,NYG@WAS 09/07/2025 01:00PM ET,NYG,0
RB,Quinshon Judkins (39820417),Quinshon Judkins,39820417,RB/FLEX,5100,CIN@CLE 09/07/2025 01:00PM ET,CLE,0
WR,Rome Odunze (39820777),Rome Odunze,39820777,WR/FLEX,5100,MIN@CHI 09/08/2025 08:15PM ET,CHI,8.94
RB,Jaydon Blue (39820431),Jaydon Blue,39820431,RB/FLEX,5000,DAL@PHI 09/04/2025 08:20PM ET,DAL,0
RB,Najee Harris (39820429),Najee Harris,39820429,RB/FLEX,5000,KC@LAC 09/05/2025 08:00PM ET,LAC,12.36
RB,Raheem Mostert (39820427),Raheem Mostert,39820427,RB/FLEX,5000,LV@NE 09/07/2025 01:00PM ET,LV,5.61
RB,Tyler Allgeier (39820425),Tyler Allgeier,39820425,RB/FLEX,5000,TB@ATL 09/07/2025 01:00PM ET,ATL,6.42
WR,Darnell Mooney (39820783),Darnell Mooney,39820783,WR/FLEX,5000,TB@ATL 09/07/2025 01:00PM ET,ATL,12.45
QB,Russell Wilson (39820264),Russell Wilson,39820264,QB,5000,NYG@WAS 09/07/2025 01:00PM ET,NYG,17.02
RB,Rico Dowdle (39820423),Rico Dowdle,39820423,RB/FLEX,5000,CAR@JAX 09/07/2025 01:00PM ET,CAR,13.24
WR,Travis Hunter (39820781),Travis Hunter,39820781,WR/FLEX,5000,CAR@JAX 09/07/2025 01:00PM ET,JAX,0
QB,Cam Ward (39820263),Cam Ward,39820263,QB,5000,TEN@DEN 09/07/2025 04:05PM ET,TEN,0
WR,Calvin Ridley (39820779),Calvin Ridley,39820779,WR/FLEX,5000,TEN@DEN 09/07/2025 04:05PM ET,TEN,11.95
TE,Sam LaPorta (39821281),Sam LaPorta,39821281,TE/FLEX,5000,DET@GB 09/07/2025 04:25PM ET,DET,11.45
QB,Kenny Pickett (39820268),Kenny Pickett,39820268,QB,4900,LV@NE 09/07/2025 01:00PM ET,LV,3.63
RB,Braelon Allen (39820439),Braelon Allen,39820439,RB/FLEX,4900,PIT@NYJ 09/07/2025 01:00PM ET,NYJ,5.01
RB,Jaylen Wright (39820437),Jaylen Wright,39820437,RB/FLEX,4900,MIA@IND 09/07/2025 01:00PM ET,MIA,1.85
WR,Michael Pittman Jr. (39820789),Michael Pittman Jr.,39820789,WR/FLEX,4900,MIA@IND 09/07/2025 01:00PM ET,IND,10.8
QB,Joe Flacco (39820265),Joe Flacco,39820265,QB,4900,CIN@CLE 09/07/2025 01:00PM ET,CLE,14.50
QB,Dillon Gabriel (39820266),Dillon Gabriel,39820266,QB,4900,CIN@CLE 09/07/2025 01:00PM ET,CLE,0
QB,Shedeur Sanders (39820267),Shedeur Sanders,39820267,QB,4900,CIN@CLE 09/07/2025 01:00PM ET,CLE,0
RB,Dylan Sampson (39820435),Dylan Sampson,39820435,RB/FLEX,4900,CIN@CLE 09/07/2025 01:00PM ET,CLE,0
RB,Zach Charbonnet (39820433),Zach Charbonnet,39820433,RB/FLEX,4900,SF@SEA 09/07/2025 04:05PM ET,SEA,11.17
WR,Jauan Jennings (39820787),Jauan Jennings,39820787,WR/FLEX,4900,SF@SEA 09/07/2025 04:05PM ET,SF,14.23
WR,Matthew Golden (39820785),Matthew Golden,39820785,WR/FLEX,4900,DET@GB 09/07/2025 04:25PM ET,GB,0
TE,Mark Andrews (39821283),Mark Andrews,39821283,TE/FLEX,4900,BAL@BUF 09/07/2025 08:20PM ET,BAL,10.76
RB,DJ Giddens (39820445),DJ Giddens,39820445,RB/FLEX,4800,MIA@IND 09/07/2025 01:00PM ET,IND,0
QB,Spencer Rattler (39820269),Spencer Rattler,39820269,QB,4800,ARI@NO 09/07/2025 01:00PM ET,NO,10.75
QB,Tyler Shough (39820270),Tyler Shough,39820270,QB,4800,ARI@NO 09/07/2025 01:00PM ET,NO,0
QB,Jake Haener (39820271),Jake Haener,39820271,QB,4800,ARI@NO 09/07/2025 01:00PM ET,NO,1.78
RB,Austin Ekeler (39820443),Austin Ekeler,39820443,RB/FLEX,4800,NYG@WAS 09/07/2025 01:00PM ET,WAS,10.71
RB,Jaleel McLaughlin (39820441),Jaleel McLaughlin,39820441,RB/FLEX,4800,TEN@DEN 09/07/2025 04:05PM ET,DEN,5.82
WR,Brandon Aiyuk (39820793),Brandon Aiyuk,39820793,WR/FLEX,4800,SF@SEA 09/07/2025 04:05PM ET,SF,9.34
WR,Jayden Higgins (39820791),Jayden Higgins,39820791,WR/FLEX,4800,HOU@LAR 09/07/2025 04:25PM ET,HOU,0
RB,Kareem Hunt (39820447),Kareem Hunt,39820447,RB/FLEX,4700,KC@LAC 09/05/2025 08:00PM ET,KC,11.84
WR,Keenan Allen (39820795),Keenan Allen,39820795,WR/FLEX,4700,KC@LAC 09/05/2025 08:00PM ET,LAC,12.56
QB,Andy Dalton (39820272),Andy Dalton,39820272,QB,4700,CAR@JAX 09/07/2025 01:00PM ET,CAR,11.33
RB,Trayveon Williams (39820455),Trayveon Williams,39820455,RB/FLEX,4700,CIN@CLE 09/07/2025 01:00PM ET,CLE,0
TE,David Njoku (39821285),David Njoku,39821285,TE/FLEX,4700,CIN@CLE 09/07/2025 01:00PM ET,CLE,13.5
RB,Tyjae Spears (39820453),Tyjae Spears,39820453,RB/FLEX,4700,TEN@DEN 09/07/2025 04:05PM ET,TEN,9.47
RB,MarShawn Lloyd (39820451),MarShawn Lloyd,39820451,RB/FLEX,4700,DET@GB 09/07/2025 04:25PM ET,GB,2.8
RB,Dameon Pierce (39820449),Dameon Pierce,39820449,RB/FLEX,4700,HOU@LAR 09/07/2025 04:25PM ET,HOU,3.77
WR,Christian Kirk (39820801),Christian Kirk,39820801,WR/FLEX,4700,HOU@LAR 09/07/2025 04:25PM ET,HOU,8.86
WR,Rashod Bateman (39820797),Rashod Bateman,39820797,WR/FLEX,4700,BAL@BUF 09/07/2025 08:20PM ET,BAL,10.77
WR,Adam Thielen (39820799),Adam Thielen,39820799,WR/FLEX,4700,MIN@CHI 09/08/2025 08:15PM ET,MIN,14.55
WR,Amari Cooper (39820809),Amari Cooper,39820809,WR/FLEX,4600,LV@NE 09/07/2025 01:00PM ET,LV,7.81
QB,Kirk Cousins (39820274),Kirk Cousins,39820274,QB,4600,TB@ATL 09/07/2025 01:00PM ET,ATL,14.52
WR,Emeka Egbuka (39820807),Emeka Egbuka,39820807,WR/FLEX,4600,TB@ATL 09/07/2025 01:00PM ET,TB,0
WR,Josh Downs (39820805),Josh Downs,39820805,WR/FLEX,4600,MIA@IND 09/07/2025 01:00PM ET,IND,13.32
RB,Trey Benson (39820461),Trey Benson,39820461,RB/FLEX,4600,ARI@NO 09/07/2025 01:00PM ET,ARI,3.62
WR,Rashid Shaheed (39820803),Rashid Shaheed,39820803,WR/FLEX,4600,ARI@NO 09/07/2025 01:00PM ET,NO,13.47
RB,Devin Singletary (39820459),Devin Singletary,39820459,RB/FLEX,4600,NYG@WAS 09/07/2025 01:00PM ET,NYG,6.57
RB,Tank Bigsby (39820457),Tank Bigsby,39820457,RB/FLEX,4600,CAR@JAX 09/07/2025 01:00PM ET,JAX,8.5
QB,Malik Willis (39820273),Malik Willis,39820273,QB,4600,DET@GB 09/07/2025 04:25PM ET,GB,7.54
WR,Luther Burden III (39820811),Luther Burden III,39820811,WR/FLEX,4600,MIN@CHI 09/08/2025 08:15PM ET,CHI,0
TE,T.J. Hockenson (39821287),T.J. Hockenson,39821287,TE/FLEX,4600,MIN@CHI 09/08/2025 08:15PM ET,MIN,9.72
QB,Joe Milton III (39820280),Joe Milton III,39820280,QB,4500,DAL@PHI 09/04/2025 08:20PM ET,DAL,20.24
RB,Miles Sanders (39820471),Miles Sanders,39820471,RB/FLEX,4500,DAL@PHI 09/04/2025 08:20PM ET,DAL,7.03
QB,Joshua Dobbs (39820279),Joshua Dobbs,39820279,QB,4500,LV@NE 09/07/2025 01:00PM ET,NE,18.42
RB,Antonio Gibson (39820469),Antonio Gibson,39820469,RB/FLEX,4500,LV@NE 09/07/2025 01:00PM ET,NE,6.08
QB,Marcus Mariota (39820276),Marcus Mariota,39820276,QB,4500,NYG@WAS 09/07/2025 01:00PM ET,WAS,7.64
QB,Jaxson Dart (39820277),Jaxson Dart,39820277,QB,4500,NYG@WAS 09/07/2025 01:00PM ET,NYG,0
QB,Jameis Winston (39820278),Jameis Winston,39820278,QB,4500,NYG@WAS 09/07/2025 01:00PM ET,NYG,12.84
WR,Wan'Dale Robinson (39820817),Wan'Dale Robinson,39820817,WR/FLEX,4500,NYG@WAS 09/07/2025 01:00PM ET,NYG,10.75
RB,Trevor Etienne (39820467),Trevor Etienne,39820467,RB/FLEX,4500,CAR@JAX 09/07/2025 01:00PM ET,CAR,0
WR,Marvin Mims Jr. (39820815),Marvin Mims Jr.,39820815,WR/FLEX,4500,TEN@DEN 09/07/2025 04:05PM ET,DEN,7.71
TE,Evan Engram (39821289),Evan Engram,39821289,TE/FLEX,4500,TEN@DEN 09/07/2025 04:05PM ET,DEN,10.39
WR,Ricky Pearsall (39820813),Ricky Pearsall,39820813,WR/FLEX,4500,SF@SEA 09/07/2025 04:05PM ET,SF,8.77
QB,Davis Mills (39820275),Davis Mills,39820275,QB,4500,HOU@LAR 09/07/2025 04:25PM ET,HOU,2.40
RB,Blake Corum (39820463),Blake Corum,39820463,RB/FLEX,4500,HOU@LAR 09/07/2025 04:25PM ET,LAR,1.97
RB,Jarquez Hunter (39820465),Jarquez Hunter,39820465,RB/FLEX,4500,HOU@LAR 09/07/2025 04:25PM ET,LAR,0
WR,Joshua Palmer (39820819),Joshua Palmer,39820819,WR/FLEX,4500,BAL@BUF 09/07/2025 08:20PM ET,BUF,7.16
QB,Tyrod Taylor (39820284),Tyrod Taylor,39820284,QB,4400,PIT@NYJ 09/07/2025 01:00PM ET,NYJ,10.03
WR,Calvin Austin III (39820825),Calvin Austin III,39820825,WR/FLEX,4400,PIT@NYJ 09/07/2025 01:00PM ET,PIT,6.85
RB,Alexander Mattison (39820479),Alexander Mattison,39820479,RB/FLEX,4400,MIA@IND 09/07/2025 01:00PM ET,MIA,9.89
WR,Alec Pierce (39820823),Alec Pierce,39820823,WR/FLEX,4400,MIA@IND 09/07/2025 01:00PM ET,IND,10.65
TE,Tyler Warren (39821291),Tyler Warren,39821291,TE/FLEX,4400,MIA@IND 09/07/2025 01:00PM ET,IND,0
QB,Jacoby Brissett (39820283),Jacoby Brissett,39820283,QB,4400,ARI@NO 09/07/2025 01:00PM ET,ARI,5.90
RB,Bhayshul Tuten (39820477),Bhayshul Tuten,39820477,RB/FLEX,4400,CAR@JAX 09/07/2025 01:00PM ET,JAX,0
QB,Jake Browning (39820282),Jake Browning,39820282,QB,4400,CIN@CLE 09/07/2025 01:00PM ET,CIN,-0.07
RB,Pierre Strong Jr. (39820475),Pierre Strong Jr.,39820475,RB/FLEX,4400,CIN@CLE 09/07/2025 01:00PM ET,CLE,2.51
WR,Cedric Tillman (39820821),Cedric Tillman,39820821,WR/FLEX,4400,CIN@CLE 09/07/2025 01:00PM ET,CLE,7.4
RB,Kenny McIntosh (39820473),Kenny McIntosh,39820473,RB/FLEX,4400,SF@SEA 09/07/2025 04:05PM ET,SEA,1.32
QB,Jimmy Garoppolo (39820281),Jimmy Garoppolo,39820281,QB,4400,HOU@LAR 09/07/2025 04:25PM ET,LAR,23.86
QB,Trey Lance (39820285),Trey Lance,39820285,QB,4300,KC@LAC 09/05/2025 08:00PM ET,LAC,3.44
WR,Quentin Johnston (39820827),Quentin Johnston,39820827,WR/FLEX,4300,KC@LAC 09/05/2025 08:00PM ET,LAC,11.29
WR,Kyle Williams (39820833),Kyle Williams,39820833,WR/FLEX,4300,LV@NE 09/07/2025 01:00PM ET,NE,0
TE,Kyle Pitts Sr. (39821293),Kyle Pitts Sr.,39821293,TE/FLEX,4300,TB@ATL 09/07/2025 01:00PM ET,ATL,7.72
