Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
44,4868467714,kstrunk13 (16/20),0,204.14,DST Bills  FLEX Trey McBride QB Justin Fields RB Ashton Jeanty RB Omarion Hampton TE Brenton Strange WR Puka Nacua WR Garrett Wilson WR Deebo Samuel Sr.,,Saquon Barkley,FLEX,5.75%,17.4
45,4869887085,LTCTOM (13/20),0,203.73999,DST Broncos  FLEX James Cook III QB Bo Nix RB Omarion Hampton RB Trey Benson TE Hunter Henry WR Puka Nacua WR Rome Odunze WR Romeo Doubs,,Ashton Jeanty,RB,5.57%,37.5
46,4870239781,thegoose555 (13/20),0,203.58002,DST Texans  FLEX Matthew Golden QB Jordan Love RB Saquon Barkley RB Omarion Hampton TE Tyler Warren WR George Pickens WR Davante Adams WR Romeo Doubs,,Ladd McConkey,WR,5.52%,2.1
46,4870401421,CbusDawg (2/4),0,203.58002,DST Broncos  FLEX Jake Ferguson QB Jordan Love RB Josh Jacobs RB Quinshon Judkins TE Brock Bowers WR Puka Nacua WR George Pickens WR Tyquan Thornton,,Tucker Kraft,TE,5.34%,10.6
48,4869017368,tunes_way28 (3/4),0,202.94002,DST Seahawks  FLEX J.K. Dobbins QB Bo Nix RB De'Von Achane RB Josh Jacobs TE Brock Bowers WR Puka Nacua WR Romeo Doubs WR Marvin Mims Jr.,,Matthew Golden,WR,5.23%,11.3
48,4869017548,tunes_way28 (4/4),0,202.94002,DST Seahawks  FLEX J.K. Dobbins QB Bo Nix RB De'Von Achane RB Josh Jacobs TE Brock Bowers WR Puka Nacua WR Romeo Doubs WR Marvin Mims Jr.,,Kyren Williams,RB,5.23%,11.4
50,4870896216,carolsherman (7/20),0,202.72,DST Broncos  FLEX J.K. Dobbins QB Michael Penix Jr. RB Bijan Robinson RB James Cook III TE Kyle Pitts Sr. WR Emeka Egbuka WR Drake London WR Romeo Doubs,,Brock Bowers,TE,5.20%,9.6
51,4870041689,clintwarrior24,0,202.64,DST Bills  FLEX Garrett Wilson QB Justin Fields RB Josh Jacobs RB Kenneth Gainwell TE Jake Ferguson WR Tyreek Hill WR George Pickens WR Courtland Sutton,,Derrick Henry,RB,5.12%,7.8
52,4870865438,FootballFoolery (3/20),0,202.52,DST Patriots  FLEX Romeo Doubs QB Michael Penix Jr. RB Bijan Robinson RB Omarion Hampton TE Trey McBride WR Brian Thomas Jr. WR Drake London WR DK Metcalf,,Lamar Jackson,QB,5.05%,12.68
53,4870347491,extralongfart (2/7),0,202.18001,DST Broncos  FLEX Romeo Doubs QB Jordan Love RB Ashton Jeanty RB Trey Benson TE Jake Ferguson WR Puka Nacua WR Rome Odunze WR Matthew Golden,,Romeo Doubs,WR,4.84%,29.8
53,4870354332,barmaster34 (2/7),0,202.18001,DST Broncos  FLEX Romeo Doubs QB Jordan Love RB Ashton Jeanty RB Trey Benson TE Jake Ferguson WR Puka Nacua WR Rome Odunze WR Matthew Golden,,Bijan Robinson,RB,4.80%,31.1
55,4869277500,SUNSET76 (1/3),0,201.82,DST Texans  FLEX De'Von Achane QB Drake Maye RB Christian McCaffrey RB Kenneth Gainwell TE Jake Ferguson WR Puka Nacua WR Romeo Doubs WR Tre Tucker,,George Pickens,WR,4.78%,36.4
56,4870865440,FootballFoolery (5/20),0,201.52,DST Broncos  FLEX Romeo Doubs QB Michael Penix Jr. RB Bijan Robinson RB Omarion Hampton TE Trey McBride WR Brian Thomas Jr. WR Drake London WR DK Metcalf,,Vikings ,DST,4.77%,4
57,4870311364,BrittsTeam (1/7),0,201.38,DST Titans  FLEX Bijan Robinson QB Jordan Love RB Omarion Hampton RB Trey Benson TE Jake Ferguson WR Puka Nacua WR Matthew Golden WR Romeo Doubs,,Bo Nix,QB,4.71%,29.74
58,4870945235,Eyes2017 (7/20),0,201.35999,DST Lions  FLEX De'Von Achane QB Dak Prescott RB Josh Jacobs RB Breece Hall TE Jake Ferguson WR Puka Nacua WR Jakobi Meyers WR Marvin Mims Jr.,,Nico Collins,WR,4.70%,11.9
59,4868424819,rjorgen,0,201.24,DST Broncos  FLEX Puka Nacua QB Justin Fields RB De'Von Achane RB Omarion Hampton TE Jake Ferguson WR Jaxon Smith-Njigba WR George Pickens WR Jalen Tolbert,,Jahmyr Gibbs,RB,4.67%,17.7
60,4868577534,ashevilleclark,0,200.98,DST Broncos  FLEX Jaxon Smith-Njigba QB Jordan Love RB James Cook III RB Omarion Hampton TE Jake Ferguson WR Rome Odunze WR Drake London WR Romeo Doubs,,Packers ,DST,4.58%,-3
61,4869895610,DJohnson2425,0,200.82,DST Chargers  FLEX DK Metcalf QB Justin Herbert RB De'Von Achane RB Josh Jacobs TE Jake Ferguson WR Puka Nacua WR Romeo Doubs WR Stefon Diggs,,Drake Maye,QB,4.54%,23.22
62,4871006656,KINSEYGR (15/20),0,200.68001,DST Lions  FLEX Puka Nacua QB Daniel Jones RB Ashton Jeanty RB Kenneth Gainwell TE Tyler Warren WR Jaxon Smith-Njigba WR Deebo Samuel Sr. WR Chris Olave,,Tyreek Hill,WR,4.52%,12.7
63,4870721921,deez516 (16/20),0,200.52,DST Texans  FLEX Josh Jacobs QB Drake Maye RB James Cook III RB D'Andre Swift TE Jake Ferguson WR Amon-Ra St. Brown WR Drake London WR Stefon Diggs,,Titans ,DST,4.37%,2
64,4870606613,NakedIrishman,0,200.48001,DST Broncos  FLEX Tucker Kraft QB Jordan Love RB Jordan Mason RB Omarion Hampton TE Jake Ferguson WR Puka Nacua WR Emeka Egbuka WR Romeo Doubs,,T.J. Hockenson,TE,4.31%,7.9
65,4868463321,MaraKF (7/15),0,200.44,DST Vikings  FLEX Omarion Hampton QB Justin Fields RB James Cook III RB Kenneth Gainwell TE T.J. Hockenson WR Puka Nacua WR Rome Odunze WR Xavier Worthy,,David Montgomery,FLEX,4.21%,1.2
66,4870248066,skiall7 (5/5),0,200.40001,DST Lions  FLEX Cam Skattebo QB Kyler Murray RB James Cook III RB Josh Jacobs TE Dalton Kincaid WR George Pickens WR Xavier Worthy WR Romeo Doubs,,Daniel Jones,QB,4.19%,12.38
67,4870439738,jah_586 (11/20),0,200.34,DST Raiders  FLEX Courtland Sutton QB Bo Nix RB Ashton Jeanty RB Omarion Hampton TE Tyler Warren WR Puka Nacua WR Garrett Wilson WR Hunter Renfrow,,Chargers ,DST,4.16%,6
68,4869698935,Bearfan700 (10/20),0,200.28,DST Seahawks  FLEX Kenneth Walker III QB Jordan Love RB Ashton Jeanty RB Omarion Hampton TE Hunter Henry WR George Pickens WR Brian Thomas Jr. WR Deebo Samuel Sr.,,Deebo Samuel Sr.,WR,4.12%,20.1
69,4870260556,tjl002 (20/20),0,200.09999,DST Broncos  FLEX Elic Ayomanor QB Carson Wentz RB Christian McCaffrey RB Kenneth Gainwell TE Jake Ferguson WR Puka Nacua WR Justin Jefferson WR Jordan Addison,,Davante Adams,WR,4.11%,15.6
70,4868465531,mvpTRx401 (9/20),0,199.88,DST Patriots  FLEX Puka Nacua QB Jordan Love RB Omarion Hampton RB J.K. Dobbins TE T.J. Hockenson WR Justin Jefferson WR Matthew Golden WR Romeo Doubs,,Sam Darnold,QB,4.10%,16.08
71,4869874756,BDSmithson (3/5),0,199.72,DST Patriots  FLEX Romeo Doubs QB Justin Herbert RB James Cook III RB Ashton Jeanty TE Trey McBride WR Puka Nacua WR Quentin Johnston WR KaVontae Turpin,,Jalen Hurts,QB,3.94%,19.4
72,4870115339,FANTASYGHOST-1 (10/20),0,199.63998,DST Broncos  FLEX Jordan Addison QB Bo Nix RB Omarion Hampton RB Quinshon Judkins TE Jake Ferguson WR Emeka Egbuka WR Jaxon Smith-Njigba WR George Pickens,,Patriots ,DST,3.89%,11
73,4870721908,deez516 (3/20),0,199.54001,DST Texans  FLEX Josh Jacobs QB Bo Nix RB Omarion Hampton RB D'Andre Swift TE Jake Ferguson WR Justin Jefferson WR Drake London WR Jakobi Meyers,,Patrick Mahomes,QB,3.86%,27.3
74,4870432944,bporter45 (17/20),0,199.48001,DST Lions  FLEX Josh Downs QB Daniel Jones RB Josh Jacobs RB Ashton Jeanty TE Tyler Warren WR Puka Nacua WR Deebo Samuel Sr. WR Michael Pittman Jr.,,A.J. Brown,WR,3.80%,2.7
75,4870268546,Darkstardesperados (13/20),0,199,DST Patriots  FLEX J.K. Dobbins QB Matthew Stafford RB Josh Jacobs RB Kenneth Gainwell TE T.J. Hockenson WR Puka Nacua WR Emeka Egbuka WR Chris Olave,,Justin Jefferson,WR,3.68%,25.6
76,4870273291,Stree (19/20),0,198.74,DST Chargers  FLEX Tyler Warren QB Justin Fields RB Omarion Hampton RB Kenneth Gainwell TE Trey McBride WR Puka Nacua WR Jaxon Smith-Njigba WR Garrett Wilson,,Tyquan Thornton,WR,3.66%,8.1
77,4869801463,tjhawks1 (9/20),0,198.70001,DST Patriots  FLEX Kenneth Gainwell QB Matthew Stafford RB Omarion Hampton RB Breece Hall TE Brock Bowers WR Puka Nacua WR Davante Adams WR Michael Pittman Jr.,,Zay Flowers,WR,3.61%,14.4
78,4868779361,Kmoutdoors,0,198.38,DST Chargers  FLEX Puka Nacua QB Jordan Love RB Omarion Hampton RB Trey Benson TE Brock Bowers WR George Pickens WR Romeo Doubs WR Elic Ayomanor,,Justin Fields,QB,3.60%,28.14
78,4870314491,BrittsTeam (3/7),0,198.38,DST Saints  FLEX Christian McCaffrey QB Jordan Love RB Omarion Hampton RB Trey Benson TE Jake Ferguson WR Puka Nacua WR Matthew Golden WR Romeo Doubs,,Marvin Harrison Jr.,WR,3.58%,18.6
78,4871171589,jeffyweasel (2/6),0,198.38,DST Lions  FLEX Ashton Jeanty QB Jordan Love RB James Cook III RB De'Von Achane TE Trey McBride WR Rome Odunze WR Romeo Doubs WR Jalen Tolbert,,Javonte Williams,RB,3.57%,19
81,4870646643,coupfourremf (17/20),0,198.34,DST Commanders  FLEX Ashton Jeanty QB Jaxson Dart RB Omarion Hampton RB J.K. Dobbins TE Trey McBride WR Puka Nacua WR Jaxon Smith-Njigba WR Romeo Doubs,,Jaxson Dart,QB,3.44%,19.84
82,4869456296,Sammy.Boy (2/20),0,198.26001,DST Texans  FLEX Jake Ferguson QB Josh Allen RB Ashton Jeanty RB Kenneth Gainwell TE Juwan Johnson WR Amon-Ra St. Brown WR Rome Odunze WR Quentin Johnston,,Travis Kelce,FLEX,3.32%,9.8
83,4870683192,qidman10 (11/20),0,197.93999,DST Lions  FLEX De'Von Achane QB Justin Fields RB Bucky Irving RB Omarion Hampton TE Tyler Warren WR Puka Nacua WR Chris Olave WR KaVontae Turpin,,Keon Coleman,WR,3.20%,7.5
84,4870177858,bizz2020 (12/20),0,197.92,DST Jets  FLEX Jordan Addison QB Jared Goff RB Ashton Jeanty RB Omarion Hampton TE Tyler Warren WR Amon-Ra St. Brown WR George Pickens WR Xavier Worthy,,Juwan Johnson,TE,3.12%,5.8
85,4870004213,brianmckinley622,0,197.82,DST Patriots  FLEX Puka Nacua QB Justin Herbert RB Christian McCaffrey RB James Cook III TE Kyle Pitts Sr. WR Quentin Johnston WR Romeo Doubs WR Jalen Tolbert,,Bucky Irving,RB,3.08%,29.5
86,4870318354,FoxyGrandpa252 (4/20),0,197.68,DST Bills  FLEX Tucker Kraft QB Jordan Love RB Omarion Hampton RB Kenneth Gainwell TE Jake Ferguson WR Puka Nacua WR Tyreek Hill WR Garrett Wilson,,Cooper Kupp,FLEX,3.03%,6.6
87,4870450364,bikerider12,0,197.66,DST Cowboys  FLEX Michael Pittman Jr. QB Dak Prescott RB Christian McCaffrey RB Javonte Williams TE Jake Ferguson WR George Pickens WR Courtland Sutton WR Drake London,,Troy Franklin,WR,2.99%,9.5
88,4868872097,jrevelle3 (19/20),0,197.64,DST Broncos  FLEX Josh Jacobs QB Marcus Mariota RB Omarion Hampton RB Kenneth Gainwell TE Jake Ferguson WR Puka Nacua WR Jaxon Smith-Njigba WR Jaylen Waddle,,Kyler Murray,QB,2.99%,18.1
89,4868449417,weller96 (7/9),0,197.54001,DST Broncos  FLEX Ashton Jeanty QB Bo Nix RB James Cook III RB Omarion Hampton TE Jake Ferguson WR Rome Odunze WR Courtland Sutton WR Matthew Golden,,DK Metcalf,WR,2.98%,26.6
90,4870268541,Darkstardesperados (8/20),0,197.50002,DST Broncos  FLEX De'Von Achane QB Carson Wentz RB Christian McCaffrey RB Kenneth Gainwell TE Brenton Strange WR Puka Nacua WR Justin Jefferson WR Adonai Mitchell,,Jaylen Warren,RB,2.84%,0
91,4870439730,jah_586 (3/20),0,197.44,DST Patriots  FLEX Troy Franklin QB Bo Nix RB Christian McCaffrey RB Omarion Hampton TE Jake Ferguson WR Puka Nacua WR Drake London WR Cooper Kupp,,Mark Andrews,TE,2.83%,10
92,4869595907,IndiedogJuno (16/20),0,197.42001,DST Lions  FLEX Tucker Kraft QB Drake Maye RB Ashton Jeanty RB Jaylen Warren TE Jake Ferguson WR Puka Nacua WR Emeka Egbuka WR Drake London,,Dolphins ,DST,2.79%,8
93,4870134965,jrock78 (1/2),0,197.28,DST Patriots  FLEX Jauan Jennings QB Jordan Love RB Christian McCaffrey RB Ashton Jeanty TE Mason Taylor WR Puka Nacua WR Jameson Williams WR Romeo Doubs,,Brenton Strange,TE,2.78%,10.5
94,4870354200,mattlee3 (16/20),0,197.26,DST Broncos  FLEX Josh Jacobs QB Dak Prescott RB Jonathan Taylor RB Kenneth Gainwell TE Jake Ferguson WR Zay Flowers WR George Pickens WR Jerry Jeudy,,DJ Moore,FLEX,2.75%,7.8
95,4870418733,LetEmKnow (13/20),0,197.02,DST Lions  FLEX Jakobi Meyers QB Drake Maye RB Christian McCaffrey RB Kenneth Gainwell TE Hunter Henry WR Puka Nacua WR DK Metcalf WR Hollywood Brown,,Panthers ,DST,2.68%,-3
96,4869990075,blitzbrgh (6/8),0,196.98001,DST Seahawks  FLEX Rome Odunze QB Jordan Love RB Saquon Barkley RB James Cook III TE Jake Ferguson WR Puka Nacua WR Romeo Doubs WR Jalen Tolbert,,Sam LaPorta,TE,2.68%,6.9
96,4869990078,blitzbrgh (7/8),0,196.98001,DST Seahawks  FLEX Rome Odunze QB Jordan Love RB Saquon Barkley RB James Cook III TE Jake Ferguson WR Puka Nacua WR Romeo Doubs WR Jalen Tolbert,,Quinshon Judkins,RB,2.67%,21.5
96,4869998606,blitzbrgh (8/8),0,196.98001,DST Seahawks  FLEX Rome Odunze QB Jordan Love RB Saquon Barkley RB James Cook III TE Jake Ferguson WR Puka Nacua WR Romeo Doubs WR Jalen Tolbert,,Jaylen Waddle,FLEX,2.64%,7.8
99,4871045630,BlueDevil3331,0,196.94,DST Texans  FLEX De'Von Achane QB Bo Nix RB Josh Jacobs RB Kenneth Gainwell TE Jake Ferguson WR Puka Nacua WR Jakobi Meyers WR Chris Olave,,Browns ,DST,2.64%,1
100,4871132681,kylehaeussler (8/20),0,196.82,DST Jaguars  FLEX Garrett Wilson QB Drake Maye RB James Cook III RB De'Von Achane TE Hunter Henry WR Puka Nacua WR Michael Pittman Jr. WR Romeo Doubs,,Tetairoa McMillan,WR,2.62%,10.2
101,4868463326,MaraKF (12/15),0,196.8,DST Seahawks  FLEX James Cook III QB Patrick Mahomes RB Trey Benson RB Kenneth Gainwell TE Jake Ferguson WR Puka Nacua WR Amon-Ra St. Brown WR Rashid Shaheed,,Malik Nabers,WR,2.57%,4
102,4870415078,rasman2000,0,196.78,DST Broncos  FLEX Romeo Doubs QB Jordan Love RB James Cook III RB Omarion Hampton TE Jake Ferguson WR Jaxon Smith-Njigba WR Rome Odunze WR Quentin Johnston,,Ja'Marr Chase,FLEX,2.46%,7.3
102,4870633108,BigCheeze69,0,196.78,DST Broncos  FLEX James Cook III QB Jordan Love RB Josh Jacobs RB Omarion Hampton TE Jake Ferguson WR Drake London WR Keenan Allen WR Michael Pittman Jr.,,Jordan Addison,WR,2.41%,18.4
104,4868799201,Bigduke0921 (5/7),0,196.38002,DST Buccaneers  FLEX J.K. Dobbins QB Jordan Love RB Josh Jacobs RB Omarion Hampton TE Tucker Kraft WR Puka Nacua WR Jakobi Meyers WR Romeo Doubs,,Jared Goff,QB,2.40%,13.72
105,4869964344,TwitterQueen (8/20),0,196.34,DST Texans  FLEX De'Von Achane QB Marcus Mariota RB Omarion Hampton RB Kenneth Gainwell TE Zach Ertz WR Puka Nacua WR Jaxon Smith-Njigba WR Drake London,,Tory Horton,WR,2.39%,2
