Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,4892557807,Prparent (1/7),0,218.78001,DST Saints  FLEX Josh Jacobs QB Patrick Mahomes RB Rachaad White RB Rico Dowdle TE Michael Mayer WR Jaxon Smith-Njigba WR Drake London WR Chris Olave,,Puka Nacua,WR,28.27%,4.8
1,4892564534,Prparent (2/7),0,218.78001,DST Saints  FLEX Josh Jacobs QB Patrick Mahomes RB Rachaad White RB Rico Dowdle TE Michael Mayer WR Jaxon Smith-Njigba WR Drake London WR Chris Olave,,Javonte Williams,RB,21.14%,8.4
1,4892564578,Prparent (3/7),0,218.78001,DST Saints  FLEX Josh Jacobs QB Patrick Mahomes RB Rachaad White RB Rico Dowdle TE Michael Mayer WR Jaxon Smith-Njigba WR Drake London WR Chris Olave,,Rico Dowdle,RB,20.85%,36.9
1,4893190699,Prparent (4/7),0,218.78001,DST Saints  FLEX Josh Jacobs QB Patrick Mahomes RB Rachaad White RB Rico Dowdle TE Michael Mayer WR Jaxon Smith-Njigba WR Drake London WR Chris Olave,,Josh Jacobs,RB,19.17%,32
1,4893209009,Prparent (6/7),0,218.78001,DST Saints  FLEX Josh Jacobs QB Patrick Mahomes RB Rachaad White RB Rico Dowdle TE Michael Mayer WR Jaxon Smith-Njigba WR Drake London WR Chris Olave,,Kyren Williams,RB,18.33%,16.7
6,4892076092,rajonrondough (1/10),0,218.68001,DST Raiders  FLEX Rachaad White QB Patrick Mahomes RB Christian McCaffrey RB Rico Dowdle TE Michael Mayer WR Drake London WR Ladd McConkey WR Chris Olave,,Saquon Barkley,RB,17.90%,8.7
6,4892076093,rajonrondough (2/10),0,218.68001,DST Raiders  FLEX Rachaad White QB Patrick Mahomes RB Christian McCaffrey RB Rico Dowdle TE Michael Mayer WR Drake London WR Ladd McConkey WR Chris Olave,,Jake Ferguson,TE,16.77%,12.3
6,4892076094,rajonrondough (3/10),0,218.68001,DST Raiders  FLEX Rachaad White QB Patrick Mahomes RB Christian McCaffrey RB Rico Dowdle TE Michael Mayer WR Drake London WR Ladd McConkey WR Chris Olave,,Jacory Croskey-Merritt,RB,16.39%,6.8
6,4892076095,rajonrondough (4/10),0,218.68001,DST Raiders  FLEX Rachaad White QB Patrick Mahomes RB Christian McCaffrey RB Rico Dowdle TE Michael Mayer WR Drake London WR Ladd McConkey WR Chris Olave,,Rome Odunze,WR,14.84%,5.2
6,4892076096,rajonrondough (5/10),0,218.68001,DST Raiders  FLEX Rachaad White QB Patrick Mahomes RB Christian McCaffrey RB Rico Dowdle TE Michael Mayer WR Drake London WR Ladd McConkey WR Chris Olave,,Rachaad White,RB,13.96%,17.6
6,4892076097,rajonrondough (6/10),0,218.68001,DST Raiders  FLEX Rachaad White QB Patrick Mahomes RB Christian McCaffrey RB Rico Dowdle TE Michael Mayer WR Drake London WR Ladd McConkey WR Chris Olave,,Jaxon Smith-Njigba,WR,13.62%,33.2
6,4892076098,rajonrondough (7/10),0,218.68001,DST Raiders  FLEX Rachaad White QB Patrick Mahomes RB Christian McCaffrey RB Rico Dowdle TE Michael Mayer WR Drake London WR Ladd McConkey WR Chris Olave,,Emeka Egbuka,WR,13.31%,4.4
6,4892076099,rajonrondough (8/10),0,218.68001,DST Raiders  FLEX Rachaad White QB Patrick Mahomes RB Christian McCaffrey RB Rico Dowdle TE Michael Mayer WR Drake London WR Ladd McConkey WR Chris Olave,,Christian McCaffrey,RB,12.98%,24.1
6,4892076100,rajonrondough (9/10),0,218.68001,DST Raiders  FLEX Rachaad White QB Patrick Mahomes RB Christian McCaffrey RB Rico Dowdle TE Michael Mayer WR Drake London WR Ladd McConkey WR Chris Olave,,A.J. Brown,WR,12.77%,14
6,4892076101,rajonrondough (10/10),0,218.68001,DST Raiders  FLEX Rachaad White QB Patrick Mahomes RB Christian McCaffrey RB Rico Dowdle TE Michael Mayer WR Drake London WR Ladd McConkey WR Chris Olave,,Jonathan Taylor,RB,12.63%,26.7
16,4892772491,tbjones2121 (2/20),0,212.28001,DST Panthers  FLEX D'Andre Swift QB Patrick Mahomes RB De'Von Achane RB Rico Dowdle TE Travis Kelce WR Jaxon Smith-Njigba WR Chris Olave WR Jameson Williams,,Chris Olave,WR,12.31%,15.8
17,4892244363,TwitterQueen (17/20),0,210.52,DST Giants  FLEX Josh Jacobs QB Trevor Lawrence RB Rachaad White RB Rico Dowdle TE David Njoku WR Jaxon Smith-Njigba WR Drake London WR Brian Thomas Jr.,,Tetairoa McMillan,WR,11.98%,17.9
18,4893386833,Jhan2020 (19/20),0,208.38002,DST Titans  FLEX Xavier Worthy QB Patrick Mahomes RB Josh Jacobs RB Rico Dowdle TE David Njoku WR Jaxon Smith-Njigba WR Drake London WR Jameson Williams,,Stefon Diggs,WR,11.63%,5.8
19,4892908875,greezykeezy (10/20),0,207.1,DST Jets  FLEX D'Andre Swift QB Michael Penix Jr. RB Bijan Robinson RB Travis Etienne Jr. TE Hunter Long WR Jaxon Smith-Njigba WR George Pickens WR Drake London,,Patrick Mahomes,QB,10.89%,31.48
20,4891465400,Jhan2020 (3/20),0,206.88002,DST Titans  FLEX Kyle Pitts Sr. QB Patrick Mahomes RB Josh Jacobs RB Rico Dowdle TE Sam LaPorta WR George Pickens WR Drake London WR Xavier Worthy,,Packers ,DST,10.54%,2
20,4893386830,Jhan2020 (16/20),0,206.88002,DST Titans  FLEX Kyle Pitts Sr. QB Patrick Mahomes RB Josh Jacobs RB Rico Dowdle TE Sam LaPorta WR George Pickens WR Drake London WR Xavier Worthy,,Ashton Jeanty,RB,10.19%,16.6
22,4891384436,CashMoneyClassic (11/20),0,206.74,DST Titans  FLEX Josh Jacobs QB Drake Maye RB Kyren Williams RB Rico Dowdle TE Jake Ferguson WR Drake London WR Ladd McConkey WR Chris Olave,,Michael Pittman Jr.,WR,10.01%,4
23,4892327160,bporter45 (12/20),0,203.8,DST Falcons  FLEX D'Andre Swift QB Michael Penix Jr. RB Bijan Robinson RB Derrick Henry TE Trey McBride WR Jaxon Smith-Njigba WR Drake London WR Tre' Harris,,Jalen Hurts,QB,9.95%,21.62
24,4892805005,bizz2020 (17/20),0,203.65999,DST Commanders  FLEX Jonathan Taylor QB Bryce Young RB Rico Dowdle RB Kimani Vidal TE Hunter Long WR Jaxon Smith-Njigba WR George Pickens WR Tetairoa McMillan,,Tucker Kraft,TE,9.64%,12.3
25,4893083029,Pbjsteelerz2012 (6/10),0,203.51999,DST Colts  FLEX Josh Jacobs QB Jalen Hurts RB Cam Skattebo RB Rico Dowdle TE Dallas Goedert WR Tetairoa McMillan WR DeVonta Smith WR Kendrick Bourne,,DeVonta Smith,WR,9.02%,8.9
26,4892898187,Noah393 (2/4),0,202.5,DST Dolphins  FLEX Christian McCaffrey QB Sam Darnold RB Rachaad White RB Rico Dowdle TE Tommy Tremble WR Jaxon Smith-Njigba WR Drake London WR Ladd McConkey,,Bijan Robinson,FLEX,8.99%,38.8
27,4892467713,gutp (19/20),0,202.48001,DST Dolphins  FLEX Rachaad White QB Patrick Mahomes RB Christian McCaffrey RB Rico Dowdle TE Travis Kelce WR Drake London WR Ladd McConkey WR Chris Olave,,Quinshon Judkins,RB,8.87%,3.6
28,4891282220,jsmoove34 (4/4),0,201.86,DST Steelers  FLEX Josh Jacobs QB Jordan Love RB Cam Skattebo RB Rico Dowdle TE Zach Ertz WR Tetairoa McMillan WR Ladd McConkey WR Chris Olave,,J.K. Dobbins,RB,8.84%,4
