Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
105,4940374776,chazemclean (111/150),0,225.06,DST Texans  FLEX Jahmyr Gibbs QB Mac Jones RB De'Von Achane RB Rico Dowdle TE George Kittle WR Stefon Diggs WR Jameson Williams WR Jauan Jennings,,Jaylin Lane,WR,1.24%,5.1
105,4942823816,Infinitewave (4/150),0,225.06,DST Bears  FLEX George Kittle QB Mac Jones RB De'Von Achane RB TreVeyon Henderson TE Trey McBride WR Puka Nacua WR Jameson Williams WR Jauan Jennings,,Dolphins ,DST,1.22%,13
107,4940737840,perhuck (70/100),0,225.01999,DST Jaguars  FLEX Trey McBride QB Baker Mayfield RB Jahmyr Gibbs RB TreVeyon Henderson TE Mark Andrews WR Emeka Egbuka WR Chris Olave WR Jameson Williams,,Jakobi Meyers,WR,1.20%,7.1
107,4943868809,mrhsport3 (82/150),0,225.01999,DST Texans  FLEX Kyle Williams QB Baker Mayfield RB Jahmyr Gibbs RB De'Von Achane TE Trey McBride WR Emeka Egbuka WR Wan'Dale Robinson WR Jerry Jeudy,,Kyle Williams,WR,1.20%,14.2
109,4942973740,fishman20827 (78/150),0,224.98,DST Giants  FLEX Davante Adams QB Davis Mills RB Jahmyr Gibbs RB De'Von Achane TE Juwan Johnson WR Nico Collins WR Jameson Williams WR Tez Johnson,,Justin Fields,QB,1.12%,7.96
110,4942969943,relicck (109/150),0,224.86,DST Vikings  FLEX George Kittle QB Mac Jones RB Jahmyr Gibbs RB De'Von Achane TE Trey McBride WR Jaxon Smith-Njigba WR Jauan Jennings WR Mack Hollins,,Tyrone Tracy Jr.,RB,1.11%,8.1
111,4941875638,JohnnyCrash5 (13/98),0,224.78,DST Texans  FLEX Trey McBride QB Jaxson Dart RB Jahmyr Gibbs RB De'Von Achane TE Cade Otton WR Rome Odunze WR Wan'Dale Robinson WR Jauan Jennings,,Harold Fannin Jr.,FLEX,1.05%,8.4
112,4944104353,breezledeezle (8/149),0,224.76001,DST Jaguars  FLEX Jahmyr Gibbs QB Mac Jones RB De'Von Achane RB TreVeyon Henderson TE Theo Johnson WR Emeka Egbuka WR Zay Flowers WR Parker Washington,,Sterling Shepard,WR,1.04%,6.1
113,4936510173,gchmiele (3/150),0,224.58002,DST Dolphins  FLEX Jauan Jennings QB Davis Mills RB Jahmyr Gibbs RB De'Von Achane TE Trey McBride WR Nico Collins WR Tetairoa McMillan WR Khalil Shakir,,Christian Kirk,FLEX,0.97%,1.3
113,4942683902,xmalachi (93/150),0,224.58,DST Bears  FLEX Jahmyr Gibbs QB Davis Mills RB De'Von Achane RB TreVeyon Henderson TE Mark Andrews WR Nico Collins WR Chris Olave WR Khalil Shakir,,Tua Tagovailoa,QB,0.94%,12.82
115,4943490383,propkiller (33/150),0,224.56001,DST Vikings  FLEX Jahmyr Gibbs QB Mac Jones RB De'Von Achane RB TreVeyon Henderson TE George Kittle WR Emeka Egbuka WR Khalil Shakir WR Jauan Jennings,,Commanders ,DST,0.92%,-2
116,4942621553,Conant29 (86/150),0,224.5,DST Bears  FLEX Trey McBride QB Jared Goff RB Jahmyr Gibbs RB De'Von Achane TE Cade Otton WR Zay Flowers WR Jameson Williams WR Jauan Jennings,,Elijah Arroyo,TE,0.91%,1.5
116,4940696034,lee__D (114/150),0,224.49998,DST Jets  FLEX George Kittle QB Jared Goff RB Jahmyr Gibbs RB De'Von Achane TE Dalton Kincaid WR Puka Nacua WR Jameson Williams WR Mack Hollins,,Emari Demercado,RB,0.79%,13.4
116,4941885531,a20b7s (21/150),0,224.49998,DST Jets  FLEX George Kittle QB Jared Goff RB De'Von Achane RB Kyren Williams TE Zach Ertz WR Emeka Egbuka WR Nico Collins WR Jameson Williams,,Cedric Tillman,WR,0.76%,3.1
119,4943297455,Sighkoh (77/150),0,224.38,DST Ravens  FLEX Trey McBride QB Davis Mills RB De'Von Achane RB TreVeyon Henderson TE Dalton Schultz WR Emeka Egbuka WR Nico Collins WR Zay Flowers,,Taysom Hill,TE,0.74%,2
120,4941921483,seanblaque (20/41),0,224.31998,DST Jaguars  FLEX Trey McBride QB Baker Mayfield RB Jahmyr Gibbs RB De'Von Achane TE Mark Andrews WR Emeka Egbuka WR Parker Washington WR Tez Johnson,,Chris Moore,WR,0.72%,0
121,4942857396,slowfy (43/150),0,224.16,DST Seahawks  FLEX Jauan Jennings QB Mac Jones RB Jahmyr Gibbs RB Kyren Williams TE Trey McBride WR Nico Collins WR Parker Washington WR Tez Johnson,,Zach Charbonnet,RB,0.69%,14.3
121,4939798873,t4rmalief (88/150),0,224.15999,DST Saints  FLEX George Kittle QB Mac Jones RB De'Von Achane RB TreVeyon Henderson TE Trey McBride WR Puka Nacua WR Wan'Dale Robinson WR Jameson Williams,,Woody Marks,RB,0.64%,16.1
123,4943908047,jgabby (58/150),0,224.1,DST Texans  FLEX De'Von Achane QB Drake Maye RB Breece Hall RB TreVeyon Henderson TE Trey McBride WR Emeka Egbuka WR Tez Johnson WR Mack Hollins,,Cooper Kupp,WR,0.64%,9.4
124,4944227966,djiz1010 (62/150),0,224.08,DST Jaguars  FLEX Jahmyr Gibbs QB Jaxson Dart RB De'Von Achane RB TreVeyon Henderson TE Dalton Kincaid WR Jaylen Waddle WR Jameson Williams WR Jauan Jennings,,Devin Singletary,RB,0.59%,10.3
125,4944252201,mojo20205 (25/150),0,224.02,DST Jets  FLEX Jauan Jennings QB Baker Mayfield RB De'Von Achane RB TreVeyon Henderson TE Trey McBride WR Emeka Egbuka WR Zay Flowers WR Tez Johnson,,Xavier Legette,WR,0.52%,0
125,4944257909,cindan (90/123),0,224.02,DST Jets  FLEX Jauan Jennings QB Baker Mayfield RB De'Von Achane RB TreVeyon Henderson TE Trey McBride WR Emeka Egbuka WR Zay Flowers WR Tez Johnson,,Jordan Mason,RB,0.52%,4.1
127,4937559233,cashellj (8/150),0,223.98,DST Browns  FLEX Zach Ertz QB Davis Mills RB Jahmyr Gibbs RB De'Von Achane TE Cade Otton WR Emeka Egbuka WR Nico Collins WR Jameson Williams,,Alvin Kamara,FLEX,0.46%,14.5
128,4942804988,gfan101214 (99/150),0,223.9,DST Jets  FLEX Amon-Ra St. Brown QB Jared Goff RB Jahmyr Gibbs RB De'Von Achane TE George Kittle WR Jameson Williams WR Tez Johnson WR Jaylin Lane,,Bryce Young,QB,0.45%,3.56
129,4942683836,xmalachi (27/150),0,223.79999,DST Texans  FLEX Zach Ertz QB Jared Goff RB De'Von Achane RB TreVeyon Henderson TE Trey McBride WR Jaxon Smith-Njigba WR Jameson Williams WR Tez Johnson,,Dillon Gabriel,QB,0.40%,20.08
130,4941991919,rdeal22 (4/42),0,223.71999,DST Texans  FLEX Kenneth Walker III QB Baker Mayfield RB De'Von Achane RB TreVeyon Henderson TE Trey McBride WR Emeka Egbuka WR Jameson Williams WR Tez Johnson,,Trevor Lawrence,QB,0.40%,11.82
131,4941171636,Beavis30 (87/150),0,223.7,DST Jaguars  FLEX Jauan Jennings QB Jared Goff RB Jahmyr Gibbs RB De'Von Achane TE George Kittle WR Emeka Egbuka WR Marvin Harrison Jr. WR Parker Washington,,Jalen Nailor,WR,0.38%,26.4
132,4944091468,sbrahm22 (84/150),0,223.48,DST Saints  FLEX Trey McBride QB Jaxson Dart RB Jahmyr Gibbs RB De'Von Achane TE Cade Otton WR Emeka Egbuka WR Wan'Dale Robinson WR Darius Slayton,,49ers ,DST,0.29%,-3
133,4942948426,foursons (89/150),0,223.42001,DST Seahawks  FLEX Davante Adams QB Baker Mayfield RB Jahmyr Gibbs RB De'Von Achane TE Cade Otton WR Jauan Jennings WR Tez Johnson WR Mack Hollins,,Jacory Croskey-Merritt,RB,0.25%,3
134,4936333164,jimm1925 (1/4),0,223.31999,DST Jets  FLEX Jahmyr Gibbs QB J.J. McCarthy RB De'Von Achane RB TreVeyon Henderson TE Juwan Johnson WR Justin Jefferson WR Jameson Williams WR Jauan Jennings,,Tyler Shough,QB,0.24%,18.98
134,4942284790,nrp8598 (96/150),0,223.31999,DST Seahawks  FLEX Stefon Diggs QB Baker Mayfield RB Jahmyr Gibbs RB TreVeyon Henderson TE Trey McBride WR Emeka Egbuka WR Tez Johnson WR Kyle Williams,,Chuba Hubbard,FLEX,0.22%,2.5
136,4943383366,kenji781 (42/150),0,223.22,DST Browns  FLEX George Kittle QB Jacoby Brissett RB Jahmyr Gibbs RB De'Von Achane TE Trey McBride WR Nico Collins WR Marvin Harrison Jr. WR Jauan Jennings,,Ray-Ray McCloud III,WR,0.21%,0
137,4942061935,TeamMoney22 (97/150),0,223.20001,DST Jets  FLEX Trey McBride QB Caleb Williams RB De'Von Achane RB TreVeyon Henderson TE Dalton Schultz WR Jaylen Waddle WR Rome Odunze WR Stefon Diggs,,Zonovan Knight,RB,0.20%,4.3
137,4942572822,fuzydice (110/150),0,223.2,DST Bears  FLEX Sam LaPorta QB Jared Goff RB Jahmyr Gibbs RB De'Von Achane TE Trey McBride WR Stefon Diggs WR Jameson Williams WR Tez Johnson,,Xavier Hutchinson,FLEX,0.19%,0
139,4941725097,Jonnyrose (93/150),0,223.16,DST Jets  FLEX George Kittle QB Mac Jones RB Jahmyr Gibbs RB De'Von Achane TE Juwan Johnson WR Puka Nacua WR Marvin Harrison Jr. WR Jauan Jennings,,Terrell Jennings,RB,0.19%,0.5
139,4941545650,cmvnerd (65/150),0,223.15999,DST Jaguars  FLEX George Kittle QB Mac Jones RB De'Von Achane RB TreVeyon Henderson TE Trey McBride WR Puka Nacua WR Wan'Dale Robinson WR Jameson Williams,,Johnny Mundt,FLEX,0.17%,3.1
141,4944649486,DoloMitex478 (18/50),0,223.12,DST Bears  FLEX Jahmyr Gibbs QB Baker Mayfield RB De'Von Achane RB TreVeyon Henderson TE Cade Otton WR Emeka Egbuka WR Tez Johnson WR Keon Coleman,,Nick Chubb,FLEX,0.17%,6.2
142,4935281009,WiseGuyLocks (103/150),0,223.09999,DST Saints  FLEX Jahmyr Gibbs QB Jared Goff RB De'Von Achane RB TreVeyon Henderson TE Isaiah Likely WR Amon-Ra St. Brown WR Jameson Williams WR Tez Johnson,,DeAndre Hopkins,WR,0.16%,3.6
143,4939816050,dmoney2211 (59/150),0,223.06,DST Saints  FLEX George Kittle QB Mac Jones RB De'Von Achane RB Kyren Williams TE Trey McBride WR Emeka Egbuka WR Jaylen Waddle WR Jauan Jennings,,Jordan Whittington,WR,0.16%,0
144,4940671269,BEARDOWN21 (104/150),0,223.04001,DST Jets  FLEX Jahmyr Gibbs QB Josh Allen RB De'Von Achane RB TreVeyon Henderson TE Sam LaPorta WR Rome Odunze WR Tez Johnson WR Darius Slayton,,Chris Rodriguez Jr.,FLEX,0.15%,7.6
145,4941566296,vince4321lem (41/150),0,223,DST Seahawks  FLEX Jaylin Lane QB Jared Goff RB De'Von Achane RB TreVeyon Henderson TE Trey McBride WR Amon-Ra St. Brown WR Jameson Williams WR Tez Johnson,,Nick Westbrook-Ikhine,WR,0.14%,1.7
146,4941752162,shane_96 (77/150),0,222.79999,DST Jaguars  FLEX Sam LaPorta QB Jared Goff RB Jahmyr Gibbs RB De'Von Achane TE George Kittle WR Emeka Egbuka WR Wan'Dale Robinson WR Jameson Williams,,Luther Burden III,WR,0.14%,8.1
147,4943490470,propkiller (120/150),0,222.66,DST Vikings  FLEX Jahmyr Gibbs QB Mac Jones RB De'Von Achane RB TreVeyon Henderson TE Trey McBride WR Wan'Dale Robinson WR Parker Washington WR Jauan Jennings,,Devaughn Vele,WR,0.14%,2.5
148,4938612955,nickstorey23 (36/150),0,222.62,DST Jets  FLEX Jahmyr Gibbs QB Jacoby Brissett RB De'Von Achane RB Breece Hall TE Trey McBride WR Marvin Harrison Jr. WR Khalil Shakir WR Tez Johnson,,Tyler Johnson,WR,0.12%,0
149,4943161526,jacrutcher (47/150),0,222.52,DST Jets  FLEX TreVeyon Henderson QB Baker Mayfield RB De'Von Achane RB Aaron Jones Sr. TE Trey McBride WR Emeka Egbuka WR Khalil Shakir WR Tez Johnson,,Daniel Bellinger,FLEX,0.12%,1.8
149,4936348832,calmextex (91/150),0,222.51999,DST Jets  FLEX Jameson Williams QB Jacoby Brissett RB De'Von Achane RB Kyren Williams TE Trey McBride WR Jaxon Smith-Njigba WR Jauan Jennings WR Tez Johnson,,Brandin Cooks,WR,0.12%,0
151,4943382818,kozy6813 (99/150),0,222.5,DST Buccaneers  FLEX Jameson Williams QB Jared Goff RB Jahmyr Gibbs RB De'Von Achane TE Trey McBride WR Zay Flowers WR Jauan Jennings WR Tez Johnson,,Ja'Tavion Sanders,TE,0.12%,8.2
152,4942717578,jam0689 (24/150),0,222.45999,DST Jets  FLEX Deebo Samuel Sr. QB Mac Jones RB Jahmyr Gibbs RB De'Von Achane TE Trey McBride WR Zay Flowers WR Parker Washington WR Jauan Jennings,,Terrance Ferguson,FLEX,0.10%,4.2
153,4938507060,JcClark18 (109/150),0,222.4,DST Jets  FLEX George Kittle QB Jared Goff RB Jahmyr Gibbs RB TreVeyon Henderson TE Cade Otton WR Jaxon Smith-Njigba WR Stefon Diggs WR Jameson Williams,,Austin Hooper,TE,0.09%,0
154,4936545249,slpendy (49/150),0,222.36,DST Browns  FLEX George Kittle QB Mac Jones RB Jahmyr Gibbs RB TreVeyon Henderson TE Trey McBride WR Emeka Egbuka WR Jaylen Waddle WR Jauan Jennings,,Robbie Chosen,WR,0.09%,2.7
155,4943961008,DotStomper (45/150),0,222.32,DST Jets  FLEX Puka Nacua QB Jacoby Brissett RB De'Von Achane RB TreVeyon Henderson TE Trey McBride WR Marvin Harrison Jr. WR Jameson Williams WR Jauan Jennings,,Demarcus Robinson,FLEX,0.08%,6.4
155,4943361315,kyleboneski (6/150),0,222.31999,DST Jets  FLEX Kyren Williams QB Baker Mayfield RB De'Von Achane RB TreVeyon Henderson TE Cade Otton WR Emeka Egbuka WR Deebo Samuel Sr. WR Jameson Williams,,Cody White,FLEX,0.08%,0
157,4943039434,jmohl93 (102/150),0,222.28001,DST Lions  FLEX Trey McBride QB Davis Mills RB Jahmyr Gibbs RB De'Von Achane TE Dalton Schultz WR Nico Collins WR Zay Flowers WR Tez Johnson,,Isaac TeSlaa,FLEX,0.07%,2.1
158,4941331348,RegalDeagle (64/150),0,222.26001,DST Jets  FLEX George Kittle QB Mac Jones RB Jahmyr Gibbs RB De'Von Achane TE Dalton Schultz WR Puka Nacua WR Marvin Harrison Jr. WR Jauan Jennings,,Hayden Rucci,FLEX,0.07%,0
159,4937085999,mmlinac (59/150),0,222.22,DST Seahawks  FLEX Jahmyr Gibbs QB Baker Mayfield RB Rico Dowdle RB TreVeyon Henderson TE Cade Otton WR Emeka Egbuka WR Jameson Williams WR Tez Johnson,,Zay Jones,WR,0.07%,0
160,4937086000,mmlinac (60/150),0,222.18001,DST Seahawks  FLEX Jahmyr Gibbs QB Jaxson Dart RB De'Von Achane RB Rico Dowdle TE George Kittle WR Wan'Dale Robinson WR Jauan Jennings WR Tez Johnson,,Jeremy McNichols,RB,0.07%,3.9
161,4942135282,ialmost1 (74/150),0,222.12,DST Saints  FLEX Kyren Williams QB Baker Mayfield RB De'Von Achane RB TreVeyon Henderson TE Trey McBride WR Emeka Egbuka WR Tez Johnson WR Darius Slayton,,Sean Tucker,RB,0.07%,6.1
162,4942481715,UniversalFriend (111/150),0,222.09999,DST Jaguars  FLEX Jameson Williams QB Jared Goff RB De'Von Achane RB TreVeyon Henderson TE Mark Andrews WR Emeka Egbuka WR Nico Collins WR Jaylen Waddle,,Justice Hill,RB,0.07%,8.3
162,4942544130,passrush72 (19/35),0,222.09998,DST Lions  FLEX Jahmyr Gibbs QB Jared Goff RB De'Von Achane RB Kyren Williams TE Trey McBride WR Jameson Williams WR Tez Johnson WR Michael Wilson,,Cole Kmet,TE,0.07%,1.5
164,4942357009,matt_da_motivator (1/20),0,222.07999,DST Texans  FLEX George Kittle QB Jaxson Dart RB De'Von Achane RB TreVeyon Henderson TE Trey McBride WR Jaylen Waddle WR Rome Odunze WR Wan'Dale Robinson,,Elijah Moore,WR,0.06%,2.8
165,4942423591,Tavius87 (82/150),0,222.06001,DST Saints  FLEX Jahmyr Gibbs QB Mac Jones RB De'Von Achane RB Rico Dowdle TE Dalton Schultz WR Davante Adams WR Jameson Williams WR Jauan Jennings,,Dawson Knox,TE,0.06%,6.7
166,4943446522,Krixus007 (67/121),0,222.04,DST Browns  FLEX Jameson Williams QB Josh Allen RB De'Von Achane RB TreVeyon Henderson TE Trey McBride WR Emeka Egbuka WR Marvin Harrison Jr. WR Jerry Jeudy,,Jake Tonges,FLEX,0.06%,0
167,4937559244,cashellj (19/150),0,221.88,DST Vikings  FLEX Jauan Jennings QB Davis Mills RB Jahmyr Gibbs RB De'Von Achane TE Trey McBride WR Nico Collins WR Deebo Samuel Sr. WR Tez Johnson,,Jerome Ford,FLEX,0.06%,0.1
168,4942976294,Mangone (82/150),0,221.85999,DST Texans  FLEX George Kittle QB Mac Jones RB James Cook III RB De'Von Achane TE Trey McBride WR Emeka Egbuka WR Jameson Williams WR Jauan Jennings,,Jayden Higgins,WR,0.06%,15.2
169,4943400209,statnerds (104/150),0,221.81999,DST Ravens  FLEX Trey McBride QB Jacoby Brissett RB Jahmyr Gibbs RB De'Von Achane TE Dalton Schultz WR Emeka Egbuka WR Marvin Harrison Jr. WR Parker Washington,,Blake Corum,RB,0.05%,5.6
170,4942451804,jeff21011 (97/150),0,221.72,DST Dolphins  FLEX Trey McBride QB Jacoby Brissett RB De'Von Achane RB TreVeyon Henderson TE Cade Otton WR Jaxon Smith-Njigba WR Emeka Egbuka WR Jauan Jennings,,Michael Carter,FLEX,0.04%,0.4
171,4937559282,cashellj (57/150),0,221.7,DST Bears  FLEX Trey McBride QB Jared Goff RB De'Von Achane RB TreVeyon Henderson TE Cade Otton WR Puka Nacua WR Jameson Williams WR Tez Johnson,,Bhayshul Tuten,FLEX,0.04%,2
172,4944135418,dreamchaser_b55 (119/150),0,221.65999,DST Jets  FLEX TreVeyon Henderson QB Mac Jones RB De'Von Achane RB Rico Dowdle TE George Kittle WR Puka Nacua WR Jameson Williams WR Jauan Jennings,,Tyson Bagent,QB,0.04%,0
173,4942765400,belvison (8/50),0,221.62001,DST Texans  FLEX Rico Dowdle QB Baker Mayfield RB De'Von Achane RB TreVeyon Henderson TE Trey McBride WR Emeka Egbuka WR Jauan Jennings WR Mack Hollins,,Sincere McCormick,RB,0.04%,0
173,4936989931,Nobodyshero2727 (101/150),0,221.62,DST Jets  FLEX Trey McBride QB Jacoby Brissett RB Jahmyr Gibbs RB De'Von Achane TE Juwan Johnson WR Jaylen Waddle WR Deebo Samuel Sr. WR Marvin Harrison Jr.,,Jarquez Hunter,RB,0.04%,0
175,4942842526,chrishoops (127/150),0,221.59999,DST Browns  FLEX George Kittle QB Matthew Stafford RB Jahmyr Gibbs RB De'Von Achane TE Trey McBride WR Khalil Shakir WR Parker Washington WR Tez Johnson,,Thomas Odukoya,TE,0.04%,0
176,4940223212,lmc3000 (103/150),0,221.58,DST Seahawks  FLEX Jahmyr Gibbs QB Jaxson Dart RB De'Von Achane RB Rico Dowdle TE George Kittle WR Wan'Dale Robinson WR Parker Washington WR Jerry Jeudy,,Jaylin Noel,WR,0.04%,7.5
177,4944065040,thecobman21 (100/150),0,221.5,DST Jets  FLEX Kyren Williams QB Caleb Williams RB Jahmyr Gibbs RB De'Von Achane TE George Kittle WR Rome Odunze WR Tez Johnson WR Sterling Shepard,,Curtis Samuel,WR,0.04%,3.1
178,4942804911,gfan101214 (22/150),0,221.48,DST Texans  FLEX Tyler Higbee QB Jaxson Dart RB Jahmyr Gibbs RB De'Von Achane TE Trey McBride WR Jaylen Waddle WR Wan'Dale Robinson WR Jameson Williams,,Treylon Burks,WR,0.04%,8.8
179,4941931378,MiamiSKC (121/150),0,221.42,DST Buccaneers  FLEX Trey McBride QB Baker Mayfield RB Jahmyr Gibbs RB De'Von Achane TE Cade Otton WR Nico Collins WR Jauan Jennings WR Tez Johnson,,Isaiah Davis,RB,0.04%,2.1
180,4936640482,zspeer131 (3/5),0,221.38,DST Texans  FLEX Christian McCaffrey QB Davis Mills RB Jahmyr Gibbs RB TreVeyon Henderson TE Dalton Schultz WR Nico Collins WR Jameson Williams WR Jauan Jennings,,Kalif Raymond,FLEX,0.04%,9.9
181,4943425903,Extraqtt (130/150),0,221.31999,DST Texans  FLEX George Kittle QB Baker Mayfield RB De'Von Achane RB Rico Dowdle TE Trey McBride WR Emeka Egbuka WR Jameson Williams WR Jauan Jennings,,Joshua Palmer,WR,0.03%,0
182,4941885571,a20b7s (61/150),0,221.28,DST Saints  FLEX Jameson Williams QB Jaxson Dart RB De'Von Achane RB TreVeyon Henderson TE Theo Johnson WR Jaxon Smith-Njigba WR Nico Collins WR Tez Johnson,,Ray Davis,RB,0.03%,0.8
183,4942991818,Alexberg22 (60/150),0,221.23999,DST Jets  FLEX Trey McBride QB Josh Allen RB Jahmyr Gibbs RB De'Von Achane TE Mark Andrews WR Nico Collins WR Keon Coleman WR Darius Slayton,,Ty Johnson,RB,0.03%,4.6
184,4944649473,DoloMitex478 (5/50),0,221.12,DST Browns  FLEX Jahmyr Gibbs QB Baker Mayfield RB De'Von Achane RB TreVeyon Henderson TE Cade Otton WR Emeka Egbuka WR Tez Johnson WR Keon Coleman,,Dylan Sampson,RB,0.03%,0.9
185,4941178365,rpenna (129/150),0,221.07999,DST Seahawks  FLEX Jameson Williams QB Jaxson Dart RB Jahmyr Gibbs RB Rico Dowdle TE Trey McBride WR Nico Collins WR Tez Johnson WR Darius Slayton,,Devin Neal,RB,0.03%,6.1
186,4940490377,Buttas316 (51/150),0,221.06,DST Jets  FLEX Jauan Jennings QB Mac Jones RB De'Von Achane RB TreVeyon Henderson TE George Kittle WR Davante Adams WR Emeka Egbuka WR Khalil Shakir,,Brock Wright,TE,0.03%,0
187,4939881809,Zeyad408 (138/150),0,221.02,DST Jaguars  FLEX Jahmyr Gibbs QB Jacoby Brissett RB De'Von Achane RB Rico Dowdle TE Trey McBride WR Deebo Samuel Sr. WR Jameson Williams WR Jauan Jennings,,Brian Robinson Jr.,RB,0.02%,11.5
187,4942760164,Jfish1313 (59/150),0,221.01999,DST Texans  FLEX George Kittle QB Baker Mayfield RB Jahmyr Gibbs RB De'Von Achane TE Dalton Schultz WR Emeka Egbuka WR Tetairoa McMillan WR Tez Johnson,,Elijah Higgins,FLEX,0.02%,3.9
189,4940762726,larry702 (124/150),0,221,DST Saints  FLEX Trey McBride QB Jared Goff RB De'Von Achane RB TreVeyon Henderson TE Theo Johnson WR Jaxon Smith-Njigba WR Marvin Harrison Jr. WR Jameson Williams,,Jamari Thrash,WR,0.02%,0
189,4944436332,jugadormejor (80/150),0,221,DST Jaguars  FLEX Sam LaPorta QB Jared Goff RB Jahmyr Gibbs RB De'Von Achane TE Trey McBride WR Nico Collins WR Jameson Williams WR Rashod Bateman,,Adam Thielen,WR,0.02%,3.6
189,4943080640,jbwilliams3 (142/150),0,220.99998,DST Dolphins  FLEX Jahmyr Gibbs QB Jared Goff RB De'Von Achane RB Breece Hall TE Mark Andrews WR Emeka Egbuka WR Wan'Dale Robinson WR Jameson Williams,,Tommy Tremble,TE,0.02%,0
189,4944034887,TheManever (113/150),0,220.99998,DST Jaguars  FLEX George Kittle QB Caleb Williams RB De'Von Achane RB TreVeyon Henderson TE Trey McBride WR Jaxon Smith-Njigba WR Parker Washington WR Jauan Jennings,,Adonai Mitchell,WR,0.02%,0
193,4940832093,bez77 (78/150),0,220.92,DST Jets  FLEX Trey McBride QB Jacoby Brissett RB De'Von Achane RB TreVeyon Henderson TE Mark Andrews WR Jaxon Smith-Njigba WR Emeka Egbuka WR Jauan Jennings,,Kameron Johnson,WR,0.02%,1.1
193,4943741054,RonnieClementine (65/150),0,220.91998,DST Jets  FLEX Jahmyr Gibbs QB Jacoby Brissett RB De'Von Achane RB TreVeyon Henderson TE Trey McBride WR Deebo Samuel Sr. WR Rashid Shaheed WR Parker Washington,,Greg Dortch,FLEX,0.01%,6.2
195,4943350518,Jojobooboo (131/150),0,220.82,DST Jets  FLEX Jauan Jennings QB Baker Mayfield RB De'Von Achane RB TreVeyon Henderson TE George Kittle WR Amon-Ra St. Brown WR Emeka Egbuka WR Mack Hollins,,Tim Patrick,FLEX,0.01%,0
195,4944182988,NolaLipps (96/150),0,220.82,DST Jets  FLEX Jameson Williams QB Jacoby Brissett RB De'Von Achane RB TreVeyon Henderson TE Trey McBride WR Puka Nacua WR Khalil Shakir WR Jauan Jennings,,Ollie Gordon II,RB,0.01%,-0.3
197,4943233083,nicoh22 (9/150),0,220.8,DST Vikings  FLEX Jameson Williams QB Jared Goff RB Jahmyr Gibbs RB De'Von Achane TE Trey McBride WR Emeka Egbuka WR Jauan Jennings WR Jaylin Lane,,Davis Allen,FLEX,0.01%,8.8
198,4941489225,styles04 (17/150),0,220.73999,DST Texans  FLEX Trey McBride QB Josh Allen RB De'Von Achane RB TreVeyon Henderson TE Dalton Kincaid WR Emeka Egbuka WR Jameson Williams WR Jauan Jennings,,Charlie Kolar,FLEX,0.01%,3.3
199,4943021253,jamoran.7 (45/150),0,220.71999,DST Texans  FLEX Trey McBride QB Baker Mayfield RB De'Von Achane RB TreVeyon Henderson TE Cade Otton WR Nico Collins WR Stefon Diggs WR Tez Johnson,,John Metchie III,WR,0.01%,0.6
200,4943436865,bdlpna (1/2),0,220.68001,DST Seahawks  FLEX De'Von Achane QB Jaxson Dart RB Kyren Williams RB TreVeyon Henderson TE Dalton Schultz WR Chris Olave WR Rome Odunze WR Wan'Dale Robinson,,Tyrell Shavers,FLEX,0.01%,3.4
200,4943443590,bdlpna (2/2),0,220.68001,DST Seahawks  FLEX De'Von Achane QB Jaxson Dart RB Kyren Williams RB TreVeyon Henderson TE Dalton Schultz WR Chris Olave WR Rome Odunze WR Wan'Dale Robinson,,Jimmy Horn Jr.,WR,0.01%,0
202,4943338556,mrohrbach73 (85/150),0,220.62,DST Jaguars  FLEX Jameson Williams QB Jacoby Brissett RB De'Von Achane RB TreVeyon Henderson TE Trey McBride WR Jaxon Smith-Njigba WR Stefon Diggs WR Tez Johnson,,Jordan Watkins,WR,0.01%,0
202,4944101251,weswalters26 (4/20),0,220.62,DST Saints  FLEX Dalton Schultz QB Tua Tagovailoa RB Jahmyr Gibbs RB De'Von Achane TE George Kittle WR Nico Collins WR Jaylen Waddle WR Chris Olave,,Brittain Brown,RB,0.01%,0
202,4939922226,4th_and_29 (71/150),0,220.61998,DST Dolphins  FLEX Trey McBride QB Baker Mayfield RB Jahmyr Gibbs RB De'Von Achane TE Cade Otton WR Emeka Egbuka WR Tez Johnson WR DeMario Douglas,,Tory Horton,WR,0.01%,0
205,4942244019,Ashvegas (87/150),0,220.6,DST Saints  FLEX Sam LaPorta QB Jared Goff RB De'Von Achane RB TreVeyon Henderson TE Trey McBride WR Jaxon Smith-Njigba WR Jameson Williams WR Jauan Jennings,,Mason Tipton,WR,0.01%,0
206,4943272376,4ChaoticPeace (29/150),0,220.48,DST Seahawks  FLEX Jahmyr Gibbs QB Dillon Gabriel RB De'Von Achane RB Alvin Kamara TE Colston Loveland WR Emeka Egbuka WR Chris Olave WR Jerry Jeudy,,Kyle Juszczyk,RB,0.01%,2.8
207,4941471999,jordanchand (80/150),0,220.26,DST Saints  FLEX George Kittle QB Mac Jones RB De'Von Achane RB TreVeyon Henderson TE Trey McBride WR Jaxon Smith-Njigba WR Zay Flowers WR Tez Johnson,,Gabe Davis,WR,0.01%,0
