Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
41,4859599829,jimmyb7903,0,188.01999,DST Steelers  FLEX Jonathan Taylor QB Carson Wentz RB Christian McCaffrey RB Jordan Mason TE Jake Ferguson WR Mike Evans WR Jaxon Smith-Njigba WR Rome Odunze,,Caleb Williams,QB,6.67%,29.12
42,4859662832,BIGELVIS (17/20),0,187.81999,DST Dolphins  FLEX Christian McCaffrey QB Caleb Williams RB Jonathan Taylor RB Jordan Mason TE Jake Ferguson WR Garrett Wilson WR Drake London WR Rome Odunze,,George Pickens,WR,6.40%,17.8
43,4860309675,cfouricacid (3/20),0,187.72,DST Seahawks  FLEX Jonathan Taylor QB Lamar Jackson RB James Cook III RB Jordan Mason TE Mark Andrews WR Zay Flowers WR Chris Olave WR Calvin Austin III,,Jakobi Meyers,WR,6.33%,9.3
44,4858386640,fatkid78 (11/20),0,187.52,DST Colts  FLEX Jonathan Taylor QB Carson Wentz RB De'Von Achane RB James Cook III TE Jake Ferguson WR Puka Nacua WR Rome Odunze WR Michael Pittman Jr.,,Daniel Jones,QB,6.06%,15.82
45,4859493933,ghsfy53 (12/20),0,187.23999,DST Jaguars  FLEX Christian McCaffrey QB Dak Prescott RB Jonathan Taylor RB Jordan Mason TE Jake Ferguson WR Ricky Pearsall WR Rome Odunze WR Chris Olave,,Ricky Pearsall,WR,5.89%,22.7
46,4859533799,LOCNOTM (8/20),0,187.02,DST Bears  FLEX Alvin Kamara QB Lamar Jackson RB Jonathan Taylor RB Jordan Mason TE Mark Andrews WR Jaxon Smith-Njigba WR DJ Moore WR Keenan Allen,,Quentin Johnston,WR,5.84%,14.9
47,4860321238,Darkmen715 (8/20),0,186.94,DST Vikings  FLEX T.J. Hockenson QB Jalen Hurts RB Saquon Barkley RB De'Von Achane TE Hunter Henry WR A.J. Brown WR Drake London WR DeVonta Smith,,Bucky Irving,RB,5.83%,13.9
47,4858730842,AARGH13 (18/20),0,186.93999,DST Packers  FLEX Jordan Mason QB Jalen Hurts RB Jonathan Taylor RB Bucky Irving TE Jake Ferguson WR A.J. Brown WR Marvin Harrison Jr. WR Tyquan Thornton,,Saquon Barkley,FLEX,5.80%,9.5
47,4859511146,Spocker14 (20/20),0,186.93999,DST Bills  FLEX Ricky Pearsall QB Jalen Hurts RB James Cook III RB David Montgomery TE T.J. Hockenson WR A.J. Brown WR Courtland Sutton WR Marvin Harrison Jr.,,Patrick Mahomes,QB,5.67%,13.16
50,4859606105,mattlee3 (3/20),0,186.52,DST Buccaneers  FLEX Jaylen Warren QB Caleb Williams RB Bijan Robinson RB Jordan Mason TE Mark Andrews WR Puka Nacua WR Rome Odunze WR Keenan Allen,,Zach Ertz,TE,5.55%,6.8
51,4857931328,trex85282 (4/10),0,186.22,DST Vikings  FLEX James Cook III QB Daniel Jones RB Christian McCaffrey RB Jonathan Taylor TE Tucker Kraft WR George Pickens WR Michael Pittman Jr. WR Elic Ayomanor,,Raiders ,DST,5.53%,-1
52,4860309678,cfouricacid (6/20),0,186.01999,DST Vikings  FLEX Mark Andrews QB Lamar Jackson RB Bijan Robinson RB Jordan Mason TE T.J. Hockenson WR Tyreek Hill WR DK Metcalf WR Rome Odunze,,Tyreek Hill,FLEX,5.48%,15.9
53,4860395709,themohammads,0,185.81999,DST Steelers  FLEX Christian McCaffrey QB Caleb Williams RB Jonathan Taylor RB Jordan Mason TE Cole Kmet WR Jaxon Smith-Njigba WR Drake London WR Rome Odunze,,Jaylen Warren,FLEX,5.45%,13.1
54,4857932179,trex85282 (6/10),0,185.72,DST Vikings  FLEX James Cook III QB Lamar Jackson RB Bijan Robinson RB Jonathan Taylor TE Tucker Kraft WR Rome Odunze WR Tyquan Thornton WR Elic Ayomanor,,Troy Franklin,WR,5.36%,2.8
54,4859662817,BIGELVIS (2/20),0,185.71999,DST Jets  FLEX Christian McCaffrey QB Caleb Williams RB Jonathan Taylor RB Jordan Mason TE Tucker Kraft WR Jaxon Smith-Njigba WR Rome Odunze WR Keenan Allen,,Alvin Kamara,FLEX,5.33%,6.6
56,4859765335,mustangs2015 (6/20),0,185.58002,DST Commanders  FLEX Mark Andrews QB Marcus Mariota RB Bijan Robinson RB Jonathan Taylor TE Travis Kelce WR Jaxon Smith-Njigba WR Garrett Wilson WR Ricky Pearsall,,DJ Moore,FLEX,5.32%,12.8
57,4859765341,mustangs2015 (12/20),0,185.32,DST Vikings  FLEX Mark Andrews QB Lamar Jackson RB Bijan Robinson RB De'Von Achane TE Juwan Johnson WR Jaxon Smith-Njigba WR DeVonta Smith WR Rashod Bateman,,Marcus Mariota,QB,5.13%,21.28
57,4859440112,jhoufilmedia (2/3),0,185.31999,DST Buccaneers  FLEX Javonte Williams QB Lamar Jackson RB James Cook III RB Jordan Mason TE Jake Ferguson WR Amon-Ra St. Brown WR Michael Pittman Jr. WR Keenan Allen,,Patriots ,DST,5.11%,2
59,4859535678,bledsoe2002 (6/9),0,185.12001,DST Jets  FLEX Trey McBride QB Josh Allen RB Jonathan Taylor RB Jordan Mason TE Dalton Kincaid WR Jaxon Smith-Njigba WR Garrett Wilson WR DJ Moore,,Harold Fannin Jr.,TE,4.85%,5.5
59,4859891427,cj1029walls (6/8),0,185.12001,DST Jets  FLEX Trey McBride QB Josh Allen RB Jonathan Taylor RB Jordan Mason TE Dalton Kincaid WR Jaxon Smith-Njigba WR Garrett Wilson WR DJ Moore,,Justin Jefferson,WR,4.64%,12.5
59,4859906877,rob1679 (6/20),0,185.12001,DST Jets  FLEX Trey McBride QB Josh Allen RB Jonathan Taylor RB Jordan Mason TE Dalton Kincaid WR Jaxon Smith-Njigba WR Garrett Wilson WR DJ Moore,,Tetairoa McMillan,WR,4.56%,7.8
59,4859907119,rob1679 (7/20),0,185.12001,DST Jets  FLEX Trey McBride QB Josh Allen RB Jonathan Taylor RB Jordan Mason TE Dalton Kincaid WR Jaxon Smith-Njigba WR Garrett Wilson WR DJ Moore,,DeAndre Hopkins,FLEX,4.56%,2.3
59,4859907329,rob1679 (8/20),0,185.12001,DST Jets  FLEX Trey McBride QB Josh Allen RB Jonathan Taylor RB Jordan Mason TE Dalton Kincaid WR Jaxon Smith-Njigba WR Garrett Wilson WR DJ Moore,,Jameson Williams,WR,4.50%,6.3
59,4859907927,rob1679 (9/20),0,185.12001,DST Jets  FLEX Trey McBride QB Josh Allen RB Jonathan Taylor RB Jordan Mason TE Dalton Kincaid WR Jaxon Smith-Njigba WR Garrett Wilson WR DJ Moore,,Bengals ,DST,4.48%,-1
59,4859910780,rob1679 (10/20),0,185.12001,DST Jets  FLEX Trey McBride QB Josh Allen RB Jonathan Taylor RB Jordan Mason TE Dalton Kincaid WR Jaxon Smith-Njigba WR Garrett Wilson WR DJ Moore,,Colts ,DST,4.43%,15
59,4859935056,bacon6966 (14/20),0,185.12001,DST Jets  FLEX Trey McBride QB Josh Allen RB Jonathan Taylor RB Jordan Mason TE Dalton Kincaid WR Jaxon Smith-Njigba WR Garrett Wilson WR DJ Moore,,Mike Evans,WR,4.21%,13.3
59,4859662819,BIGELVIS (4/20),0,185.12,DST Browns  FLEX Christian McCaffrey QB Caleb Williams RB Bijan Robinson RB Jordan Mason TE Jake Ferguson WR Jaxon Smith-Njigba WR Rome Odunze WR Michael Pittman Jr.,,Davante Adams,WR,4.16%,14.6
68,4857756109,swagoutmyass,0,184.71999,DST Steelers  FLEX Jordan Mason QB Carson Wentz RB Christian McCaffrey RB Jonathan Taylor TE Tyler Warren WR Jaxon Smith-Njigba WR Garrett Wilson WR Rome Odunze,,Jared Goff,QB,4.07%,12.68
69,4859096102,superbowl50denver (1/4),0,184.42,DST Seahawks  FLEX Tucker Kraft QB Daniel Jones RB Jonathan Taylor RB Jordan Mason TE Mark Andrews WR Nico Collins WR Tyreek Hill WR Quentin Johnston,,Drake London,WR,4.03%,10.5
70,4857800803,ironhead4ever (7/20),0,183.62,DST Seahawks  FLEX Jonathan Taylor QB Sam Darnold RB James Cook III RB Jordan Mason TE Juwan Johnson WR Jaxon Smith-Njigba WR George Pickens WR Rome Odunze,,Khalil Shakir,WR,4.02%,14.5
71,4859867649,chicalipete (4/20),0,183.52,DST Bills  FLEX Mark Andrews QB Lamar Jackson RB Christian McCaffrey RB Jordan Mason TE T.J. Hockenson WR Davante Adams WR Courtland Sutton WR Keenan Allen,,Kyle Pitts Sr.,TE,3.87%,7.9
72,4859131490,pgk8 (18/20),0,183.46,DST Seahawks  FLEX Christian McCaffrey QB Geno Smith RB Chuba Hubbard RB Kenneth Walker III TE Brock Bowers WR Courtland Sutton WR Jakobi Meyers WR Tre Tucker,,Carson Wentz,QB,3.83%,15.32
73,4858412425,CashMoneyClassic (13/20),0,183.36,DST Vikings  FLEX Rome Odunze QB C.J. Stroud RB Kenneth Walker III RB Jordan Mason TE Trey McBride WR Puka Nacua WR Jaxon Smith-Njigba WR Keenan Allen,,Jaguars ,DST,3.73%,12
74,4858021081,wingspings (3/3),0,183.3,DST Colts  FLEX James Cook III QB Justin Herbert RB Christian McCaffrey RB Jonathan Taylor TE Dalton Kincaid WR Rome Odunze WR Keenan Allen WR Elic Ayomanor,,Vikings ,DST,3.64%,30
75,4858362286,BigTymer55 (1/2),0,183.02,DST Colts  FLEX Rome Odunze QB Caleb Williams RB Bijan Robinson RB Jonathan Taylor TE Harold Fannin Jr. WR Puka Nacua WR A.J. Brown WR Luke McCaffrey,,Steelers ,DST,3.58%,16
76,4859257679,Garrettot13 (2/20),0,182.56,DST Seahawks  FLEX Christian McCaffrey QB Mac Jones RB Kenneth Walker III RB Jordan Mason TE T.J. Hockenson WR Puka Nacua WR Ricky Pearsall WR Michael Pittman Jr.,,Elic Ayomanor,FLEX,3.55%,13.8
77,4857877547,mvpTRx401 (12/20),0,182.52,DST Vikings  FLEX Kenneth Walker III QB Caleb Williams RB Bucky Irving RB Jordan Mason TE Brock Bowers WR Jaxon Smith-Njigba WR Rome Odunze WR Michael Pittman Jr.,,Baker Mayfield,QB,3.45%,17.72
78,4858881628,ptrcksnow428 (1/20),0,182.42001,DST Falcons  FLEX Malik Nabers QB Lamar Jackson RB Jonathan Taylor RB James Cook III TE Juwan Johnson WR Rome Odunze WR Michael Pittman Jr. WR Tre Tucker,,Breece Hall,RB,3.39%,9.2
78,4858881632,ptrcksnow428 (5/20),0,182.42001,DST Falcons  FLEX Malik Nabers QB Lamar Jackson RB Jonathan Taylor RB James Cook III TE Juwan Johnson WR Rome Odunze WR Michael Pittman Jr. WR Tre Tucker,,Ja'Marr Chase,WR,3.39%,9.9
78,4859408349,peteshyda (1/20),0,182.42,DST Texans  FLEX Bijan Robinson QB Caleb Williams RB Jonathan Taylor RB Jordan Mason TE Jake Ferguson WR Jaxon Smith-Njigba WR DJ Moore WR Rome Odunze,,Emeka Egbuka,WR,3.36%,14.5
81,4857768182,KINSEYGR (18/20),0,182.37999,DST Bears  FLEX Christian McCaffrey QB Marcus Mariota RB Kenneth Walker III RB Jaylen Warren TE Jake Ferguson WR Nico Collins WR Jaxon Smith-Njigba WR Courtland Sutton,,Nico Collins,FLEX,3.29%,26.4
82,4859634682,Cliffross (4/10),0,182.24,DST Giants  FLEX Bijan Robinson QB Jalen Hurts RB Jonathan Taylor RB Jordan Mason TE Juwan Johnson WR A.J. Brown WR Rome Odunze WR Keenan Allen,,Romeo Doubs,FLEX,3.23%,4.5
83,4857934709,dethan (4/4),0,182.01999,DST Steelers  FLEX Jordan Mason QB Baker Mayfield RB Jonathan Taylor RB James Cook III TE Sam LaPorta WR Puka Nacua WR Rome Odunze WR Elic Ayomanor,,Chuba Hubbard,RB,3.10%,9.6
84,4859383411,PhillyJoe81,0,181.92,DST Seahawks  FLEX Jonathan Taylor QB Caleb Williams RB De'Von Achane RB Kenneth Walker III TE Hunter Henry WR Emeka Egbuka WR Hollywood Brown WR Rome Odunze,,Garrett Wilson,WR,2.94%,24.4
84,4860222810,Dzz2Nutz (1/20),0,181.92,DST Packers  FLEX David Montgomery QB Drake Maye RB Jonathan Taylor RB James Cook III TE Jake Ferguson WR Amon-Ra St. Brown WR Rome Odunze WR Wan'Dale Robinson,,Buccaneers ,DST,2.90%,14
84,4860222811,Dzz2Nutz (2/20),0,181.92,DST Packers  FLEX David Montgomery QB Drake Maye RB Jonathan Taylor RB James Cook III TE Jake Ferguson WR Amon-Ra St. Brown WR Rome Odunze WR Wan'Dale Robinson,,Cooper Kupp,WR,2.89%,5.1
84,4860222812,Dzz2Nutz (3/20),0,181.92,DST Packers  FLEX David Montgomery QB Drake Maye RB Jonathan Taylor RB James Cook III TE Jake Ferguson WR Amon-Ra St. Brown WR Rome Odunze WR Wan'Dale Robinson,,Rhamondre Stevenson,RB,2.86%,6.6
84,4860222813,Dzz2Nutz (4/20),0,181.92,DST Packers  FLEX David Montgomery QB Drake Maye RB Jonathan Taylor RB James Cook III TE Jake Ferguson WR Amon-Ra St. Brown WR Rome Odunze WR Wan'Dale Robinson,,Mark Andrews,TE,2.85%,27.1
84,4860222814,Dzz2Nutz (5/20),0,181.92,DST Packers  FLEX David Montgomery QB Drake Maye RB Jonathan Taylor RB James Cook III TE Jake Ferguson WR Amon-Ra St. Brown WR Rome Odunze WR Wan'Dale Robinson,,Tony Pollard,RB,2.73%,13.9
84,4860222815,Dzz2Nutz (6/20),0,181.92,DST Packers  FLEX David Montgomery QB Drake Maye RB Jonathan Taylor RB James Cook III TE Jake Ferguson WR Amon-Ra St. Brown WR Rome Odunze WR Wan'Dale Robinson,,Marvin Harrison Jr.,WR,2.72%,7.4
84,4860222816,Dzz2Nutz (7/20),0,181.92,DST Packers  FLEX David Montgomery QB Drake Maye RB Jonathan Taylor RB James Cook III TE Jake Ferguson WR Amon-Ra St. Brown WR Rome Odunze WR Wan'Dale Robinson,,Commanders ,DST,2.71%,11
84,4860222817,Dzz2Nutz (8/20),0,181.92,DST Packers  FLEX David Montgomery QB Drake Maye RB Jonathan Taylor RB James Cook III TE Jake Ferguson WR Amon-Ra St. Brown WR Rome Odunze WR Wan'Dale Robinson,,Justin Herbert,QB,2.60%,18.6
84,4860222818,Dzz2Nutz (9/20),0,181.92,DST Packers  FLEX David Montgomery QB Drake Maye RB Jonathan Taylor RB James Cook III TE Jake Ferguson WR Amon-Ra St. Brown WR Rome Odunze WR Wan'Dale Robinson,,Brock Bowers,FLEX,2.60%,9.8
84,4860222819,Dzz2Nutz (10/20),0,181.92,DST Packers  FLEX David Montgomery QB Drake Maye RB Jonathan Taylor RB James Cook III TE Jake Ferguson WR Amon-Ra St. Brown WR Rome Odunze WR Wan'Dale Robinson,,Josh Jacobs,RB,2.51%,12.4
95,4860472494,auweglman (15/16),0,181.82,DST Packers  FLEX Keenan Allen QB Josh Allen RB Jonathan Taylor RB James Cook III TE Mark Andrews WR Quentin Johnston WR Khalil Shakir WR Rome Odunze,,Hunter Renfrow,WR,2.45%,2.6
96,4859535674,bledsoe2002 (2/9),0,181.62,DST Steelers  FLEX Christian McCaffrey QB Caleb Williams RB De'Von Achane RB Jordan Mason TE Jake Ferguson WR Jaxon Smith-Njigba WR DJ Moore WR Rome Odunze,,J.K. Dobbins,RB,2.44%,15.3
96,4859891423,cj1029walls (2/8),0,181.62,DST Steelers  FLEX Christian McCaffrey QB Caleb Williams RB De'Von Achane RB Jordan Mason TE Jake Ferguson WR Jaxon Smith-Njigba WR DJ Moore WR Rome Odunze,,Jets ,DST,2.44%,9
96,4859935052,bacon6966 (10/20),0,181.62,DST Steelers  FLEX Christian McCaffrey QB Caleb Williams RB De'Von Achane RB Jordan Mason TE Jake Ferguson WR Jaxon Smith-Njigba WR DJ Moore WR Rome Odunze,,Terry McLaurin,WR,2.41%,10.4
99,4860291272,Shahbucks215 (8/20),0,181.32,DST Jaguars  FLEX Jordan Mason QB Carson Wentz RB Jonathan Taylor RB De'Von Achane TE Mark Andrews WR Justin Jefferson WR Tyreek Hill WR DeVonta Smith,,T.J. Hockenson,TE,2.38%,15.9
100,4860291275,Shahbucks215 (11/20),0,181.12,DST Commanders  FLEX Rome Odunze QB Lamar Jackson RB De'Von Achane RB Jordan Mason TE Mark Andrews WR Nico Collins WR DK Metcalf WR Keenan Allen,,Drake Maye,QB,2.35%,21.22
101,4859182932,zdra827 (20/20),0,180.82,DST Seahawks  FLEX Tyquan Thornton QB Lamar Jackson RB Kyren Williams RB Alvin Kamara TE Hunter Henry WR A.J. Brown WR Garrett Wilson WR Davante Adams,,Jalen Hurts,QB,2.30%,30.04
102,4859948056,honybager (12/20),0,180.72,DST Vikings  FLEX Jordan Mason QB Caleb Williams RB Saquon Barkley RB James Cook III TE T.J. Hockenson WR George Pickens WR DJ Moore WR Rome Odunze,,Tyquan Thornton,WR,2.29%,18.1
