Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
53,5016489130,marsh2021 (59/150),0,194.03998,DST Eagles  FLEX Michael Mayer QB Drake Maye RB Chase Brown RB Ashton Jeanty TE Hunter Henry WR Ja'Marr Chase WR Stefon Diggs WR Wan'Dale Robinson,,AJ Barner,FLEX,4.66%,13.3
54,5019053106,11For7 (125/142),0,194.01999,DST Patriots  FLEX Michael Mayer QB Tyler Shough RB Chase Brown RB Rhamondre Stevenson TE Chig Okonkwo WR Jaxon Smith-Njigba WR Chris Olave WR Wan'Dale Robinson,,A.J. Brown,FLEX,4.59%,11.8
55,5015864445,spundin (134/150),0,193.83998,DST Browns  FLEX Chris Olave QB Drake Maye RB Chase Brown RB Rhamondre Stevenson TE Michael Mayer WR Jaxon Smith-Njigba WR Stefon Diggs WR Kyle Williams,,Buccaneers ,DST,4.57%,3
55,5017726741,lighty03s (23/150),0,193.83998,DST Giants  FLEX Michael Mayer QB Drake Maye RB Jonathan Taylor RB Chase Brown TE Hunter Henry WR Chris Olave WR Wan'Dale Robinson WR Brian Thomas Jr.,,Dolphins ,DST,4.06%,12
55,5018984053,abber34,0,193.83998,DST Saints  FLEX Ashton Jeanty QB Drake Maye RB Chase Brown RB Rhamondre Stevenson TE Brenton Strange WR Stefon Diggs WR Wan'Dale Robinson WR Parker Washington,,Chimere Dike,WR,3.99%,10.2
58,5018584415,bavmarine (111/150),0,193.78,DST Eagles  FLEX Travis Etienne Jr. QB Jacoby Brissett RB Chase Brown RB Zach Charbonnet TE Michael Mayer WR Chris Olave WR Michael Wilson WR Stefon Diggs,,Darren Waller,TE,3.92%,1
59,5015275569,tigers94 (6/8),0,193.62,DST Steelers  FLEX Wan'Dale Robinson QB Tyler Shough RB Ashton Jeanty RB Rhamondre Stevenson TE Michael Mayer WR Ja'Marr Chase WR Chris Olave WR Stefon Diggs,,Kenneth Walker III,RB,3.77%,7.7
60,5017578906,tarheel68 (4/9),0,193.4,DST Giants  FLEX Mike Gesicki QB Joe Burrow RB Chase Brown RB Rhamondre Stevenson TE Hunter Henry WR Ja'Marr Chase WR Stefon Diggs WR Parker Washington,,Alec Pierce,WR,3.64%,0
61,5013359901,LetEmKnow (62/68),0,193.38,DST Giants  FLEX Michael Mayer QB Jacoby Brissett RB Chase Brown RB Ashton Jeanty TE Trey McBride WR Chris Olave WR Stefon Diggs WR Parker Washington,,Breece Hall,RB,3.60%,23.9
62,5012684529,Patrick_Star (55/150),0,193.28,DST Colts  FLEX Michael Mayer QB Jaxson Dart RB Chase Brown RB Ashton Jeanty TE Trey McBride WR Chris Olave WR Stefon Diggs WR Wan'Dale Robinson,,Rhamondre Stevenson,RB,3.58%,27.2
63,5018868350,PatriotMissiles,0,193.02,DST Panthers  FLEX Ashton Jeanty QB Trevor Lawrence RB Chase Brown RB Rhamondre Stevenson TE Michael Mayer WR Ja'Marr Chase WR Stefon Diggs WR Wan'Dale Robinson,,Josh Allen,QB,3.49%,24.18
64,5017199102,kingplush (76/150),0,192.91998,DST Giants  FLEX Juwan Johnson QB Tyler Shough RB Chase Brown RB Travis Etienne Jr. TE Hunter Henry WR Chris Olave WR Stefon Diggs WR Wan'Dale Robinson,,DeVonta Smith,FLEX,3.46%,4.5
65,5018192797,colbyhornet (136/150),0,192.82,DST Giants  FLEX Wan'Dale Robinson QB Tyler Shough RB Ashton Jeanty RB Rhamondre Stevenson TE Michael Mayer WR Jaxon Smith-Njigba WR Chris Olave WR Stefon Diggs,,Raiders ,DST,3.29%,1
66,5011156783,Tuomi1 (134/150),0,192.43999,DST Giants  FLEX Michael Mayer QB Drake Maye RB De'Von Achane RB Rhamondre Stevenson TE Cade Otton WR Ja'Marr Chase WR Stefon Diggs WR Wan'Dale Robinson,,Khalil Shakir,WR,3.24%,9.5
67,5018086637,aveit777 (72/150),0,192.38,DST Steelers  FLEX Michael Mayer QB Jaxson Dart RB Chase Brown RB Kenneth Walker III TE Trey McBride WR Chris Olave WR Stefon Diggs WR Parker Washington,,Saints ,DST,3.23%,12
68,5018046831,kirkj31 (75/100),0,192.20001,DST Browns  FLEX Harold Fannin Jr. QB Joe Burrow RB Chase Brown RB Breece Hall TE Juwan Johnson WR Chris Olave WR Stefon Diggs WR Wan'Dale Robinson,,Jets ,DST,3.19%,-3
69,5018744019,chrismwd (45/150),0,192.14,DST Eagles  FLEX Juwan Johnson QB Drake Maye RB Ashton Jeanty RB Zach Charbonnet TE Hunter Henry WR Chris Olave WR Stefon Diggs WR Chris Godwin Jr.,,Mike Gesicki,TE,3.13%,6.7
70,5018845434,holdynbrown (113/150),0,192.12,DST Giants  FLEX Stefon Diggs QB Tyler Shough RB Jonathan Taylor RB Chase Brown TE Juwan Johnson WR Chris Olave WR Parker Washington WR Chimere Dike,,Rashid Shaheed,WR,3.00%,1.8
71,5017101905,Bucs4Ever13 (29/150),0,192.04,DST Giants  FLEX Zach Charbonnet QB Baker Mayfield RB Chase Brown RB Travis Etienne Jr. TE Hunter Henry WR Mike Evans WR Wan'Dale Robinson WR Chris Godwin Jr.,,Geno Smith,QB,2.93%,9.14
71,5018008075,grand2515 (63/75),0,192.04,DST Eagles  FLEX Tre Tucker QB Drake Maye RB Chase Brown RB Rhamondre Stevenson TE Juwan Johnson WR Chris Olave WR Tee Higgins WR Stefon Diggs,,Dallas Goedert,FLEX,2.88%,9.8
73,5012684605,Patrick_Star (131/150),0,192.02,DST Browns  FLEX Michael Mayer QB Trevor Lawrence RB Chase Brown RB Ashton Jeanty TE Trey McBride WR Chris Olave WR Stefon Diggs WR Parker Washington,,Sam Darnold,QB,2.83%,8.08
73,5015098729,melonthumper (126/150),0,192.02,DST Browns  FLEX Michael Mayer QB Trevor Lawrence RB Chase Brown RB Ashton Jeanty TE Trey McBride WR Chris Olave WR Stefon Diggs WR Parker Washington,,Seahawks ,DST,2.74%,10
73,5016036036,alnic1119 (16/42),0,192.02,DST Browns  FLEX Trey McBride QB Trevor Lawrence RB Chase Brown RB Ashton Jeanty TE Michael Mayer WR Chris Olave WR Stefon Diggs WR Parker Washington,,Adonai Mitchell,WR,2.70%,5.2
76,5018020019,Lboogie416 (83/150),0,191.98,DST Giants  FLEX Michael Mayer QB Jacoby Brissett RB Chase Brown RB Breece Hall TE Trey McBride WR Ja'Marr Chase WR Stefon Diggs WR Tre Tucker,,Cooper Kupp,WR,2.59%,1.6
77,5012394267,totoywoods (1/2),0,191.93999,DST Saints  FLEX Darnell Washington QB Drake Maye RB Chase Brown RB Rhamondre Stevenson TE Trey McBride WR Chris Olave WR Parker Washington WR Chimere Dike,,Jalen Hurts,QB,2.57%,8.9
77,5014235832,jm_dallas (41/150),0,191.93999,DST Eagles  FLEX Ashton Jeanty QB Drake Maye RB Chase Brown RB Rhamondre Stevenson TE Michael Mayer WR Ja'Marr Chase WR Stefon Diggs WR Tre Tucker,,Chris Godwin Jr.,WR,2.47%,26.8
77,5017723598,b_stats (62/150),0,191.93999,DST Patriots  FLEX Michael Mayer QB Drake Maye RB Chase Brown RB Ashton Jeanty TE Hunter Henry WR Chris Olave WR Stefon Diggs WR Wan'Dale Robinson,,Eagles ,DST,2.43%,13
77,5018557343,Adam1492 (17/20),0,191.93999,DST Patriots  FLEX Michael Mayer QB Drake Maye RB Chase Brown RB Ashton Jeanty TE Hunter Henry WR Chris Olave WR Stefon Diggs WR Wan'Dale Robinson,,Colts ,DST,2.34%,6
77,5019022190,jowillou (92/150),0,191.93999,DST Patriots  FLEX Michael Mayer QB Drake Maye RB Chase Brown RB Ashton Jeanty TE Hunter Henry WR Chris Olave WR Stefon Diggs WR Wan'Dale Robinson,,Dylan Sampson,RB,2.30%,5.7
82,5017782679,aarontheone (4/10),0,191.92,DST Colts  FLEX Chris Olave QB Tyler Shough RB Chase Brown RB Rhamondre Stevenson TE Trey McBride WR Stefon Diggs WR Jakobi Meyers WR Kevin Austin Jr.,,Jaguars ,DST,2.26%,7
83,5011603049,BCrimson10 (32/150),0,191.90001,DST Dolphins  FLEX Michael Mayer QB Joe Burrow RB Chase Brown RB Rhamondre Stevenson TE Trey McBride WR Ja'Marr Chase WR Stefon Diggs WR Darius Slayton,,Daniel Bellinger,TE,2.24%,3.1
84,5010991952,walsean1 (76/150),0,191.63998,DST Giants  FLEX Michael Mayer QB Drake Maye RB Saquon Barkley RB Rhamondre Stevenson TE Hunter Henry WR Ja'Marr Chase WR Stefon Diggs WR Wan'Dale Robinson,,Jaylen Warren,RB,2.24%,6.4
84,5014739895,DizzyDeez87 (3/4),0,191.63998,DST Steelers  FLEX Zach Charbonnet QB Drake Maye RB Chase Brown RB Rhamondre Stevenson TE Mike Gesicki WR Chris Olave WR Stefon Diggs WR Alec Pierce,,Adam Thielen,WR,2.21%,3.4
86,5017802818,dtnichols09 (116/150),0,191.54001,DST Giants  FLEX Trey McBride QB Drake Maye RB Breece Hall RB Zach Charbonnet TE Tyler Warren WR Ja'Marr Chase WR Stefon Diggs WR Kyle Williams,,Emeka Egbuka,WR,2.21%,5
87,5013601698,joebsteelers (137/150),0,191.48,DST Giants  FLEX Kyle Williams QB Jaxson Dart RB Chase Brown RB Breece Hall TE Brenton Strange WR Ja'Marr Chase WR Chris Olave WR Stefon Diggs,,Marvin Harrison Jr.,WR,1.88%,0
88,5017544897,alabama1971 (47/150),0,191.34,DST Steelers  FLEX Hunter Henry QB Drake Maye RB Chase Brown RB Breece Hall TE Trey McBride WR Stefon Diggs WR Wan'Dale Robinson WR Kyle Williams,,Bengals ,DST,1.80%,5
88,5017713589,NEBaller24 (142/150),0,191.34,DST Steelers  FLEX Hunter Henry QB Drake Maye RB Chase Brown RB Breece Hall TE Trey McBride WR Stefon Diggs WR Wan'Dale Robinson WR Kyle Williams,,DeMario Douglas,WR,1.71%,2
88,5017815965,rdixon13 (130/150),0,191.34,DST Steelers  FLEX Hunter Henry QB Drake Maye RB Chase Brown RB Breece Hall TE Trey McBride WR Stefon Diggs WR Wan'Dale Robinson WR Kyle Williams,,Jalen Coker,WR,1.69%,3.6
91,5017217442,mjackson209 (24/24),0,191.28,DST Patriots  FLEX Michael Mayer QB Jacoby Brissett RB Chase Brown RB Rhamondre Stevenson TE Trey McBride WR Michael Wilson WR Stefon Diggs WR Parker Washington,,Rico Dowdle,RB,1.43%,9.3
92,5018434242,Showmedash (9/20),0,191.23999,DST Jaguars  FLEX Wan'Dale Robinson QB Geno Smith RB Chase Brown RB Breece Hall TE Michael Mayer WR Ja'Marr Chase WR Chris Olave WR Parker Washington,,Bills ,DST,1.43%,5
92,5018845462,holdynbrown (141/150),0,191.23999,DST Giants  FLEX Kyle Williams QB Drake Maye RB Chase Brown RB Kenneth Gainwell TE Michael Mayer WR Ja'Marr Chase WR Chris Olave WR Stefon Diggs,,Philip Rivers,QB,1.43%,8.78
94,5019086268,LeVicomte (4/12),0,191.22,DST Giants  FLEX Tre Tucker QB Tyler Shough RB Chase Brown RB Tyrone Tracy Jr. TE Trey McBride WR Chris Olave WR Stefon Diggs WR Parker Washington,,Cade Otton,TE,1.22%,7.3
95,5017557573,rfar45 (29/150),0,191.18001,DST Browns  FLEX Wan'Dale Robinson QB Jaxson Dart RB Jonathan Taylor RB Chase Brown TE Trey McBride WR Chris Godwin Jr. WR Parker Washington WR Tre Tucker,,Quinn Ewers,QB,1.20%,15.78
96,5016474013,venus44 (93/150),0,191.02,DST Browns  FLEX Chase Brown QB Tyler Shough RB Bucky Irving RB Breece Hall TE Juwan Johnson WR Chris Olave WR Stefon Diggs WR Wan'Dale Robinson,,Pat Freiermuth,TE,1.19%,9.3
97,5017575278,jlacomb17 (24/130),0,190.94,DST Giants  FLEX Chase Brown QB Shedeur Sanders RB Zach Charbonnet RB Devin Singletary TE Trey McBride WR Chris Olave WR Wan'Dale Robinson WR Josh Downs,,Jerry Jeudy,WR,1.14%,10.4
97,5018438472,thismightbeian (30/150),0,190.93999,DST Giants  FLEX Tyler Warren QB Drake Maye RB Jonathan Taylor RB Breece Hall TE Hunter Henry WR Chris Olave WR Stefon Diggs WR Parker Washington,,Elijah Higgins,TE,1.03%,0
99,5018744058,chrismwd (84/150),0,190.92,DST Bengals  FLEX Wan'Dale Robinson QB Tyler Shough RB Chase Brown RB Ashton Jeanty TE Juwan Johnson WR Chris Olave WR Stefon Diggs WR Chris Godwin Jr.,,John Metchie III,WR,1.01%,7.1
100,5018170708,chuckiepow (10/11),0,190.84001,DST Panthers  FLEX Trey McBride QB Baker Mayfield RB Chase Brown RB Rhamondre Stevenson TE Juwan Johnson WR Mike Evans WR Stefon Diggs WR Chris Godwin Jr.,,Chig Okonkwo,FLEX,0.99%,14.5
100,5019100933,drewfire240 (20/150),0,190.84,DST Colts  FLEX Wan'Dale Robinson QB Baker Mayfield RB Chase Brown RB Breece Hall TE Michael Mayer WR Ja'Marr Chase WR Mike Evans WR Stefon Diggs,,Zach Charbonnet,RB,0.96%,29.2
102,5016810581,BigDukeDogg9269 (3/4),0,190.82,DST Giants  FLEX Josh Downs QB Tyler Shough RB Chase Brown RB Rhamondre Stevenson TE Trey McBride WR Chris Olave WR Stefon Diggs WR Darius Slayton,,Shedeur Sanders,QB,0.87%,11.44
102,5018845422,holdynbrown (101/150),0,190.82,DST Giants  FLEX Chase Brown QB Trevor Lawrence RB Bucky Irving RB Breece Hall TE Trey McBride WR Stefon Diggs WR Parker Washington WR Elic Ayomanor,,Bryce Young,QB,0.86%,9.86
102,5018736526,jlabonteee,0,190.81999,DST Steelers  FLEX Parker Washington QB Trevor Lawrence RB Chase Brown RB Ashton Jeanty TE Michael Mayer WR Ja'Marr Chase WR Stefon Diggs WR Wan'Dale Robinson,,Gunnar Helm,FLEX,0.82%,1.1
