Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
28,4976757374,AAV-DK (84/150),0,193.73999,DST Seahawks  FLEX Trey McBride QB Jacoby Brissett RB Bijan Robinson RB Kimani Vidal TE Kyle Pitts Sr. WR Jaylen Waddle WR Jayden Higgins WR Adonai Mitchell,,Devin Neal,RB,11.18%,9.9
28,4978552889,DylanBurk102 (20/150),0,193.73999,DST Seahawks  FLEX Kyle Pitts Sr. QB Jacoby Brissett RB Bijan Robinson RB Kimani Vidal TE Trey McBride WR Jaylen Waddle WR Jayden Higgins WR Adonai Mitchell,,Davante Adams,WR,10.86%,21.8
30,4977756302,Bradenmkelly (109/150),0,193.68,DST Seahawks  FLEX Kimani Vidal QB Tyrod Taylor RB Bijan Robinson RB Breece Hall TE Trey McBride WR Chris Olave WR John Metchie III WR Adonai Mitchell,,AJ Barner,FLEX,10.78%,7.7
30,4978566421,mjackson209 (22/23),0,193.68,DST Seahawks  FLEX Bijan Robinson QB Tyrod Taylor RB Breece Hall RB Kimani Vidal TE Trey McBride WR Chris Olave WR John Metchie III WR Adonai Mitchell,,Ladd McConkey,WR,10.73%,13.9
32,4976241357,maxpeers5 (55/150),0,193.56,DST Seahawks  FLEX Bijan Robinson QB Tyler Shough RB De'Von Achane RB Devin Neal TE Brock Bowers WR Nico Collins WR Jayden Higgins WR Devaughn Vele,,Chimere Dike,WR,10.47%,0.9
33,4978088619,itlldofarm (30/50),0,193.44,DST Seahawks  FLEX Trey McBride QB Jacoby Brissett RB De'Von Achane RB Kimani Vidal TE Kyle Pitts Sr. WR Tetairoa McMillan WR Alec Pierce WR Adonai Mitchell,,Tetairoa McMillan,FLEX,10.34%,11.3
34,4978289396,jb92087 (105/150),0,193.34,DST Seahawks  FLEX Oronde Gadsden II QB Justin Herbert RB Bijan Robinson RB Kimani Vidal TE Brock Bowers WR Nico Collins WR Alec Pierce WR Adonai Mitchell,,Trey McBride,TE,10.23%,22.2
35,4976625954,mikeknows (93/150),0,192.98,DST Seahawks  FLEX Kenneth Walker III QB Tyrod Taylor RB Bijan Robinson RB Breece Hall TE Trey McBride WR Nico Collins WR Jayden Higgins WR Adonai Mitchell,,Adonai Mitchell,WR,10.00%,27.2
36,4976171946,sheed6 (98/150),0,192.85999,DST Seahawks  FLEX Kimani Vidal QB Tyler Shough RB Bijan Robinson RB De'Von Achane TE Kyle Pitts Sr. WR Chris Olave WR Keenan Allen WR Adonai Mitchell,,Browns ,DST,9.75%,1
37,4976623719,Jgunner76 (30/150),0,192.64,DST Seahawks  FLEX Brock Bowers QB Jacoby Brissett RB Bijan Robinson RB Breece Hall TE Dalton Schultz WR Nico Collins WR Michael Wilson WR Adonai Mitchell,,Josh Allen,QB,9.71%,17.72
38,4978015917,izzyf10 (18/150),0,192.58,DST Seahawks  FLEX Brock Bowers QB Tyrod Taylor RB Bijan Robinson RB De'Von Achane TE Kyle Pitts Sr. WR Jaylen Waddle WR Jauan Jennings WR Adonai Mitchell,,Ashton Jeanty,RB,9.17%,12.1
39,4976673124,marcuswek (83/150),0,192.48,DST Seahawks  FLEX Bijan Robinson QB Tyrod Taylor RB De'Von Achane RB Breece Hall TE Kyle Pitts Sr. WR Davante Adams WR John Metchie III WR Adonai Mitchell,,Quentin Johnston,WR,8.53%,11.3
39,4977083371,smwages (137/150),0,192.48,DST Seahawks  FLEX Brock Bowers QB Tyrod Taylor RB Bijan Robinson RB De'Von Achane TE Tyler Warren WR Alec Pierce WR Malik Washington WR Adonai Mitchell,,James Cook III,RB,8.38%,22.7
39,4977258403,Dubbzz (81/150),0,192.48,DST Seahawks  FLEX Breece Hall QB Tyrod Taylor RB Bijan Robinson RB De'Von Achane TE Kyle Pitts Sr. WR Davante Adams WR John Metchie III WR Adonai Mitchell,,Sam Darnold,QB,8.36%,4.12
42,4977903910,jboss02 (107/150),0,192.38002,DST Seahawks  FLEX Brock Bowers QB Tyrod Taylor RB Bijan Robinson RB De'Von Achane TE Gunnar Helm WR Jaxon Smith-Njigba WR Adonai Mitchell WR Devaughn Vele,,Christian McCaffrey,RB,7.70%,17.4
43,4976718817,aznbeerman (82/150),0,192.28,DST Seahawks  FLEX Kimani Vidal QB Tyrod Taylor RB Bijan Robinson RB De'Von Achane TE Kyle Pitts Sr. WR Chris Olave WR Darnell Mooney WR Adonai Mitchell,,Matthew Stafford,QB,7.48%,14.62
44,4976863205,jsarratt (9/40),0,192.18,DST Seahawks  FLEX Bijan Robinson QB Tyrod Taylor RB De'Von Achane RB Breece Hall TE Kyle Pitts Sr. WR Nico Collins WR John Metchie III WR Adonai Mitchell,,Gunnar Helm,FLEX,7.29%,8.3
44,4976869076,jsarratt (29/40),0,192.18,DST Seahawks  FLEX Bijan Robinson QB Tyrod Taylor RB De'Von Achane RB Breece Hall TE Kyle Pitts Sr. WR Nico Collins WR John Metchie III WR Adonai Mitchell,,Juwan Johnson,TE,7.27%,8.9
44,4977988357,jjimka66 (124/150),0,192.18,DST Seahawks  FLEX James Cook III QB Tyrod Taylor RB Christian McCaffrey RB Bijan Robinson TE Dalton Schultz WR Darnell Mooney WR Adonai Mitchell WR Devaughn Vele,,Tua Tagovailoa,QB,7.12%,5.68
47,4976465515,InfamouzTuck (129/150),0,192.16,DST Seahawks  FLEX Tetairoa McMillan QB Trevor Lawrence RB Bijan Robinson RB James Cook III TE Brenton Strange WR Chris Olave WR Alec Pierce WR Adonai Mitchell,,Keenan Allen,WR,6.96%,7
48,4976805946,Buttas316 (102/150),0,192.06,DST Dolphins  FLEX Kimani Vidal QB Trevor Lawrence RB Bijan Robinson RB De'Von Achane TE Brenton Strange WR Nico Collins WR Alec Pierce WR Adonai Mitchell,,DK Metcalf,WR,6.79%,6.2
49,4976629291,kmarv34 (12/150),0,191.78,DST Seahawks  FLEX James Cook III QB Tyrod Taylor RB Bijan Robinson RB De'Von Achane TE AJ Barner WR Nico Collins WR John Metchie III WR Adonai Mitchell,,Colby Parkinson,TE,6.43%,6.7
50,4977394353,mikesweeen124 (126/150),0,191.73999,DST Seahawks  FLEX Breece Hall QB Jacoby Brissett RB Bijan Robinson RB De'Von Achane TE Kyle Pitts Sr. WR Marvin Harrison Jr. WR Jayden Higgins WR Adonai Mitchell,,Brenton Strange,FLEX,6.37%,13.5
51,4978216603,Deecon (36/61),0,191.56,DST Seahawks  FLEX Bijan Robinson QB Trevor Lawrence RB De'Von Achane RB Breece Hall TE Kyle Pitts Sr. WR Chris Olave WR Jayden Higgins WR Adonai Mitchell,,Elic Ayomanor,WR,6.27%,1.5
52,4976342887,amatras22 (29/150),0,191.42,DST Seahawks  FLEX Kimani Vidal QB Josh Allen RB Bijan Robinson RB De'Von Achane TE Harold Fannin Jr. WR Khalil Shakir WR Adonai Mitchell WR Devaughn Vele,,Jonathan Taylor,RB,5.77%,15.1
53,4975557672,jackythegiant35 (2/5),0,191.36,DST Seahawks  FLEX Ladd McConkey QB Trevor Lawrence RB Bijan Robinson RB De'Von Achane TE Kyle Pitts Sr. WR Jakobi Meyers WR Josh Downs WR Adonai Mitchell,,49ers ,DST,5.74%,11
54,4977063559,madcow65 (32/150),0,191.28,DST Seahawks  FLEX James Cook III QB Tyrod Taylor RB De'Von Achane RB Kyren Williams TE Kyle Pitts Sr. WR Nico Collins WR Alec Pierce WR Adonai Mitchell,,Dolphins ,DST,5.68%,11
55,4978344766,bigbluenow (99/150),0,191.08,DST Falcons  FLEX Kimani Vidal QB Tyrod Taylor RB Bijan Robinson RB De'Von Achane TE Brock Bowers WR Nico Collins WR Adonai Mitchell WR Jalen Coker,,Alec Pierce,FLEX,5.68%,17.8
56,4977756208,Bradenmkelly (15/150),0,190.98,DST Seahawks  FLEX Bijan Robinson QB Tyrod Taylor RB De'Von Achane RB Breece Hall TE Kyle Pitts Sr. WR Emeka Egbuka WR Alec Pierce WR Adonai Mitchell,,Tyler Warren,TE,5.64%,11.2
57,4975967492,UniversalFriend (113/150),0,190.78,DST Seahawks  FLEX Kimani Vidal QB Tyrod Taylor RB Bijan Robinson RB Breece Hall TE Kyle Pitts Sr. WR Puka Nacua WR Quentin Johnston WR Adonai Mitchell,,Trevor Lawrence,QB,5.46%,21.66
58,4979023139,praj329 (39/60),0,190.46,DST Seahawks  FLEX Brock Bowers QB Tyler Shough RB Bijan Robinson RB Kimani Vidal TE Dalton Schultz WR Jaxon Smith-Njigba WR Alec Pierce WR Adonai Mitchell,,Marvin Harrison Jr.,WR,5.43%,12.9
59,4977071891,MNBeats (73/150),0,190.28,DST Seahawks  FLEX Kimani Vidal QB Tyrod Taylor RB Christian McCaffrey RB Bijan Robinson TE Mason Taylor WR Davante Adams WR Jayden Higgins WR Adonai Mitchell,,Tyrod Taylor,QB,5.29%,21.28
59,4977141903,Joejoe2338 (37/73),0,190.28,DST Seahawks  FLEX John Metchie III QB Tyrod Taylor RB Bijan Robinson RB Kimani Vidal TE Brock Bowers WR Nico Collins WR Chris Olave WR Alec Pierce,,Texans ,DST,5.24%,2
59,4977375663,webdever (107/150),0,190.28,DST Seahawks  FLEX Kimani Vidal QB Tyrod Taylor RB Bijan Robinson RB Breece Hall TE Trey McBride WR Tetairoa McMillan WR John Metchie III WR Adonai Mitchell,,Cam Ward,QB,5.20%,6.34
62,4977987622,mbg1016 (55/150),0,190.23999,DST Seahawks  FLEX Adonai Mitchell QB C.J. Stroud RB Bijan Robinson RB Kimani Vidal TE Tyler Warren WR Davante Adams WR Nico Collins WR Jayden Higgins,,Chargers ,DST,5.14%,8
63,4976467328,cmvnerd (107/150),0,190.14,DST Seahawks  FLEX Brock Bowers QB Jacoby Brissett RB Bijan Robinson RB Kimani Vidal TE Trey McBride WR Alec Pierce WR Jayden Higgins WR John Metchie III,,Steelers ,DST,4.97%,5
64,4977457582,westh8bamix (136/150),0,189.95999,DST Seahawks  FLEX Brock Bowers QB Tyler Shough RB Bijan Robinson RB De'Von Achane TE Cade Otton WR Chris Olave WR Alec Pierce WR Adonai Mitchell,,Harold Fannin Jr.,TE,4.93%,12.3
65,4977892204,Cookoo (27/150),0,189.84,DST Seahawks  FLEX Brock Bowers QB Jacoby Brissett RB James Cook III RB Kimani Vidal TE Trey McBride WR Michael Wilson WR Jayden Higgins WR Adonai Mitchell,,Kenneth Gainwell,FLEX,4.74%,6.5
66,4976633603,hall-d (55/150),0,189.81999,DST Seahawks  FLEX Brock Bowers QB Matthew Stafford RB Bijan Robinson RB Breece Hall TE Brenton Strange WR Davante Adams WR Jayden Higgins WR Adonai Mitchell,,George Kittle,TE,4.72%,10.7
67,4974655261,Nadroj311 (131/150),0,189.76,DST Seahawks  FLEX Brock Bowers QB Tyler Shough RB Christian McCaffrey RB Bijan Robinson TE AJ Barner WR Chris Olave WR Alec Pierce WR Adonai Mitchell,,Cade Otton,FLEX,4.64%,2.9
68,4978434783,bpresse (109/130),0,189.65999,DST Seahawks  FLEX Kimani Vidal QB Kirk Cousins RB Bijan Robinson RB Kenneth Walker III TE Kyle Pitts Sr. WR Davante Adams WR Chris Olave WR Adonai Mitchell,,Michael Pittman Jr.,FLEX,4.36%,2.3
69,4977903868,jboss02 (65/150),0,189.56,DST Seahawks  FLEX Ashton Jeanty QB Trevor Lawrence RB Bijan Robinson RB Kimani Vidal TE Brenton Strange WR Nico Collins WR Michael Wilson WR Adonai Mitchell,,Jaylen Warren,RB,4.34%,12.4
70,4977659503,504ant (32/110),0,189.34,DST Seahawks  FLEX James Cook III QB Jacoby Brissett RB Bijan Robinson RB Kimani Vidal TE Kyle Pitts Sr. WR Michael Wilson WR Keenan Allen WR Adonai Mitchell,,Tyler Shough,QB,4.17%,19.36
71,4976814021,neuens7 (135/150),0,189.18001,DST Seahawks  FLEX Mason Taylor QB Tyrod Taylor RB Bijan Robinson RB De'Von Achane TE Kyle Pitts Sr. WR Davante Adams WR Ladd McConkey WR Adonai Mitchell,,Baker Mayfield,QB,4.16%,14.46
72,4977465395,Dr_Two_Inch (96/150),0,189.08,DST Seahawks  FLEX Kimani Vidal QB Tyrod Taylor RB Bijan Robinson RB De'Von Achane TE Oronde Gadsden II WR Davante Adams WR John Metchie III WR Adonai Mitchell,,Colts ,DST,3.86%,5
72,4978064048,Paxson012 (21/150),0,189.08,DST Seahawks  FLEX Kimani Vidal QB Tyrod Taylor RB Bijan Robinson RB De'Von Achane TE Oronde Gadsden II WR Davante Adams WR John Metchie III WR Adonai Mitchell,,Falcons ,DST,3.85%,2
74,4977494384,kiztulance09 (6/14),0,188.98,DST Seahawks  FLEX Kimani Vidal QB Tyrod Taylor RB Bijan Robinson RB De'Von Achane TE George Kittle WR Chris Olave WR John Metchie III WR Adonai Mitchell,,Justin Jefferson,WR,3.82%,2.4
75,4975755798,bnance82 (10/150),0,188.95999,DST Seahawks  FLEX Kimani Vidal QB Tyler Shough RB Bijan Robinson RB De'Von Achane TE Kyle Pitts Sr. WR Chris Olave WR Keenan Allen WR Devaughn Vele,,Jauan Jennings,WR,3.69%,13.9
76,4977450968,elindy4 (144/150),0,188.86,DST Seahawks  FLEX Brock Bowers QB Trevor Lawrence RB Bijan Robinson RB De'Von Achane TE Brenton Strange WR Jaylen Waddle WR Jayden Higgins WR Adonai Mitchell,,Darnell Mooney,WR,3.61%,4.5
77,4978979649,rrod133 (21/61),0,188.68001,DST Seahawks  FLEX Kimani Vidal QB Tyrod Taylor RB Bijan Robinson RB De'Von Achane TE Tyler Warren WR Ladd McConkey WR John Metchie III WR Adonai Mitchell,,Mason Taylor,TE,3.58%,4.1
78,4977766107,Patrick_Star (112/150),0,188.65999,DST Seahawks  FLEX Kyle Pitts Sr. QB Tyler Shough RB Bijan Robinson RB De'Von Achane TE Juwan Johnson WR Nico Collins WR Chris Olave WR Devaughn Vele,,Tre Tucker,WR,3.49%,5
79,4978557379,ticalwmu (125/150),0,188.54,DST Seahawks  FLEX Kyle Pitts Sr. QB Jacoby Brissett RB Kimani Vidal RB Kenneth Walker III TE Trey McBride WR Nico Collins WR Chris Olave WR Adonai Mitchell,,Taysom Hill,TE,3.22%,1.7
80,4977936496,BoomTDX (40/150),0,188.38,DST Dolphins  FLEX Kimani Vidal QB Tyrod Taylor RB Bijan Robinson RB De'Von Achane TE Brock Bowers WR Nico Collins WR John Metchie III WR Adonai Mitchell,,Jaguars ,DST,3.14%,14
81,4975706166,slippinjimmyOG (10/150),0,188.26,DST Seahawks  FLEX Kimani Vidal QB Tyler Shough RB Bijan Robinson RB De'Von Achane TE Oronde Gadsden II WR Chris Olave WR Jauan Jennings WR Adonai Mitchell,,Rams ,DST,3.11%,2
81,4978668430,BlueGator87 (138/150),0,188.26,DST Rams  FLEX Kimani Vidal QB Tyler Shough RB Bijan Robinson RB De'Von Achane TE Brock Bowers WR Chris Olave WR Adonai Mitchell WR Devaughn Vele,,Brian Thomas Jr.,WR,3.10%,4.8
83,4974612303,matteshaw (2/150),0,188.18,DST Seahawks  FLEX Tetairoa McMillan QB Tyrod Taylor RB Bijan Robinson RB De'Von Achane TE Kyle Pitts Sr. WR Davante Adams WR John Metchie III WR Adonai Mitchell,,Buccaneers ,DST,3.02%,7
83,4977771785,MEGATRONSGUN (51/150),0,188.18,DST Seahawks  FLEX Brock Bowers QB Tyrod Taylor RB Bijan Robinson RB Breece Hall TE Kyle Pitts Sr. WR Davante Adams WR Khalil Shakir WR Adonai Mitchell,,Cooper Kupp,WR,2.97%,5.4
85,4976969482,Grav10 (56/150),0,188.15999,DST Seahawks  FLEX Bijan Robinson QB Trevor Lawrence RB De'Von Achane RB Travis Etienne Jr. TE Brenton Strange WR Nico Collins WR Devaughn Vele WR Jalen Coker,,Keon Coleman,WR,2.91%,8.9
86,4977646046,fixingtheblock (36/41),0,188.05998,DST Seahawks  FLEX Breece Hall QB Tyler Shough RB Bijan Robinson RB De'Von Achane TE AJ Barner WR Chris Olave WR Alec Pierce WR Adonai Mitchell,,Quinshon Judkins,RB,2.75%,15.9
87,4975415750,sscarpenter (4/20),0,187.88,DST Seahawks  FLEX Kimani Vidal QB Tyrod Taylor RB Bijan Robinson RB Breece Hall TE Oronde Gadsden II WR Davante Adams WR Tetairoa McMillan WR Adonai Mitchell,,Jalen Coker,FLEX,2.60%,17.4
88,4978777167,astrouf (7/150),0,187.85999,DST Seahawks  FLEX Kimani Vidal QB Trevor Lawrence RB Bijan Robinson RB Breece Hall TE Brenton Strange WR Emeka Egbuka WR Chris Olave WR Adonai Mitchell,,Devaughn Vele,WR,2.56%,23.3
89,4977222323,mikewein (140/150),0,187.78,DST Seahawks  FLEX De'Von Achane QB Tyrod Taylor RB Bijan Robinson RB Breece Hall TE Brock Bowers WR Chris Olave WR Devaughn Vele WR Mason Tipton,,Tez Johnson,WR,2.48%,1.5
90,4974617156,screamingeagle01 (7/150),0,187.66,DST Seahawks  FLEX Brenton Strange QB Trevor Lawrence RB Bijan Robinson RB James Cook III TE Kyle Pitts Sr. WR Davante Adams WR Michael Pittman Jr. WR Adonai Mitchell,,Dawson Knox,TE,2.45%,5.8
91,4976718756,aznbeerman (21/150),0,187.58,DST Seahawks  FLEX Kimani Vidal QB Tyrod Taylor RB Bijan Robinson RB De'Von Achane TE Oronde Gadsden II WR Emeka Egbuka WR Alec Pierce WR Adonai Mitchell,,Parker Washington,WR,2.42%,3.6
91,4978064045,Paxson012 (18/150),0,187.58,DST Seahawks  FLEX Kimani Vidal QB Tyrod Taylor RB Bijan Robinson RB De'Von Achane TE Oronde Gadsden II WR Chris Olave WR Quentin Johnston WR Adonai Mitchell,,Rico Dowdle,RB,2.38%,9.9
93,4978229506,SnakeDoc (127/150),0,187.56,DST Seahawks  FLEX Trey McBride QB Trevor Lawrence RB Bijan Robinson RB Kimani Vidal TE Brenton Strange WR Ladd McConkey WR Alec Pierce WR Jayden Higgins,,Woody Marks,RB,2.38%,7.7
94,4976916980,suntzjim (109/150),0,187.38,DST Seahawks  FLEX Brock Bowers QB Tyrod Taylor RB Bijan Robinson RB Quinshon Judkins TE Juwan Johnson WR Jaylen Waddle WR Nico Collins WR Adonai Mitchell,,Jakobi Meyers,WR,2.36%,21.3
94,4977050154,nprice74 (77/150),0,187.38,DST Seahawks  FLEX Brock Bowers QB Tyrod Taylor RB Bijan Robinson RB De'Von Achane TE Tyler Warren WR Emeka Egbuka WR Jayden Higgins WR Adonai Mitchell,,Vikings ,DST,2.31%,9
96,4976720892,Izzygirl (118/150),0,187.36,DST Seahawks  FLEX Kimani Vidal QB Trevor Lawrence RB Bijan Robinson RB De'Von Achane TE Brenton Strange WR Chris Olave WR Chimere Dike WR Adonai Mitchell,,Gabe Davis,FLEX,2.02%,1.5
97,4974161132,Nonaise (37/150),0,187.31999,DST Titans  FLEX Kimani Vidal QB Josh Allen RB Bijan Robinson RB De'Von Achane TE Kyle Pitts Sr. WR Nico Collins WR Adonai Mitchell WR Devaughn Vele,,Darren Waller,FLEX,1.99%,6.7
98,4975707857,leznets2424 (3/4),0,187.28,DST Seahawks  FLEX Kenneth Walker III QB Tyrod Taylor RB Bijan Robinson RB De'Von Achane TE Brock Bowers WR Chris Olave WR John Metchie III WR Adonai Mitchell,,Josh Downs,WR,1.93%,6.4
98,4977030754,jonathan517 (99/150),0,187.28,DST Seahawks  FLEX Kenneth Walker III QB Tyrod Taylor RB Bijan Robinson RB De'Von Achane TE Brock Bowers WR Chris Olave WR John Metchie III WR Adonai Mitchell,,Saints ,DST,1.78%,6
98,4977735035,thecannon7 (141/145),0,187.28,DST Seahawks  FLEX Kenneth Walker III QB Tyrod Taylor RB Bijan Robinson RB De'Von Achane TE Brock Bowers WR Chris Olave WR John Metchie III WR Adonai Mitchell,,Raiders ,DST,1.69%,4
98,4978605109,jaden42622 (15/150),0,187.28,DST Seahawks  FLEX Kenneth Walker III QB Tyrod Taylor RB Bijan Robinson RB De'Von Achane TE Brock Bowers WR Chris Olave WR John Metchie III WR Adonai Mitchell,,Malik Washington,WR,1.63%,7
102,4977052754,Donaldduck2476 (92/150),0,187.18,DST Seahawks  FLEX Kenneth Walker III QB Tyrod Taylor RB Bijan Robinson RB Breece Hall TE Trey McBride WR Nico Collins WR John Metchie III WR Adonai Mitchell,,Aaron Jones Sr.,RB,1.62%,5.5
