Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
106,4913785782,Friendly_Ghost (67/150),0,204.24,DST Eagles  FLEX Jonathan Taylor QB Daniel Jones RB Saquon Barkley RB Breece Hall TE Colston Loveland WR Michael Pittman Jr. WR Khalil Shakir WR Jaylin Noel,,Darius Slayton,WR,1.09%,4.6
107,4919567839,rhayes007 (2/4),0,204.22,DST Browns  FLEX Saquon Barkley QB Josh Allen RB James Cook III RB Derrick Henry TE Dallas Goedert WR DeVonta Smith WR Khalil Shakir WR Troy Franklin,,Titans ,DST,0.99%,-1
108,4921042821,nickmhc (69/150),0,204.18,DST Colts  FLEX Mason Taylor QB Bo Nix RB Jonathan Taylor RB Saquon Barkley TE Dallas Goedert WR Ja'Marr Chase WR Troy Franklin WR Tyler Johnson,,Harold Fannin Jr.,TE,0.98%,18.4
109,4920557758,Extraqtt (108/150),0,204.13998,DST Patriots  FLEX Jonathan Taylor QB Bo Nix RB Breece Hall RB Derrick Henry TE Dalton Schultz WR Jaylen Waddle WR Khalil Shakir WR Troy Franklin,,Isaiah Likely,FLEX,0.96%,2.8
110,4919644521,maverick17036 (30/150),0,204.02,DST Buccaneers  FLEX Dallas Goedert QB Joe Flacco RB Jonathan Taylor RB James Cook III TE Kyle Pitts Sr. WR Ja'Marr Chase WR DJ Moore WR Jaylin Noel,,Andy Dalton,QB,0.94%,4.1
110,4920355422,youngthunder (1/2),0,204.01999,DST Buccaneers  FLEX Xavier Hutchinson QB Joe Flacco RB Jonathan Taylor RB James Cook III TE Cade Otton WR Ja'Marr Chase WR Khalil Shakir WR Alec Pierce,,Kendrick Bourne,WR,0.90%,7.4
112,4920405596,Maloneymat16 (5/150),0,203.92,DST Eagles  FLEX Saquon Barkley QB Justin Fields RB James Cook III RB Breece Hall TE Mason Taylor WR Ja'Marr Chase WR Rome Odunze WR Jaylin Noel,,Van Jefferson,WR,0.88%,1.6
113,4919444874,Josesan95 (22/81),0,203.86,DST Bills  FLEX Jonathan Taylor QB Jalen Hurts RB James Cook III RB Chase Brown TE Dallas Goedert WR DeVonta Smith WR Rashid Shaheed WR Jaylin Noel,,Allen Lazard,FLEX,0.88%,1.5
114,4920284066,flachstallion29 (42/50),0,203.78,DST Bills  FLEX Jonathan Taylor QB Bo Nix RB Saquon Barkley RB Derrick Henry TE Cade Otton WR Jaylen Waddle WR Khalil Shakir WR Chimere Dike,,Cowboys ,DST,0.88%,-2
115,4920304257,MnKush (118/150),0,203.76,DST Patriots  FLEX Dallas Goedert QB Jalen Hurts RB Jonathan Taylor RB James Cook III TE Mason Taylor WR DeVonta Smith WR Tetairoa McMillan WR Troy Franklin,,Olamide Zaccheaus,WR,0.72%,10.3
116,4921023681,CrYpTo_Cowboy (92/100),0,203.74,DST Saints  FLEX Jonathan Taylor QB Daniel Jones RB James Cook III RB Breece Hall TE Tyler Warren WR Michael Pittman Jr. WR Rashid Shaheed WR Jayden Higgins,,Chuba Hubbard,RB,0.66%,9.4
117,4920570049,AstroPepper (68/150),0,203.72,DST Ravens  FLEX Derrick Henry QB Jalen Hurts RB Saquon Barkley RB Breece Hall TE Dallas Goedert WR Jaylen Waddle WR Michael Pittman Jr. WR Khalil Shakir,,Drake London,WR,0.66%,0
118,4921232826,Noah393 (42/150),0,203.68,DST Bengals  FLEX Jonathan Taylor QB Bo Nix RB Saquon Barkley RB James Cook III TE Dallas Goedert WR Rashid Shaheed WR Tez Johnson WR Troy Franklin,,Mac Jones,QB,0.62%,19.02
119,4917978969,MBrewer116 (103/150),0,203.64,DST Bills  FLEX Courtland Sutton QB Daniel Jones RB Saquon Barkley RB Breece Hall TE Dallas Goedert WR Rome Odunze WR DeVonta Smith WR Troy Franklin,,Kyle Monangai,RB,0.61%,2.4
119,4919843890,DaBurg33 (38/150),0,203.63998,DST Colts  FLEX Breece Hall QB Drake Maye RB Saquon Barkley RB James Cook III TE Dallas Goedert WR DeVonta Smith WR Stefon Diggs WR Xavier Hutchinson,,Tony Pollard,RB,0.51%,6.3
121,4917225228,tkineavy1211 (71/150),0,203.57999,DST Eagles  FLEX Jonathan Taylor QB Drake Maye RB James Cook III RB Chase Brown TE Hunter Henry WR Rome Odunze WR Khalil Shakir WR Xavier Hutchinson,,Taysom Hill,TE,0.50%,2.2
122,4918232403,ZeekyDK3013 (127/150),0,203.54,DST Browns  FLEX Troy Franklin QB Bo Nix RB Saquon Barkley RB Breece Hall TE George Kittle WR Ja'Marr Chase WR DeVonta Smith WR Khalil Shakir,,Chig Okonkwo,TE,0.46%,9.3
122,4921654204,Andremc (94/150),0,203.54,DST Eagles  FLEX Saquon Barkley QB Daniel Jones RB Breece Hall RB Chase Brown TE Dallas Goedert WR DeVonta Smith WR Jaylen Waddle WR Michael Pittman Jr.,,Cam Ward,QB,0.45%,13.76
124,4921226427,bill21911 (12/20),0,203.48,DST Bills  FLEX Jonathan Taylor QB Bo Nix RB Derrick Henry RB Chase Brown TE Evan Engram WR Rome Odunze WR Khalil Shakir WR Troy Franklin,,Casey Washington,WR,0.43%,3.5
125,4921066552,realdge (10/16),0,203.38,DST Dolphins  FLEX Breece Hall QB Josh Allen RB Jonathan Taylor RB James Cook III TE Dalton Kincaid WR Khalil Shakir WR Tez Johnson WR Troy Franklin,,Tua Tagovailoa,QB,0.41%,24.2
126,4918156883,robriches88 (6/20),0,203.36,DST Patriots  FLEX Michael Pittman Jr. QB Jalen Hurts RB Saquon Barkley RB James Cook III TE Dallas Goedert WR DeVonta Smith WR Tee Higgins WR Troy Franklin,,Luther Burden III,WR,0.36%,0.9
127,4916334047,AdamShulman (117/150),0,203.28,DST Colts  FLEX Jonathan Taylor QB C.J. Stroud RB Saquon Barkley RB Breece Hall TE George Kittle WR DeVonta Smith WR Xavier Hutchinson WR Jaylin Noel,,Arian Smith,WR,0.35%,3.3
128,4920543773,ihbrown3 (25/150),0,203.23999,DST Buccaneers  FLEX Dallas Goedert QB Daniel Jones RB De'Von Achane RB Breece Hall TE Kyle Pitts Sr. WR Ja'Marr Chase WR Michael Pittman Jr. WR Khalil Shakir,,Tyler Johnson,WR,0.34%,15.4
129,4919949542,uvajay (100/150),0,203.22,DST Patriots  FLEX De'Von Achane QB Justin Fields RB James Cook III RB Breece Hall TE Dallas Goedert WR Ja'Marr Chase WR Michael Pittman Jr. WR Chimere Dike,,KaVontae Turpin,WR,0.34%,0.8
129,4919537943,tedsellers86 (51/96),0,203.21999,DST Buccaneers  FLEX Xavier Hutchinson QB C.J. Stroud RB Saquon Barkley RB James Cook III TE Dallas Goedert WR CeeDee Lamb WR George Pickens WR Jayden Higgins,,Tyler Allgeier,FLEX,0.33%,9.4
131,4918919247,nick080989 (143/150),0,203.07999,DST Browns  FLEX Jonathan Taylor QB C.J. Stroud RB Saquon Barkley RB Breece Hall TE Dalton Schultz WR Stefon Diggs WR Chris Olave WR Troy Franklin,,RJ Harvey,RB,0.33%,24.1
132,4919623177,jayballin08 (6/150),0,203.04,DST Patriots  FLEX Chimere Dike QB Daniel Jones RB Jonathan Taylor RB Breece Hall TE Dallas Goedert WR Chris Olave WR Jaylen Waddle WR Michael Pittman Jr.,,Dawson Knox,TE,0.30%,2.5
133,4918589563,nobzbecrasy (85/150),0,202.93999,DST Patriots  FLEX Jonathan Taylor QB Bo Nix RB Breece Hall RB Derrick Henry TE Cade Otton WR Rome Odunze WR Rashid Shaheed WR Troy Franklin,,Andrei Iosivas,WR,0.28%,0
134,4919034601,bassguy39 (68/150),0,202.87999,DST Patriots  FLEX Jonathan Taylor QB Daniel Jones RB James Cook III RB Chase Brown TE Dalton Schultz WR Tee Higgins WR Michael Pittman Jr. WR Troy Franklin,,Isaiah Bond,WR,0.27%,0
135,4919482464,calman5 (4/7),0,202.82,DST Buccaneers  FLEX RJ Harvey QB Josh Allen RB Saquon Barkley RB James Cook III TE Dalton Kincaid WR Michael Pittman Jr. WR Khalil Shakir WR Alec Pierce,,David Njoku,TE,0.26%,13.7
135,4918144252,kspanthers85 (2/42),0,202.81999,DST Buccaneers  FLEX Chase Brown QB Joe Flacco RB Jonathan Taylor RB J.K. Dobbins TE Dallas Goedert WR Ja'Marr Chase WR Troy Franklin WR Xavier Legette,,Tanner Conner,TE,0.25%,2.6
135,4920765591,Profreshional10 (17/150),0,202.81999,DST Patriots  FLEX Kyle Pitts Sr. QB Joe Flacco RB Jonathan Taylor RB Chase Brown TE Dallas Goedert WR Ja'Marr Chase WR Jaylen Waddle WR Troy Franklin,,Dillon Gabriel,QB,0.25%,13.54
138,4920278759,WhynotPedro (128/150),0,202.73999,DST Browns  FLEX Jonathan Taylor QB Daniel Jones RB De'Von Achane RB Breece Hall TE Kyle Pitts Sr. WR Michael Pittman Jr. WR Alec Pierce WR Troy Franklin,,Jalen Coker,WR,0.24%,6.6
139,4919444867,Josesan95 (15/81),0,202.72,DST Patriots  FLEX Saquon Barkley QB Jalen Hurts RB James Cook III RB Breece Hall TE Dallas Goedert WR DeVonta Smith WR Chris Olave WR Jaylin Noel,,Daniel Bellinger,TE,0.24%,3.1
140,4919912033,DJaXX45 (78/100),0,202.62,DST Saints  FLEX Jonathan Taylor QB Jalen Hurts RB Breece Hall RB Chase Brown TE Dallas Goedert WR DeVonta Smith WR Stefon Diggs WR Troy Franklin,,Tyrell Shavers,WR,0.23%,0
141,4920862806,NorfolkNWay (4/6),0,202.42001,DST Patriots  FLEX James Cook III QB Jaxson Dart RB Jonathan Taylor RB Saquon Barkley TE Dallas Goedert WR Darius Slayton WR Tez Johnson WR Troy Franklin,,Rashod Bateman,WR,0.21%,7.1
141,4919341274,sbrown369 (101/150),0,202.42,DST Patriots  FLEX Jonathan Taylor QB Justin Fields RB Saquon Barkley RB Breece Hall TE Mason Taylor WR Tee Higgins WR Khalil Shakir WR Jaylin Noel,,Justice Hill,FLEX,0.17%,0.2
143,4919451612,Camryn11c (3/3),0,202.37999,DST Colts  FLEX Rome Odunze QB Daniel Jones RB Jonathan Taylor RB James Cook III TE Kyle Pitts Sr. WR Kayshon Boutte WR Rashid Shaheed WR Troy Franklin,,Curtis Samuel,WR,0.17%,0
144,4919585791,tikij63 (5/10),0,202.31999,DST Texans  FLEX Jonathan Taylor QB Justin Fields RB Breece Hall RB Chase Brown TE Dallas Goedert WR Emeka Egbuka WR Michael Pittman Jr. WR Troy Franklin,,Gunnar Helm,TE,0.17%,10.3
145,4920016279,jeffmorris007 (1/40),0,202.26,DST Texans  FLEX Kyle Pitts Sr. QB Jalen Hurts RB Jonathan Taylor RB James Cook III TE Dallas Goedert WR DeVonta Smith WR Jaylen Waddle WR Troy Franklin,,Nick Chubb,RB,0.15%,8.9
146,4917785986,thatwasit (95/150),0,202.22,DST Buccaneers  FLEX Theo Johnson QB Jalen Hurts RB Jonathan Taylor RB Breece Hall TE Dallas Goedert WR DeVonta Smith WR Jaylen Waddle WR Kayshon Boutte,,DeMario Douglas,WR,0.15%,5.7
147,4919728265,dfick (32/50),0,202.18,DST Bills  FLEX Tyler Warren QB Daniel Jones RB Jonathan Taylor RB James Cook III TE Kyle Pitts Sr. WR Jaylen Waddle WR Michael Pittman Jr. WR Chimere Dike,,DeAndre Hopkins,WR,0.12%,2.4
147,4916628494,DJHA95 (8/150),0,202.17998,DST Browns  FLEX Jonathan Taylor QB Bo Nix RB Saquon Barkley RB James Cook III TE Dalton Schultz WR DeVonta Smith WR Tez Johnson WR Troy Franklin,,John Metchie III,WR,0.12%,0
149,4917991966,mjwilky (88/150),0,202.14,DST Falcons  FLEX Saquon Barkley QB Bo Nix RB James Cook III RB Breece Hall TE Dallas Goedert WR CeeDee Lamb WR Troy Franklin WR Elic Ayomanor,,Tyjae Spears,RB,0.11%,17.2
149,4921639530,Carpetguydave22 (1/5),0,202.13998,DST Browns  FLEX De'Von Achane QB Bo Nix RB Saquon Barkley RB Breece Hall TE Dallas Goedert WR DeVonta Smith WR Tetairoa McMillan WR Troy Franklin,,Ja'Tavion Sanders,TE,0.10%,4.9
151,4919829563,Zhalp28 (91/150),0,202.12,DST Browns  FLEX Kyle Pitts Sr. QB Jalen Hurts RB Jonathan Taylor RB Breece Hall TE Dallas Goedert WR DeVonta Smith WR Jaylen Waddle WR Michael Pittman Jr.,,Nick Westbrook-Ikhine,WR,0.10%,2.8
152,4921220785,jlaufer200 (7/10),0,202.08,DST Bills  FLEX Jonathan Taylor QB Bo Nix RB Saquon Barkley RB J.K. Dobbins TE Dallas Goedert WR Courtland Sutton WR Troy Franklin WR Jahan Dotson,,TreVeyon Henderson,RB,0.10%,6.5
153,4916704468,matthewjameslogan (96/150),0,202.04001,DST Eagles  FLEX Saquon Barkley QB Daniel Jones RB James Cook III RB Breece Hall TE George Kittle WR Tetairoa McMillan WR Michael Pittman Jr. WR Tez Johnson,,Lil'Jordan Humphrey,WR,0.10%,0
154,4920819243,palumnuts (2/2),0,202,DST Buccaneers  FLEX James Cook III QB Caleb Williams RB Jonathan Taylor RB D'Andre Swift TE Juwan Johnson WR Stefon Diggs WR Michael Pittman Jr. WR Troy Franklin,,Kameron Johnson,WR,0.08%,0
155,4920269129,lilmaryy (36/48),0,201.98001,DST Eagles  FLEX James Cook III QB Joe Flacco RB Breece Hall RB Chase Brown TE Dallas Goedert WR Ja'Marr Chase WR Chris Olave WR Khalil Shakir,,Mack Hollins,WR,0.08%,15.9
155,4914149780,Longracing84 (3/4),0,201.98,DST Bills  FLEX D'Andre Swift QB Joe Flacco RB James Cook III RB Breece Hall TE Hunter Henry WR Ja'Marr Chase WR Michael Pittman Jr. WR Khalil Shakir,,Jake Tonges,FLEX,0.08%,7.2
157,4920154241,Swizurk (21/30),0,201.94,DST Colts  FLEX George Kittle QB Bo Nix RB Jonathan Taylor RB Breece Hall TE Dallas Goedert WR Chris Olave WR Jaylen Waddle WR Troy Franklin,,A.J. Brown,WR,0.08%,0
158,4914776346,Monkeydee (1/2),0,201.88,DST Bills  FLEX James Cook III QB Josh Allen RB Saquon Barkley RB Breece Hall TE Evan Engram WR Khalil Shakir WR Rashid Shaheed WR Alec Pierce,,Jalen Tolbert,WR,0.07%,12.7
158,4920063443,mingblack (145/150),0,201.88,DST Buccaneers  FLEX James Cook III QB Daniel Jones RB Saquon Barkley RB Chase Brown TE Evan Engram WR DeVonta Smith WR Tee Higgins WR Khalil Shakir,,Isaiah Davis,RB,0.07%,17.9
160,4920015699,bgeezas400 (78/150),0,201.77998,DST 49ers  FLEX Jonathan Taylor QB Daniel Jones RB Saquon Barkley RB James Cook III TE Mason Taylor WR Michael Pittman Jr. WR Alec Pierce WR Chimere Dike,,Tyrone Tracy Jr.,RB,0.07%,7.3
161,4917715835,PsychoJAQK (9/150),0,201.76,DST Buccaneers  FLEX Dallas Goedert QB Jalen Hurts RB Jonathan Taylor RB James Cook III TE Mason Taylor WR Ja'Marr Chase WR Xavier Legette WR Chimere Dike,,Nate Adkins,FLEX,0.06%,0
162,4920170446,Chop14 (130/150),0,201.73999,DST Saints  FLEX Jonathan Taylor QB Bo Nix RB Saquon Barkley RB Breece Hall TE Kyle Pitts Sr. WR DeVonta Smith WR Darnell Mooney WR Troy Franklin,,David Sills V,WR,0.06%,3.4
163,4920330244,upbanzz (2/50),0,201.56,DST Buccaneers  FLEX Chase Brown QB Jalen Hurts RB Saquon Barkley RB J.K. Dobbins TE Jake Ferguson WR Michael Pittman Jr. WR Khalil Shakir WR Troy Franklin,,Devin Neal,FLEX,0.05%,4.1
164,4917633454,macox1115 (30/50),0,201.52,DST Eagles  FLEX Jonathan Taylor QB Jalen Hurts RB Breece Hall RB Chase Brown TE Dallas Goedert WR DeVonta Smith WR Tez Johnson WR Troy Franklin,,Tommy Tremble,FLEX,0.05%,1.4
165,4921451415,clamb36 (128/150),0,201.48,DST Patriots  FLEX Jonathan Taylor QB Daniel Jones RB Derrick Henry RB Chase Brown TE Dallas Goedert WR Michael Pittman Jr. WR Zay Flowers WR Troy Franklin,,Austin Hooper,TE,0.05%,5.8
166,4913219542,Uoftexas23 (1/10),0,201.42,DST Bills  FLEX James Cook III QB Joe Flacco RB Saquon Barkley RB Cam Skattebo TE Dallas Goedert WR Ja'Marr Chase WR Troy Franklin WR Jaylin Noel,,Ryan Flournoy,WR,0.05%,1.7
166,4920683590,chabbo99 (50/70),0,201.41998,DST Patriots  FLEX Chase Brown QB Justin Fields RB Jonathan Taylor RB Breece Hall TE Mason Taylor WR Ja'Marr Chase WR Tetairoa McMillan WR Tyler Johnson,,Elijah Moore,FLEX,0.04%,2.4
168,4919410638,ynot4greg21 (126/150),0,201.38,DST Ravens  FLEX Jonathan Taylor QB Josh Allen RB Breece Hall RB Chase Brown TE George Kittle WR Jaylen Waddle WR Khalil Shakir WR Chimere Dike,,Brandin Cooks,WR,0.04%,5.2
168,4919784269,BBDub27 (46/150),0,201.38,DST Dolphins  FLEX Jonathan Taylor QB Bo Nix RB Saquon Barkley RB Chase Brown TE Cade Otton WR Ja'Marr Chase WR Troy Franklin WR Jaylin Noel,,Sean Tucker,FLEX,0.04%,10.2
170,4921657746,Idolson85 (1/44),0,201.36,DST Saints  FLEX Jonathan Taylor QB Justin Fields RB Saquon Barkley RB James Cook III TE Mason Taylor WR Ja'Marr Chase WR Elic Ayomanor WR Chimere Dike,,Tanner Hudson,TE,0.04%,1.9
171,4919421899,JaserD (29/150),0,201.31999,DST Patriots  FLEX Jonathan Taylor QB Joe Flacco RB James Cook III RB Chase Brown TE Dallas Goedert WR Jaylen Waddle WR Tee Higgins WR Jayden Higgins,,Lamar Jackson,QB,0.04%,0
172,4920638519,nickfromcwe (89/150),0,201.26,DST Bears  FLEX Dallas Goedert QB Jalen Hurts RB Jonathan Taylor RB Saquon Barkley TE Mason Taylor WR Ja'Marr Chase WR Troy Franklin WR Xavier Hutchinson,,Pat Bryant,FLEX,0.04%,12
173,4919956694,ccorms (95/150),0,201.22,DST Ravens  FLEX Jonathan Taylor QB Joe Flacco RB James Cook III RB Derrick Henry TE Dallas Goedert WR Ja'Marr Chase WR Troy Franklin WR Jahan Dotson,,Jeremy Ruckert,TE,0.04%,3.4
173,4920410518,lightskamaraction41 (14/75),0,201.21999,DST Bills  FLEX Troy Franklin QB Joe Flacco RB Jonathan Taylor RB James Cook III TE Noah Fant WR Ja'Marr Chase WR DeVonta Smith WR Jayden Higgins,,Adonai Mitchell,WR,0.04%,0
175,4920687269,Stroker1492 (16/150),0,201.18,DST Saints  FLEX Jonathan Taylor QB Drake Maye RB James Cook III RB Chase Brown TE Mason Taylor WR Ja'Marr Chase WR Kayshon Boutte WR Jayden Higgins,,Demarcus Robinson,WR,0.04%,4.5
176,4920560384,Kolla400 (1/5),0,201.12001,DST Buccaneers  FLEX Khalil Shakir QB Josh Allen RB Jonathan Taylor RB James Cook III TE Tanner Conner WR DeVonta Smith WR Michael Pittman Jr. WR Malik Washington,,Braxton Berrios,WR,0.03%,8.8
177,4911641744,mmlinac (132/150),0,201.08,DST Bills  FLEX Jonathan Taylor QB Bo Nix RB James Cook III RB Derrick Henry TE George Kittle WR Courtland Sutton WR Troy Franklin WR Jaylin Noel,,Samaje Perine,RB,0.03%,17
177,4919515702,jmohl93 (64/150),0,201.07999,DST Bills  FLEX Michael Pittman Jr. QB Joe Flacco RB James Cook III RB Breece Hall TE Mason Taylor WR Ja'Marr Chase WR Tetairoa McMillan WR Tee Higgins,,KhaDarel Hodge,WR,0.03%,6.1
179,4919727619,Jamdar1000 (5/50),0,201.06,DST Broncos  FLEX Saquon Barkley QB Jalen Hurts RB James Cook III RB Chase Brown TE Dallas Goedert WR DeVonta Smith WR Michael Pittman Jr. WR Rashid Shaheed,,Josh Reynolds,FLEX,0.03%,0
180,4921239236,drake68 (18/150),0,200.98,DST Bears  FLEX Jonathan Taylor QB Bo Nix RB James Cook III RB Chase Brown TE Dallas Goedert WR CeeDee Lamb WR Troy Franklin WR Jayden Higgins,,Greg Dulcich,TE,0.03%,0
181,4920534043,cheffrank (21/150),0,200.92,DST Browns  FLEX Michael Pittman Jr. QB Joe Flacco RB Jonathan Taylor RB Saquon Barkley TE Cade Otton WR Ja'Marr Chase WR Troy Franklin WR Jaylin Noel,,Ray-Ray McCloud III,FLEX,0.03%,0
182,4919043407,mattbeaver (6/8),0,200.86,DST 49ers  FLEX Jonathan Taylor QB Jalen Hurts RB James Cook III RB Derrick Henry TE Dallas Goedert WR Rome Odunze WR Troy Franklin WR Jaylin Noel,,Hunter Renfrow,WR,0.02%,0
182,4921044020,JT83 (6/6),0,200.85999,DST Patriots  FLEX Chase Brown QB Jalen Hurts RB Jonathan Taylor RB James Cook III TE Kyle Pitts Sr. WR Rome Odunze WR Tez Johnson WR Chimere Dike,,Michael Penix Jr.,QB,0.02%,0
184,4916605497,duplerc (49/150),0,200.78,DST Saints  FLEX Jonathan Taylor QB Joe Flacco RB James Cook III RB Breece Hall TE Dalton Schultz WR Ja'Marr Chase WR Khalil Shakir WR Jaylin Noel,,Jimmy Horn Jr.,WR,0.02%,0.9
185,4921054651,dcnats34 (27/34),0,200.76,DST Browns  FLEX Jonathan Taylor QB Jalen Hurts RB Saquon Barkley RB J.K. Dobbins TE Dallas Goedert WR DeVonta Smith WR Troy Franklin WR Jayden Higgins,,Brian Robinson Jr.,RB,0.02%,0
186,4920730962,kurve (86/150),0,200.74,DST Eagles  FLEX Jonathan Taylor QB Bo Nix RB Saquon Barkley RB Breece Hall TE Noah Fant WR Chris Olave WR Tez Johnson WR Troy Franklin,,Luke Schoonmaker,FLEX,0.02%,4.5
187,4912495785,MBrewer116 (34/150),0,200.72,DST Bills  FLEX Saquon Barkley QB Jalen Hurts RB Breece Hall RB Chase Brown TE Colston Loveland WR Ja'Marr Chase WR Rome Odunze WR Jaylin Noel,,Jamari Thrash,FLEX,0.02%,5.1
188,4918932047,sportsart (116/150),0,200.66,DST Browns  FLEX Jonathan Taylor QB Jalen Hurts RB Saquon Barkley RB Derrick Henry TE Dallas Goedert WR DeVonta Smith WR Troy Franklin WR Jaylin Noel,,Ameer Abdullah,RB,0.02%,1.8
189,4920129334,makoen11 (8/74),0,200.61998,DST Texans  FLEX Saquon Barkley QB Justin Fields RB Jonathan Taylor RB Breece Hall TE Dalton Schultz WR Rome Odunze WR Jaylen Waddle WR Tyler Johnson,,Jackson Hawes,FLEX,0.01%,3.5
189,4921232881,Noah393 (97/150),0,200.61998,DST Giants  FLEX Jonathan Taylor QB C.J. Stroud RB Saquon Barkley RB James Cook III TE Kyle Pitts Sr. WR DeVonta Smith WR Jaylen Waddle WR Jaylin Noel,,Ray Davis,RB,0.01%,1.6
191,4918529342,SubliminalSquad (3/11),0,200.58,DST Buccaneers  FLEX Woody Marks QB Drake Maye RB Jonathan Taylor RB Saquon Barkley TE Kyle Pitts Sr. WR Stefon Diggs WR Kayshon Boutte WR Malik Washington,,Nathan Carter,FLEX,0.01%,1.4
192,4917071412,beatinya (118/150),0,200.53998,DST Giants  FLEX Jonathan Taylor QB Bo Nix RB James Cook III RB Breece Hall TE Dalton Schultz WR Courtland Sutton WR Jaylen Waddle WR Troy Franklin,,Mitchell Evans,TE,0.01%,0
193,4919934731,Mrjt (26/33),0,200.48001,DST Buccaneers  FLEX Breece Hall QB Joe Flacco RB Jonathan Taylor RB Saquon Barkley TE Evan Engram WR Tee Higgins WR Tez Johnson WR Elic Ayomanor,,Jerome Ford,RB,0.01%,0.9
193,4919934732,Mrjt (27/33),0,200.48001,DST Buccaneers  FLEX Breece Hall QB Joe Flacco RB Jonathan Taylor RB Saquon Barkley TE Evan Engram WR Tee Higgins WR Tez Johnson WR Elic Ayomanor,,Adam Trautman,FLEX,0.01%,0
193,4919934733,Mrjt (28/33),0,200.48001,DST Buccaneers  FLEX Breece Hall QB Joe Flacco RB Jonathan Taylor RB Saquon Barkley TE Evan Engram WR Tee Higgins WR Tez Johnson WR Elic Ayomanor,,Mitch Tinsley,WR,0.01%,0
193,4919934734,Mrjt (29/33),0,200.48001,DST Buccaneers  FLEX Breece Hall QB Joe Flacco RB Jonathan Taylor RB Saquon Barkley TE Evan Engram WR Tee Higgins WR Tez Johnson WR Elic Ayomanor,,Ollie Gordon II,RB,0.01%,13.6
193,4919934735,Mrjt (30/33),0,200.48001,DST Buccaneers  FLEX Breece Hall QB Joe Flacco RB Jonathan Taylor RB Saquon Barkley TE Evan Engram WR Tee Higgins WR Tez Johnson WR Elic Ayomanor,,Hendon Hooker,QB,0.01%,0
193,4919934736,Mrjt (31/33),0,200.48001,DST Buccaneers  FLEX Breece Hall QB Joe Flacco RB Jonathan Taylor RB Saquon Barkley TE Evan Engram WR Tee Higgins WR Tez Johnson WR Elic Ayomanor,,Cooper Rush,QB,0.01%,0
193,4919934737,Mrjt (32/33),0,200.48001,DST Buccaneers  FLEX Breece Hall QB Joe Flacco RB Jonathan Taylor RB Saquon Barkley TE Evan Engram WR Tee Higgins WR Tez Johnson WR Elic Ayomanor,,Mike Evans,WR,0.01%,0
193,4919934738,Mrjt (33/33),0,200.48001,DST Buccaneers  FLEX Breece Hall QB Joe Flacco RB Jonathan Taylor RB Saquon Barkley TE Evan Engram WR Tee Higgins WR Tez Johnson WR Elic Ayomanor,,Ty Johnson,RB,0.01%,0.6
193,4919410617,ynot4greg21 (105/150),0,200.48,DST Jets  FLEX Jonathan Taylor QB Josh Allen RB James Cook III RB Breece Hall TE Mason Taylor WR Jaylen Waddle WR Khalil Shakir WR Jaylin Noel,,Drew Sample,FLEX,0.01%,0
202,4921714926,Granima1 (8/150),0,200.34,DST Colts  FLEX Kyle Pitts Sr. QB Daniel Jones RB Jonathan Taylor RB Breece Hall TE Dallas Goedert WR Tetairoa McMillan WR Michael Pittman Jr. WR Khalil Shakir,,Garrett Wilson,WR,0.01%,0
203,4920518867,joevegas,0,200.31999,DST Bills  FLEX Derrick Henry QB Josh Allen RB Saquon Barkley RB James Cook III TE Dallas Goedert WR Khalil Shakir WR Kayshon Boutte WR Josh Downs,,Darren Waller,TE,0.01%,0
203,4919447343,stephenjameel (37/150),0,200.31998,DST Patriots  FLEX Kyle Pitts Sr. QB Jalen Hurts RB Saquon Barkley RB Breece Hall TE Mason Taylor WR Ja'Marr Chase WR DeVonta Smith WR Troy Franklin,,Jaydon Blue,RB,0.01%,2.9
205,4914898985,shakenbakeog (147/150),0,200.27998,DST Bears  FLEX Saquon Barkley QB Joe Flacco RB James Cook III RB Breece Hall TE George Kittle WR Tetairoa McMillan WR Tee Higgins WR Michael Pittman Jr.,,Bucky Irving,RB,0.01%,0
206,4916817487,point_blank (136/150),0,200.26,DST Saints  FLEX Jonathan Taylor QB Jalen Hurts RB Saquon Barkley RB Chase Brown TE Dallas Goedert WR Tetairoa McMillan WR Jaylen Waddle WR Jahan Dotson,,Joe Mixon,RB,0.01%,0
207,4921350495,WentziderRider (2/5),0,200.24,DST Bills  FLEX James Cook III QB Bo Nix RB Jonathan Taylor RB Breece Hall TE Dallas Goedert WR Courtland Sutton WR Rashid Shaheed WR Van Jefferson,,Tyreek Hill,FLEX,0.01%,0
208,4916542770,BradMacLean23 (3/4),0,200.18,DST Eagles  FLEX Dallas Goedert QB Daniel Jones RB Jonathan Taylor RB James Cook III TE Tyler Warren WR Michael Pittman Jr. WR Kayshon Boutte WR Troy Franklin,,Ryan Miller,FLEX,0.01%,0
208,4919722423,pickledbird27 (55/150),0,200.18,DST Ravens  FLEX Breece Hall QB Joe Flacco RB James Cook III RB Derrick Henry TE Kyle Pitts Sr. WR Ja'Marr Chase WR Michael Pittman Jr. WR Khalil Shakir,,Jalin Hyatt,WR,0.01%,0
