Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
101,4847870355,Deathflower74 (15/20),0,180.88,DST Rams  FLEX Keenan Allen QB Justin Herbert RB Christian McCaffrey RB De'Von Achane TE Tyler Warren WR Puka Nacua WR Jakobi Meyers WR Rome Odunze,,Drake Maye,QB,2.77%,26.3
102,4848067465,thebenchwarmer00 (15/20),0,180.86,DST Falcons  FLEX Puka Nacua QB Mac Jones RB Christian McCaffrey RB Jahmyr Gibbs TE Tyler Conklin WR Ja'Marr Chase WR Hollywood Brown WR Jauan Jennings,,Tony Pollard,RB,2.75%,9.2
103,4848898738,nick080989 (16/20),0,180.8,DST Giants  FLEX Trey McBride QB Sam Darnold RB Jahmyr Gibbs RB Breece Hall TE Tucker Kraft WR Ja'Marr Chase WR Jaxon Smith-Njigba WR Rome Odunze,,Ashton Jeanty,RB,2.71%,7.4
104,4848593508,slanganit (2/2),0,180.48,DST Texans  FLEX Derrick Henry QB Justin Herbert RB Jonathan Taylor RB Alvin Kamara TE Tucker Kraft WR Amon-Ra St. Brown WR Keenan Allen WR Rashid Shaheed,,Michael Pittman Jr.,WR,2.62%,8
105,4846101118,MoronMario (19/20),0,180.3,DST Texans  FLEX Travis Kelce QB Drake Maye RB De'Von Achane RB Chuba Hubbard TE Jake Ferguson WR Malik Nabers WR Tyreek Hill WR Tee Higgins,,Kyler Murray,QB,2.60%,15
106,4849290317,DAKID420 (15/15),0,180.20001,DST Rams  FLEX Chuba Hubbard QB Lamar Jackson RB Chase Brown RB Jonathan Taylor TE Harold Fannin Jr. WR Ja'Marr Chase WR Jaxon Smith-Njigba WR Elic Ayomanor,,Lions ,DST,2.41%,8
107,4847994005,puckpilot (1/20),0,180.09999,DST Falcons  FLEX Jonathan Taylor QB Drake Maye RB Jahmyr Gibbs RB Alvin Kamara TE Dallas Goedert WR Nico Collins WR Zay Flowers WR Rome Odunze,,J.K. Dobbins,RB,2.40%,15.5
108,4847667285,Bossofallbosses210 (4/6),0,180.06001,DST Ravens  FLEX Aaron Jones Sr. QB Jared Goff RB Jahmyr Gibbs RB Javonte Williams TE Sam LaPorta WR Amon-Ra St. Brown WR Jameson Williams WR Romeo Doubs,,Dalton Schultz,TE,2.38%,5.9
109,4849433611,wbeard29,0,180,DST Ravens  FLEX Tucker Kraft QB Baker Mayfield RB Josh Jacobs RB Alvin Kamara TE Zach Ertz WR Ja'Marr Chase WR DK Metcalf WR Deebo Samuel Sr.,,Bears ,DST,2.35%,-4
110,4847298375,cisco2882 (11/20),0,179.9,DST Chargers  FLEX Trey McBride QB Jayden Daniels RB Jonathan Taylor RB Travis Etienne Jr. TE Tucker Kraft WR Amon-Ra St. Brown WR Terry McLaurin WR Adam Thielen,,Mac Jones,QB,2.31%,22.76
111,4847997592,apforadori (4/5),0,179.80002,DST Rams  FLEX Chuba Hubbard QB Lamar Jackson RB De'Von Achane RB Josh Jacobs TE Harold Fannin Jr. WR Ja'Marr Chase WR Jaxon Smith-Njigba WR Elic Ayomanor,,Geno Smith,QB,2.31%,6.2
111,4846228129,MCBrown89 (2/4),0,179.8,DST Browns  FLEX Jake Tonges QB Baker Mayfield RB Jonathan Taylor RB James Cook TE Harold Fannin Jr. WR Ja'Marr Chase WR Puka Nacua WR Zay Flowers,,Jerry Jeudy,WR,2.29%,9.1
113,4848092977,cvillered (12/20),0,179.64001,DST Rams  FLEX Chuba Hubbard QB Daniel Jones RB De'Von Achane RB Josh Jacobs TE Travis Kelce WR Ja'Marr Chase WR Jaxon Smith-Njigba WR Elic Ayomanor,,David Njoku,FLEX,2.27%,8
113,4847016449,Mudskippers (7/20),0,179.64,DST Packers  FLEX Cedric Tillman QB Dak Prescott RB James Cook RB Travis Etienne Jr. TE Jonnu Smith WR CeeDee Lamb WR Malik Nabers WR Jaxon Smith-Njigba,,TreVeyon Henderson,FLEX,2.27%,6
115,4847105645,Remohsbulldogs,0,179.59999,DST Titans  FLEX De'Von Achane QB Lamar Jackson RB James Cook RB Javonte Williams TE Jake Ferguson WR Tee Higgins WR Jaxon Smith-Njigba WR Quentin Johnston,,Patrick Mahomes,QB,2.27%,23.08
116,4847010124,laraib (12/20),0,179.58,DST Rams  FLEX De'Von Achane QB Justin Herbert RB Kyren Williams RB Travis Etienne Jr. TE Tucker Kraft WR Ja'Marr Chase WR Tetairoa McMillan WR Jakobi Meyers,,Dylan Sampson,RB,2.22%,10.9
117,4847739310,relicck (18/20),0,179.54001,DST Dolphins  FLEX Jake Ferguson QB Dak Prescott RB Jonathan Taylor RB Austin Ekeler TE Dalton Kincaid WR Ja'Marr Chase WR CeeDee Lamb WR Jaxon Smith-Njigba,,Drake London,WR,2.18%,6.9
117,4846302371,footballguysguy (2/2),0,179.54,DST Cardinals  FLEX Ricky Pearsall QB Dak Prescott RB James Conner RB Trey Benson TE Tyler Warren WR CeeDee Lamb WR Malik Nabers WR Rome Odunze,,Stefon Diggs,WR,2.16%,7.2
119,4848960312,samdman10 (1/2),0,179.37999,DST Giants  FLEX Wan'Dale Robinson QB Caleb Williams RB De'Von Achane RB Chase Brown TE Cole Kmet WR Puka Nacua WR Malik Nabers WR Jaxon Smith-Njigba,,DJ Moore,FLEX,2.12%,9.6
120,4848458247,jmboman72,0,179.16,DST Rams  FLEX Bucky Irving QB Jared Goff RB Christian McCaffrey RB Jahmyr Gibbs TE Brenton Strange WR Amon-Ra St. Brown WR Romeo Doubs WR KaVontae Turpin,,Brock Bowers,TE,2.03%,8.8
121,4846560420,Damadbowler (20/20),0,179,DST Seahawks  FLEX Nick Chubb QB Lamar Jackson RB De'Von Achane RB Travis Etienne Jr. TE Dalton Schultz WR Puka Nacua WR Jaxon Smith-Njigba WR Davante Adams,,T.J. Hockenson,TE,1.95%,2.2
122,4848938381,skiall7 (4/10),0,178.96,DST Bengals  FLEX Deebo Samuel Sr. QB Jared Goff RB Chase Brown RB Javonte Williams TE Tyler Warren WR Amon-Ra St. Brown WR Zay Flowers WR Keenan Allen,,Travis Hunter,WR,1.94%,5.2
122,4848668357,Catapult (3/3),0,178.95999,DST Colts  FLEX Ja'Marr Chase QB Mac Jones RB Christian McCaffrey RB Travis Etienne Jr. TE Zach Ertz WR CeeDee Lamb WR Deebo Samuel Sr. WR Keenan Allen,,Falcons ,DST,1.93%,21
124,4846997125,d00dy (18/20),0,178.92,DST Ravens  FLEX Trey McBride QB Bryce Young RB Christian McCaffrey RB Josh Jacobs TE Tucker Kraft WR Ja'Marr Chase WR Tetairoa McMillan WR Xavier Legette,,Calvin Austin III,WR,1.87%,3.2
125,4848960082,KHHHAAANNN (5/20),0,178.9,DST Cardinals  FLEX Harold Fannin Jr. QB Lamar Jackson RB Christian McCaffrey RB Chase Brown TE Tucker Kraft WR Malik Nabers WR Jaxon Smith-Njigba WR Ricky Pearsall,,Austin Ekeler,RB,1.87%,4.4
126,4848405966,mrchomp (11/20),0,178.88,DST Texans  FLEX Jonathan Taylor QB Spencer Rattler RB Josh Jacobs RB Kyren Williams TE Jake Ferguson WR Ja'Marr Chase WR Davante Adams WR Chris Olave,,Jake Tonges,TE,1.83%,7.1
126,4848626009,jkarlovich (1/9),0,178.88,DST Rams  FLEX Sam LaPorta QB Justin Herbert RB Christian McCaffrey RB Josh Jacobs TE Tucker Kraft WR Malik Nabers WR Jaxon Smith-Njigba WR Tetairoa McMillan,,Aaron Rodgers,QB,1.82%,12.42
128,4848498296,wwatts12 (4/20),0,178.79999,DST Steelers  FLEX Rome Odunze QB Tua Tagovailoa RB Jahmyr Gibbs RB De'Von Achane TE Brenton Strange WR Ja'Marr Chase WR Tyreek Hill WR Joshua Palmer,,Jordan Mason,FLEX,1.82%,5.8
129,4848199662,LetEmKnow (17/20),0,178.74,DST Dolphins  FLEX Ray-Ray McCloud III QB Dak Prescott RB De'Von Achane RB Chuba Hubbard TE Jake Ferguson WR CeeDee Lamb WR Malik Nabers WR Tetairoa McMillan,,Tre Tucker,FLEX,1.79%,4.9
130,4846420468,njdutchie (8/8),0,178.68,DST Cardinals  FLEX Emeka Egbuka QB Justin Herbert RB Jonathan Taylor RB J.K. Dobbins TE Jake Ferguson WR Amon-Ra St. Brown WR Jaxon Smith-Njigba WR Marvin Harrison Jr.,,Matthew Golden,WR,1.79%,1.5
131,4847740857,WXTDYTH21 (7/12),0,178.57999,DST Broncos  FLEX Jameson Williams QB Caleb Williams RB Jahmyr Gibbs RB Travis Etienne Jr. TE Juwan Johnson WR Amon-Ra St. Brown WR DJ Moore WR Rome Odunze,,Dolphins ,DST,1.74%,8
132,4846194583,sosamightygg22 (10/20),0,178.46,DST Ravens  FLEX Jake Ferguson QB Mac Jones RB Christian McCaffrey RB Alvin Kamara TE Trey McBride WR Ja'Marr Chase WR DK Metcalf WR Jauan Jennings,,Michael Penix Jr.,QB,1.69%,5.3
133,4849391747,TEDDYB12345y (4/6),0,178.35999,DST 49ers  FLEX Harold Fannin Jr. QB Mac Jones RB Bijan Robinson RB Christian McCaffrey TE Tucker Kraft WR CeeDee Lamb WR Puka Nacua WR Keenan Allen,,Bills ,DST,1.64%,10
134,4847269739,booradley5 (8/20),0,178.26,DST Saints  FLEX Marvin Harrison Jr. QB Jared Goff RB Jonathan Taylor RB Tony Pollard TE Jake Ferguson WR Amon-Ra St. Brown WR Tyreek Hill WR DK Metcalf,,Nick Chubb,RB,1.63%,15.2
135,4849248669,Tr0ubl35 (19/20),0,178.2,DST Packers  FLEX Jake Ferguson QB Sam Darnold RB De'Von Achane RB Josh Jacobs TE Tucker Kraft WR Ja'Marr Chase WR Ladd McConkey WR Jaxon Smith-Njigba,,Texans ,DST,1.63%,7
136,4846396674,packersfan1995 (1/2),0,178.15999,DST Eagles  FLEX Rachaad White QB Jared Goff RB Saquon Barkley RB Chuba Hubbard TE Tucker Kraft WR Puka Nacua WR Jameson Williams WR Calvin Ridley,,Chargers ,DST,1.59%,13
137,4848533989,Wingman91 (2/20),0,177.99998,DST Falcons  FLEX Hollywood Brown QB Drake Maye RB Josh Jacobs RB Chuba Hubbard TE T.J. Hockenson WR Ja'Marr Chase WR Malik Nabers WR Stefon Diggs,,Elic Ayomanor,FLEX,1.59%,15.6
138,4848006244,guahanian05 (1/10),0,177.98,DST Rams  FLEX Javonte Williams QB Justin Herbert RB Josh Jacobs RB Kyren Williams TE Tucker Kraft WR Puka Nacua WR DK Metcalf WR Rome Odunze,,Panthers ,DST,1.57%,3
138,4848006245,guahanian05 (2/10),0,177.98,DST Rams  FLEX Javonte Williams QB Justin Herbert RB Josh Jacobs RB Kyren Williams TE Tucker Kraft WR Puka Nacua WR DK Metcalf WR Rome Odunze,,Commanders ,DST,1.56%,2
138,4848006246,guahanian05 (3/10),0,177.98,DST Rams  FLEX Javonte Williams QB Justin Herbert RB Josh Jacobs RB Kyren Williams TE Tucker Kraft WR Puka Nacua WR DK Metcalf WR Rome Odunze,,Vikings ,DST,1.53%,5
138,4848006247,guahanian05 (4/10),0,177.98,DST Rams  FLEX Javonte Williams QB Justin Herbert RB Josh Jacobs RB Kyren Williams TE Tucker Kraft WR Puka Nacua WR DK Metcalf WR Rome Odunze,,Zach Charbonnet,RB,1.52%,1
138,4848006248,guahanian05 (5/10),0,177.98,DST Rams  FLEX Javonte Williams QB Justin Herbert RB Josh Jacobs RB Kyren Williams TE Tucker Kraft WR Puka Nacua WR DK Metcalf WR Rome Odunze,,Jameson Williams,FLEX,1.51%,21.8
138,4848006249,guahanian05 (6/10),0,177.98,DST Rams  FLEX Javonte Williams QB Justin Herbert RB Josh Jacobs RB Kyren Williams TE Tucker Kraft WR Puka Nacua WR DK Metcalf WR Rome Odunze,,Browns ,DST,1.50%,-1
138,4848006250,guahanian05 (7/10),0,177.98,DST Rams  FLEX Javonte Williams QB Justin Herbert RB Josh Jacobs RB Kyren Williams TE Tucker Kraft WR Puka Nacua WR DK Metcalf WR Rome Odunze,,David Montgomery,RB,1.50%,13.1
138,4848006251,guahanian05 (8/10),0,177.98,DST Rams  FLEX Javonte Williams QB Justin Herbert RB Josh Jacobs RB Kyren Williams TE Tucker Kraft WR Puka Nacua WR DK Metcalf WR Rome Odunze,,Trevor Lawrence,QB,1.47%,21.24
138,4848006252,guahanian05 (9/10),0,177.98,DST Rams  FLEX Javonte Williams QB Justin Herbert RB Josh Jacobs RB Kyren Williams TE Tucker Kraft WR Puka Nacua WR DK Metcalf WR Rome Odunze,,Daniel Jones,QB,1.42%,25.84
138,4848006253,guahanian05 (10/10),0,177.98,DST Rams  FLEX Javonte Williams QB Justin Herbert RB Josh Jacobs RB Kyren Williams TE Tucker Kraft WR Puka Nacua WR DK Metcalf WR Rome Odunze,,Seahawks ,DST,1.41%,14
148,4846342614,romalip15,0,177.88,DST Steelers  FLEX Ja'Marr Chase QB Caleb Williams RB Breece Hall RB J.K. Dobbins TE Pat Freiermuth WR Amon-Ra St. Brown WR DK Metcalf WR Rome Odunze,,DeAndre Hopkins,WR,1.41%,14.4
149,4848315804,Chadillac74,0,177.78,DST Patriots  FLEX Deebo Samuel Sr. QB Justin Herbert RB Christian McCaffrey RB Travis Etienne Jr. TE Tucker Kraft WR Puka Nacua WR Quentin Johnston WR Keenan Allen,,Michael Mayer,TE,1.40%,2.9
150,4848960083,KHHHAAANNN (6/20),0,177.7,DST Cardinals  FLEX Harold Fannin Jr. QB Lamar Jackson RB Christian McCaffrey RB Chase Brown TE Tucker Kraft WR Malik Nabers WR Jaxon Smith-Njigba WR Hollywood Brown,,Jared Goff,QB,1.35%,36.96
151,4847994008,puckpilot (4/20),0,177.58,DST Seahawks  FLEX Jonathan Taylor QB Justin Herbert RB Jahmyr Gibbs RB Alvin Kamara TE Jake Ferguson WR Nico Collins WR Jerry Jeudy WR Rome Odunze,,Joshua Palmer,WR,1.34%,6.7
152,4847907071,srose601,0,177.54,DST Falcons  FLEX Chuba Hubbard QB Dak Prescott RB Breece Hall RB Jaylen Warren TE Tyler Warren WR Ja'Marr Chase WR CeeDee Lamb WR Tyquan Thornton,,C.J. Stroud,QB,1.30%,14.98
153,4847105168,hughes41 (5/20),0,177.36002,DST Cardinals  FLEX Keon Coleman QB Jared Goff RB Jahmyr Gibbs RB James Cook TE Sam LaPorta WR Amon-Ra St. Brown WR Michael Pittman Jr. WR Keenan Allen,,Buccaneers ,DST,1.30%,4
154,4846143327,Christopher580 (6/20),0,177.26001,DST Ravens  FLEX Ricky Pearsall QB Jared Goff RB Jahmyr Gibbs RB Travis Etienne Jr. TE Sam LaPorta WR Amon-Ra St. Brown WR Jameson Williams WR Cedric Tillman,,Rashid Shaheed,WR,1.25%,15.2
155,4848419349,roadtobroke (3/20),0,177.24,DST Bills  FLEX Chris Olave QB Dak Prescott RB James Cook RB Jacory Croskey-Merritt TE Jake Ferguson WR CeeDee Lamb WR Malik Nabers WR George Pickens,,JuJu Smith-Schuster,WR,1.23%,1.5
156,4846197524,chicalipete (9/20),0,177.20001,DST Texans  FLEX Jakobi Meyers QB Russell Wilson RB Christian McCaffrey RB Jonathan Taylor TE Travis Kelce WR Malik Nabers WR Jerry Jeudy WR Hollywood Brown,,Tyrone Tracy Jr.,FLEX,1.16%,9.1
157,4848375456,tedsellers86 (14/20),0,177.14,DST Falcons  FLEX Kyren Williams QB Dak Prescott RB Christian McCaffrey RB Javonte Williams TE Travis Kelce WR Malik Nabers WR Jakobi Meyers WR Calvin Ridley,,D'Andre Swift,FLEX,1.15%,14.9
158,4848861129,jaidensoupene97,0,177.1,DST Rams  FLEX Ja'Marr Chase QB Sam Darnold RB Christian McCaffrey RB De'Von Achane TE Harold Fannin Jr. WR Jaxon Smith-Njigba WR Tetairoa McMillan WR Jakobi Meyers,,Bengals ,DST,1.10%,5
158,4847994363,jmanley12 (1/20),0,177.09999,DST Steelers  FLEX Chuba Hubbard QB Lamar Jackson RB De'Von Achane RB Jonathan Taylor TE Harold Fannin Jr. WR Ja'Marr Chase WR Calvin Ridley WR Marvin Mims Jr.,,Trey Benson,RB,1.07%,8.4
160,4846283863,BrSchier21,0,177.02,DST Panthers  FLEX KaVontae Turpin QB Josh Allen RB Christian McCaffrey RB Travis Etienne Jr. TE Harold Fannin Jr. WR Ja'Marr Chase WR CeeDee Lamb WR Rome Odunze,,Caleb Williams,QB,1.07%,17.98
161,4849242451,under242 (1/5),0,177,DST Cowboys  FLEX Tetairoa McMillan QB Lamar Jackson RB De'Von Achane RB Chuba Hubbard TE Harold Fannin Jr. WR Ja'Marr Chase WR Jaxon Smith-Njigba WR Rashid Shaheed,,Noah Fant,TE,0.98%,5.8
162,4847997649,apforadori (5/5),0,176.80002,DST Steelers  FLEX Chuba Hubbard QB Lamar Jackson RB De'Von Achane RB Josh Jacobs TE Harold Fannin Jr. WR Ja'Marr Chase WR Jaxon Smith-Njigba WR Elic Ayomanor,,Tyler Conklin,TE,0.95%,0
162,4848062827,Ocin_D_Clown (10/20),0,176.79999,DST Cowboys  FLEX Jake Ferguson QB Jayden Daniels RB Christian McCaffrey RB Jonathan Taylor TE Zach Ertz WR Ja'Marr Chase WR Jaxon Smith-Njigba WR Tre Tucker,,Eagles ,DST,0.86%,5
164,4849145704,badgerfan-33 (10/20),0,176.59999,DST Seahawks  FLEX Trey Benson QB Lamar Jackson RB Derrick Henry RB Javonte Williams TE Tucker Kraft WR Amon-Ra St. Brown WR Jameson Williams WR Ricky Pearsall,,Raiders ,DST,0.84%,5
165,4848965301,kenry85,0,176.57999,DST Rams  FLEX DK Metcalf QB Caleb Williams RB Jahmyr Gibbs RB Travis Etienne Jr. TE Tyler Warren WR Ja'Marr Chase WR Keenan Allen WR Rome Odunze,,Isiah Pacheco,RB,0.81%,3.9
166,4846373238,xanguiano (1/8),0,176.54001,DST Rams  FLEX Chuba Hubbard QB Daniel Jones RB De'Von Achane RB Josh Jacobs TE Harold Fannin Jr. WR Ja'Marr Chase WR Jaxon Smith-Njigba WR Jakobi Meyers,,Jahan Dotson,WR,0.79%,1.4
167,4848092966,cvillered (1/20),0,176.50002,DST Texans  FLEX Chuba Hubbard QB Lamar Jackson RB De'Von Achane RB Josh Jacobs TE Chig Okonkwo WR Ja'Marr Chase WR Jaxon Smith-Njigba WR Elic Ayomanor,,Kenneth Walker III,RB,0.78%,21.8
168,4848362694,HakeemTheDream (13/20),0,176.43999,DST Dolphins  FLEX Hollywood Brown QB Dak Prescott RB Christian McCaffrey RB De'Von Achane TE Tucker Kraft WR Tee Higgins WR Davante Adams WR George Pickens,,Chig Okonkwo,TE,0.78%,7.5
169,4848960089,KHHHAAANNN (12/20),0,176.40001,DST Rams  FLEX Chase Brown QB Lamar Jackson RB Christian McCaffrey RB Josh Jacobs TE Tucker Kraft WR Malik Nabers WR Jakobi Meyers WR Elic Ayomanor,,Bo Nix,QB,0.76%,21.24
170,4848177105,bjnfan (9/20),0,176.29999,DST Dolphins  FLEX De'Von Achane QB Russell Wilson RB Jahmyr Gibbs RB Kyren Williams TE Dalton Schultz WR Malik Nabers WR Tetairoa McMillan WR Jakobi Meyers,,Ray-Ray McCloud III,FLEX,0.74%,0
171,4846501547,hopp365 (18/20),0,176.27998,DST Commanders  FLEX Zach Ertz QB Jordan Love RB Josh Jacobs RB Chuba Hubbard TE Tucker Kraft WR Ja'Marr Chase WR CeeDee Lamb WR Romeo Doubs,,Pat Freiermuth,TE,0.69%,6.1
172,4846112096,dangudorf,0,175.86,DST Browns  FLEX Dylan Sampson QB Jared Goff RB Chase Brown RB Breece Hall TE Juwan Johnson WR Ja'Marr Chase WR Amon-Ra St. Brown WR Keenan Allen,,Cade Otton,TE,0.69%,5.5
173,4848686579,millerrh,0,175.70001,DST Patriots  FLEX Elic Ayomanor QB Lamar Jackson RB Christian McCaffrey RB Chase Brown TE Harold Fannin Jr. WR Ja'Marr Chase WR Jaxon Smith-Njigba WR Tetairoa McMillan,,Tua Tagovailoa,QB,0.67%,22.6
174,4848249819,19murphy82 (5/10),0,175.64,DST Cowboys  FLEX Bucky Irving QB Daniel Jones RB De'Von Achane RB Chuba Hubbard TE Harold Fannin Jr. WR Ja'Marr Chase WR Jaxon Smith-Njigba WR Rashid Shaheed,,Jauan Jennings,WR,0.67%,19.9
174,4848249820,19murphy82 (6/10),0,175.64,DST Cowboys  FLEX Bucky Irving QB Daniel Jones RB De'Von Achane RB Chuba Hubbard TE Harold Fannin Jr. WR Ja'Marr Chase WR Jaxon Smith-Njigba WR Rashid Shaheed,,Matthew Stafford,QB,0.65%,18.32
174,4848249821,19murphy82 (7/10),0,175.64,DST Cowboys  FLEX Bucky Irving QB Daniel Jones RB De'Von Achane RB Chuba Hubbard TE Harold Fannin Jr. WR Ja'Marr Chase WR Jaxon Smith-Njigba WR Rashid Shaheed,,Jets ,DST,0.63%,0
174,4848249822,19murphy82 (8/10),0,175.64,DST Cowboys  FLEX Bucky Irving QB Daniel Jones RB De'Von Achane RB Chuba Hubbard TE Harold Fannin Jr. WR Ja'Marr Chase WR Jaxon Smith-Njigba WR Rashid Shaheed,,Adam Thielen,WR,0.63%,4.6
174,4848249823,19murphy82 (9/10),0,175.64,DST Cowboys  FLEX Bucky Irving QB Daniel Jones RB De'Von Achane RB Chuba Hubbard TE Harold Fannin Jr. WR Ja'Marr Chase WR Jaxon Smith-Njigba WR Rashid Shaheed,,Jaylen Waddle,WR,0.63%,17.8
179,4847112886,Relaunch (3/5),0,175.59999,DST Cowboys  FLEX Jonnu Smith QB Lamar Jackson RB De'Von Achane RB Josh Jacobs TE Tucker Kraft WR Ja'Marr Chase WR Jaxon Smith-Njigba WR Jakobi Meyers,,Joe Flacco,QB,0.61%,10.76
180,4848498293,wwatts12 (1/20),0,175.49998,DST Colts  FLEX Marvin Harrison Jr. QB Tua Tagovailoa RB De'Von Achane RB Javonte Williams TE Tucker Kraft WR Ja'Marr Chase WR Tyreek Hill WR Ricky Pearsall,,Cooper Kupp,WR,0.58%,16
181,4847380131,think_curiously (4/4),0,175.4,DST Bears  FLEX Emeka Egbuka QB Drake Maye RB James Cook RB Javonte Williams TE Juwan Johnson WR Ja'Marr Chase WR Garrett Wilson WR Jaxon Smith-Njigba,,Troy Franklin,WR,0.56%,24
182,4847976375,diamondmobile,0,175.18001,DST Bills  FLEX Romeo Doubs QB Jordan Love RB James Cook RB Javonte Williams TE Harold Fannin Jr. WR CeeDee Lamb WR Puka Nacua WR Deebo Samuel Sr.,,Luke Farrell,TE,0.56%,9.5
183,4848594918,jimmyb7903,0,175.16,DST Falcons  FLEX Josh Jacobs QB Mac Jones RB Bijan Robinson RB Christian McCaffrey TE Harold Fannin Jr. WR Puka Nacua WR Jaxon Smith-Njigba WR Jakobi Meyers,,Tyquan Thornton,FLEX,0.56%,13.9
184,4848064769,wildguy1 (2/5),0,174.96,DST Vikings  FLEX Troy Franklin QB Jared Goff RB Jahmyr Gibbs RB David Montgomery TE Sam LaPorta WR Amon-Ra St. Brown WR Drake London WR Jameson Williams,,Dallas Goedert,TE,0.56%,0
185,4846121805,boyblue121680,0,174.90001,DST 49ers  FLEX Ja'Marr Chase QB Jayden Daniels RB De'Von Achane RB Jaylen Warren TE Juwan Johnson WR Jaxon Smith-Njigba WR Jakobi Meyers WR Keenan Allen,,Jayden Higgins,WR,0.55%,3.8
185,4848458321,Satch65 (16/20),0,174.9,DST Ravens  FLEX Luke Schoonmaker QB Jayden Daniels RB Christian McCaffrey RB Josh Jacobs TE Tucker Kraft WR CeeDee Lamb WR Malik Nabers WR Romeo Doubs,,Giants ,DST,0.55%,1
187,4846886684,FearTheBeard12 (9/20),0,174.79999,DST Titans  FLEX Amon-Ra St. Brown QB Jayden Daniels RB Josh Jacobs RB Travis Etienne Jr. TE Tucker Kraft WR Tyreek Hill WR Emeka Egbuka WR Deebo Samuel Sr.,,Will Dissly,TE,0.54%,1.7
188,4846726727,VegetaRonald00 (18/20),0,174.76,DST Texans  FLEX Jakobi Meyers QB Jared Goff RB Jonathan Taylor RB James Cook TE Tucker Kraft WR Ladd McConkey WR Garrett Wilson WR Terry McLaurin,,Olamide Zaccheaus,WR,0.54%,4.1
189,4846402030,eddiePonDK (2/2),0,174.74,DST Falcons  FLEX A.J. Brown QB Dak Prescott RB Josh Jacobs RB Trey Benson TE Jake Ferguson WR Ja'Marr Chase WR CeeDee Lamb WR Dyami Brown,,Jaguars ,DST,0.53%,8
190,4846126112,terraskins (2/2),0,174.7,DST Seahawks  FLEX James Cook QB Baker Mayfield RB Javonte Williams RB Travis Etienne Jr. TE Noah Fant WR Ja'Marr Chase WR Zay Flowers WR Ricky Pearsall,,Rashod Bateman,WR,0.52%,3.5
191,4847870360,Deathflower74 (20/20),0,174.68001,DST Dolphins  FLEX De'Von Achane QB Justin Herbert RB Christian McCaffrey RB Jahmyr Gibbs TE Tucker Kraft WR Jaxon Smith-Njigba WR Jakobi Meyers WR Keenan Allen,,RJ Harvey,RB,0.50%,3.4
192,4848173493,FantasyGod101 (9/20),0,174.56,DST Raiders  FLEX Christian McCaffrey QB Mac Jones RB De'Von Achane RB Alvin Kamara TE Travis Kelce WR Ja'Marr Chase WR Chris Olave WR Jauan Jennings,,DeMario Douglas,WR,0.50%,1.8
193,4849414088,brad12031970 (17/20),0,174.36,DST Falcons  FLEX Jahmyr Gibbs QB Mac Jones RB Bijan Robinson RB Alvin Kamara TE Jake Ferguson WR Puka Nacua WR Tetairoa McMillan WR Hollywood Brown,,Josh Downs,WR,0.48%,11.1
194,4846256721,Oscarlvl520 (3/3),0,174.29999,DST Falcons  FLEX Saquon Barkley QB Jayden Daniels RB Tyler Allgeier RB Miles Sanders TE Zach Ertz WR Ja'Marr Chase WR CeeDee Lamb WR Cedric Tillman,,Dont'e Thornton Jr.,FLEX,0.46%,3
195,4849313118,atong126 (8/20),0,174.24,DST Dolphins  FLEX Cade Otton QB Dak Prescott RB De'Von Achane RB Josh Jacobs TE Jake Ferguson WR Ja'Marr Chase WR Tyreek Hill WR George Pickens,,Brian Robinson Jr.,RB,0.43%,2.9
196,4846054990,minrobertson210 (20/20),0,174.2,DST Seahawks  FLEX Elic Ayomanor QB Lamar Jackson RB Jahmyr Gibbs RB De'Von Achane TE Brenton Strange WR Ja'Marr Chase WR Tyreek Hill WR Kayshon Boutte,,Jalen Nailor,WR,0.40%,6.1
197,4848035791,SpeedRacer101 (15/20),0,174.14,DST Saints  FLEX Marvin Harrison Jr. QB Dak Prescott RB James Cook RB Tyrone Tracy Jr. TE Jake Ferguson WR CeeDee Lamb WR Malik Nabers WR Tetairoa McMillan,,Grant Calcaterra,TE,0.39%,1.6
198,4848498294,wwatts12 (2/20),0,174.09999,DST Colts  FLEX Trey Benson QB Tua Tagovailoa RB De'Von Achane RB Jonathan Taylor TE Tucker Kraft WR CeeDee Lamb WR Tyreek Hill WR Emeka Egbuka,,KaVontae Turpin,WR,0.38%,15.3
199,4848306614,riffraff19 (9/9),0,174.08,DST Rams  FLEX Sam LaPorta QB Justin Herbert RB Derrick Henry RB Christian McCaffrey TE Tucker Kraft WR Malik Nabers WR Jakobi Meyers WR Rome Odunze,,Dontayvion Wicks,WR,0.38%,8.4
200,4848244654,19murphy82 (1/10),0,174,DST Rams  FLEX Jakobi Meyers QB Lamar Jackson RB De'Von Achane RB Chuba Hubbard TE Harold Fannin Jr. WR Ja'Marr Chase WR Jaxon Smith-Njigba WR Chris Olave,,Chiefs ,DST,0.36%,3
200,4848244655,19murphy82 (2/10),0,174,DST Rams  FLEX Jakobi Meyers QB Lamar Jackson RB De'Von Achane RB Chuba Hubbard TE Harold Fannin Jr. WR Ja'Marr Chase WR Jaxon Smith-Njigba WR Chris Olave,,Evan Engram,TE,0.35%,2.2
