Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
105,5012230712,booradley5 (9/20),0,171.22,DST Saints  FLEX Ja'Marr Chase QB Malik Willis RB RJ Harvey RB Rhamondre Stevenson TE Tyler Warren WR Mike Evans WR Christian Watson WR Romeo Doubs,,Keenan Allen,WR,2.10%,2.7
106,5013313976,gies1822,0,171.14,DST Saints  FLEX Josh Downs QB Drake Maye RB RJ Harvey RB Rhamondre Stevenson TE Oronde Gadsden II WR Jaxon Smith-Njigba WR Stefon Diggs WR Parker Washington,,Jaylen Warren,RB,2.07%,6.4
107,5013069467,Mosheim,0,170.94002,DST Texans  FLEX Jauan Jennings QB Drake Maye RB Christian McCaffrey RB Bijan Robinson TE Austin Hooper WR Wan'Dale Robinson WR Jayden Reed WR Rashid Shaheed,,A.J. Brown,WR,2.02%,11.8
107,5012185063,LetEmKnow (12/20),0,170.93999,DST Titans  FLEX Michael Mayer QB Drake Maye RB Chase Brown RB Ashton Jeanty TE Hunter Henry WR Ja'Marr Chase WR Stefon Diggs WR Jauan Jennings,,Jaxson Dart,QB,1.93%,25.08
109,5011684475,Garrettot13 (17/20),0,170.59999,DST Steelers  FLEX Terrance Ferguson QB Joe Burrow RB Christian McCaffrey RB Rhamondre Stevenson TE AJ Barner WR Puka Nacua WR Troy Franklin WR Luther Burden III,,Zach Charbonnet,RB,1.85%,29.2
110,5013121190,B1gSweets (17/20),0,169.9,DST Browns  FLEX Colston Loveland QB Joe Burrow RB Christian McCaffrey RB Bijan Robinson TE Mike Gesicki WR Ja'Marr Chase WR Josh Downs WR Kyle Williams,,Rams ,DST,1.82%,8
111,5012427907,DomingoSalvajeS (2/20),0,169.78,DST Steelers  FLEX Jake Tonges QB Jacoby Brissett RB Bijan Robinson RB Jonathan Taylor TE Trey McBride WR Stefon Diggs WR Josh Downs WR Tre Tucker,,Darius Slayton,WR,1.79%,5.6
112,5011944554,SleepyW (1/6),0,169.63998,DST Bengals  FLEX Michael Mayer QB Drake Maye RB Christian McCaffrey RB Ashton Jeanty TE Hunter Henry WR Ja'Marr Chase WR Stefon Diggs WR Tre Tucker,,Chiefs ,DST,1.77%,4
113,5011152091,poopfinder,0,169.62001,DST Steelers  FLEX Chase Brown QB Tyler Shough RB Ashton Jeanty RB Rhamondre Stevenson TE Juwan Johnson WR Chris Olave WR Jakobi Meyers WR Quentin Johnston,,TreVeyon Henderson,RB,1.74%,8.2
113,5012590517,bigbucks22,0,169.62,DST Patriots  FLEX Colston Loveland QB Brock Purdy RB Christian McCaffrey RB D'Andre Swift TE Trey McBride WR Jauan Jennings WR Tre Tucker WR Cooper Kupp,,Ladd McConkey,WR,1.65%,4.1
115,5012761905,craigfinke,0,169.40001,DST Chiefs  FLEX D'Andre Swift QB Caleb Williams RB Chase Brown RB Rhamondre Stevenson TE Harold Fannin Jr. WR Tee Higgins WR Stefon Diggs WR Jauan Jennings,,Josh Allen,QB,1.65%,24.18
116,5012756096,zdra827 (18/20),0,169.22,DST Buccaneers  FLEX Chris Olave QB Brock Purdy RB Ashton Jeanty RB Rhamondre Stevenson TE Kyle Pitts Sr. WR Wan'Dale Robinson WR Troy Franklin WR Christian Watson,,Pat Freiermuth,TE,1.65%,9.3
117,5012527247,sb214life (2/10),0,168.74,DST Giants  FLEX Christian McCaffrey QB Drake Maye RB Ashton Jeanty RB Rhamondre Stevenson TE Dalton Schultz WR Quentin Johnston WR Troy Franklin WR Christian Watson,,Jalen Hurts,QB,1.63%,8.9
118,5011684462,Garrettot13 (4/20),0,168.62,DST Colts  FLEX Puka Nacua QB Tyler Shough RB D'Andre Swift RB Dylan Sampson TE Jake Tonges WR Ja'Marr Chase WR Stefon Diggs WR Wan'Dale Robinson,,Chargers ,DST,1.63%,5
119,5012176548,MASlayer (1/2),0,168.54,DST Patriots  FLEX Chris Olave QB Drake Maye RB Chase Brown RB Michael Carter TE Harold Fannin Jr. WR Wan'Dale Robinson WR Parker Washington WR Kendrick Bourne,,Cade Otton,TE,1.60%,7.3
120,5011237295,jerry8601 (1/3),0,168.43999,DST Seahawks  FLEX Cooper Kupp QB Drake Maye RB Chase Brown RB Omarion Hampton TE Hunter Henry WR Courtland Sutton WR Stefon Diggs WR Wan'Dale Robinson,,Sam Darnold,QB,1.57%,8.08
121,5011057406,Metheronamonday,0,168.4,DST Seahawks  FLEX Chase Brown QB Joe Burrow RB Ashton Jeanty RB Kenneth Walker III TE Juwan Johnson WR Stefon Diggs WR Wan'Dale Robinson WR Parker Washington,,Josh Jacobs,RB,1.54%,1.3
122,5012710128,WentziderRider (9/13),0,168.34,DST Broncos  FLEX Chig Okonkwo QB Justin Herbert RB Bijan Robinson RB Chase Brown TE Juwan Johnson WR Michael Wilson WR Quentin Johnston WR Khalil Shakir,,Jalen Coker,WR,1.51%,3.6
123,5011371072,paintgirl (9/20),0,168.31999,DST Chargers  FLEX Colston Loveland QB Brock Purdy RB Christian McCaffrey RB James Cook III TE Jake Tonges WR Ja'Marr Chase WR Jauan Jennings WR Kyle Williams,,Jerry Jeudy,WR,1.46%,10.4
124,5011085858,Mr2B1G (3/3),0,168.23999,DST Broncos  FLEX Bijan Robinson QB Baker Mayfield RB Derrick Henry RB TreVeyon Henderson TE Jonnu Smith WR Ja'Marr Chase WR Marvin Mims Jr. WR Adam Thielen,,Rico Dowdle,FLEX,1.46%,9.3
125,5012391619,hadidi,0,168.01999,DST Cardinals  FLEX Colston Loveland QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Kyle Pitts Sr. WR Zay Flowers WR Jauan Jennings WR Luther Burden III,,Eagles ,DST,1.46%,13
125,5012997559,rgossman (8/8),0,168.01999,DST Steelers  FLEX Colston Loveland QB Tyler Shough RB Ashton Jeanty RB D'Andre Swift TE Hunter Henry WR Puka Nacua WR Chris Olave WR Parker Washington,,Justin Herbert,QB,1.43%,16.14
127,5012427627,DomingoSalvajeS (1/20),0,167.77998,DST Giants  FLEX Christian McCaffrey QB Jaxson Dart RB Omarion Hampton RB Tyrone Tracy Jr. TE Colston Loveland WR Courtland Sutton WR Wan'Dale Robinson WR Jauan Jennings,,Chig Okonkwo,TE,1.37%,14.5
128,5012691271,CoffeeInBed (18/20),0,167.71999,DST Broncos  FLEX Michael Mayer QB Brock Purdy RB Christian McCaffrey RB Ashton Jeanty TE Juwan Johnson WR Puka Nacua WR Luther Burden III WR Kendrick Bourne,,Travis Kelce,TE,1.35%,8.6
129,5013121193,B1gSweets (20/20),0,167.62,DST Browns  FLEX Colston Loveland QB Brock Purdy RB Christian McCaffrey RB Ashton Jeanty TE Tyler Warren WR Ja'Marr Chase WR Ricky Pearsall WR Jayden Reed,,Kirk Cousins,QB,1.35%,9.14
129,5012025478,trap_kikz (14/20),0,167.61998,DST Broncos  FLEX TreVeyon Henderson QB Tyler Shough RB Christian McCaffrey RB Chase Brown TE Colston Loveland WR Jakobi Meyers WR Luther Burden III WR Adonai Mitchell,,Philip Rivers,QB,1.29%,8.78
131,5013528771,sixers1212 (2/10),0,167.44,DST Ravens  FLEX Trey McBride QB Justin Herbert RB Derrick Henry RB Omarion Hampton TE Oronde Gadsden II WR Ladd McConkey WR Quentin Johnston WR Parker Washington,,Jawhar Jordan,RB,1.26%,3.6
132,5012645917,nachochopstix (4/7),0,167.34,DST Browns  FLEX Colston Loveland QB Baker Mayfield RB Bijan Robinson RB Michael Carter TE Michael Mayer WR Puka Nacua WR Chris Olave WR Rashid Shaheed,,Demarcus Robinson,WR,1.26%,5
133,5012712246,MGardner62 (11/20),0,167.32,DST Texans  FLEX Taysom Hill QB Brock Purdy RB Bijan Robinson RB Kenneth Gainwell TE Trey McBride WR Ja'Marr Chase WR Chimere Dike WR Tre Tucker,,Tyler Lockett,WR,1.23%,8.9
134,5010809957,Rusty_Trombone (10/20),0,167.22,DST Buccaneers  FLEX Jake Tonges QB Trevor Lawrence RB Christian McCaffrey RB Ashton Jeanty TE Michael Mayer WR Puka Nacua WR Stefon Diggs WR Parker Washington,,Evan Engram,TE,1.23%,6.1
135,5012376953,Damadbowler (14/20),0,167.08,DST Seahawks  FLEX Juwan Johnson QB Bo Nix RB Christian McCaffrey RB Bijan Robinson TE Evan Engram WR Courtland Sutton WR Stefon Diggs WR Tre Tucker,,Chris Godwin Jr.,WR,1.21%,26.8
136,5011237129,jpromoney (1/4),0,167.01999,DST Broncos  FLEX Chase Brown QB Brock Purdy RB Christian McCaffrey RB De'Von Achane TE AJ Barner WR Jauan Jennings WR Isaiah Williams WR Xavier Smith,,Oronde Gadsden II,TE,1.18%,12.2
136,5012185052,LetEmKnow (1/20),0,167.01999,DST Dolphins  FLEX Jake Tonges QB Brock Purdy RB De'Von Achane RB Ashton Jeanty TE Tyler Warren WR Ja'Marr Chase WR Stefon Diggs WR Jauan Jennings,,Kendrick Bourne,WR,1.15%,3.5
138,5013553786,clipschutz (9/20),0,166.71999,DST Raiders  FLEX Hunter Henry QB Brock Purdy RB Christian McCaffrey RB Ashton Jeanty TE Tyler Warren WR Ja'Marr Chase WR Luther Burden III WR Josh Downs,,Ravens ,DST,1.15%,6
139,5011115770,trap_kikz (5/20),0,166.62,DST Jaguars  FLEX Blake Corum QB Tyler Shough RB Christian McCaffrey RB Chase Brown TE Brenton Strange WR Wan'Dale Robinson WR Luther Burden III WR Adonai Mitchell,,Packers ,DST,1.12%,-3
139,5012712244,MGardner62 (9/20),0,166.62,DST Giants  FLEX AJ Barner QB Brock Purdy RB Christian McCaffrey RB De'Von Achane TE Tyler Warren WR Ja'Marr Chase WR Chimere Dike WR JuJu Smith-Schuster,,Darnell Mooney,WR,1.09%,5.5
141,5012168875,jcnadeu240,0,166.54,DST Patriots  FLEX Rhamondre Stevenson QB Drake Maye RB Omarion Hampton RB Emanuel Wilson TE Hunter Henry WR Stefon Diggs WR Wan'Dale Robinson WR Jauan Jennings,,Tyjae Spears,FLEX,1.07%,1.1
142,5012206220,Blaze_On (1/2),0,166.51999,DST Dolphins  FLEX Colston Loveland QB Trevor Lawrence RB Bijan Robinson RB D'Andre Swift TE Brenton Strange WR Puka Nacua WR Zay Flowers WR John Metchie III,,Mark Andrews,TE,1.07%,6.8
143,5011508572,Deathflower74 (18/20),0,166.5,DST Giants  FLEX Jake Tonges QB Joe Burrow RB Christian McCaffrey RB Tyrone Tracy Jr. TE Tyler Warren WR Ja'Marr Chase WR Stefon Diggs WR Jakobi Meyers,,Cardinals ,DST,1.07%,-1
144,5013553787,clipschutz (10/20),0,166.23999,DST Raiders  FLEX Juwan Johnson QB Drake Maye RB Christian McCaffrey RB Chase Brown TE Hunter Henry WR Mike Evans WR Stefon Diggs WR Kyle Williams,,Darnell Washington,FLEX,1.07%,3.5
145,5012274757,HakeemTheDream (4/20),0,166.2,DST Steelers  FLEX Christian McCaffrey QB Joe Burrow RB Michael Carter RB Devin Singletary TE Michael Mayer WR Ja'Marr Chase WR Wan'Dale Robinson WR Chimere Dike,,Colts ,DST,1.04%,6
146,5013121184,B1gSweets (11/20),0,166.18001,DST Dolphins  FLEX Colby Parkinson QB Jaxson Dart RB Christian McCaffrey RB Ashton Jeanty TE Hunter Henry WR Jaxon Smith-Njigba WR Wan'Dale Robinson WR Parker Washington,,C.J. Stroud,QB,1.04%,15.76
147,5012427915,DomingoSalvajeS (10/20),0,166.01999,DST Giants  FLEX Jake Tonges QB Brock Purdy RB James Cook III RB Bucky Irving TE Trey McBride WR Stefon Diggs WR Jauan Jennings WR Chimere Dike,,Bears ,DST,1.04%,5
148,5012859124,Stiffwhip,0,165.9,DST Jaguars  FLEX Tee Higgins QB Joe Burrow RB Derrick Henry RB Ashton Jeanty TE Dalton Schultz WR Wan'Dale Robinson WR Jauan Jennings WR Christian Watson,,Adonai Mitchell,WR,1.04%,5.2
149,5010626874,hotmustard78,0,165.84,DST Patriots  FLEX Zay Flowers QB Drake Maye RB Bijan Robinson RB Zach Charbonnet TE Dallas Goedert WR Christian Watson WR Keenan Allen WR Kendrick Bourne,,Shedeur Sanders,QB,0.95%,11.44
150,5013105038,deez349849,0,165.77998,DST Browns  FLEX Trey McBride QB Jacoby Brissett RB Ashton Jeanty RB Rhamondre Stevenson TE Michael Mayer WR Ja'Marr Chase WR Stefon Diggs WR Jauan Jennings,,Marvin Mims Jr.,WR,0.95%,4
151,5012230568,cadle40 (6/20),0,165.71999,DST Chargers  FLEX Colby Parkinson QB Brock Purdy RB Ashton Jeanty RB Rhamondre Stevenson TE Colston Loveland WR Puka Nacua WR Ja'Marr Chase WR Tre Tucker,,Bengals ,DST,0.87%,5
152,5011508557,Deathflower74 (3/20),0,165.7,DST Steelers  FLEX Michael Mayer QB Joe Burrow RB Christian McCaffrey RB Ashton Jeanty TE Tyler Warren WR Ja'Marr Chase WR Jakobi Meyers WR Luther Burden III,,Elijah Higgins,TE,0.87%,0
153,5013206398,jgAllDay (3/20),0,165.62,DST Steelers  FLEX Trey McBride QB Tyler Shough RB RJ Harvey RB Ashton Jeanty TE Juwan Johnson WR Ja'Marr Chase WR Luther Burden III WR Tre Tucker,,Konata Mumpfield,WR,0.84%,3
154,5011439783,Vehichase (1/2),0,165.54001,DST Titans  FLEX Trey McBride QB Baker Mayfield RB Chase Brown RB Zach Charbonnet TE Harold Fannin Jr. WR Wan'Dale Robinson WR Jauan Jennings WR Troy Franklin,,Breece Hall,RB,0.84%,23.9
154,5013121180,B1gSweets (7/20),0,165.53998,DST Steelers  FLEX Hunter Henry QB Drake Maye RB Omarion Hampton RB D'Andre Swift TE Brenton Strange WR Ja'Marr Chase WR Chris Olave WR Kyle Williams,,Christian Kirk,FLEX,0.84%,2.1
156,5011457404,zdra827 (4/20),0,165.44,DST Browns  FLEX Chris Godwin Jr. QB Drake Maye RB Rhamondre Stevenson RB D'Andre Swift TE Colby Parkinson WR Puka Nacua WR Jauan Jennings WR Jakobi Meyers,,Marvin Harrison Jr.,WR,0.81%,0
157,5012675935,fastlaneracing (10/10),0,165.42,DST Saints  FLEX Taysom Hill QB Tyler Shough RB Christian McCaffrey RB Bijan Robinson TE Juwan Johnson WR Chris Olave WR Mike Evans WR Roman Wilson,,John Metchie III,WR,0.81%,7.1
158,5013553778,clipschutz (1/20),0,165.4,DST Giants  FLEX Michael Mayer QB Joe Burrow RB Christian McCaffrey RB Tyrone Tracy Jr. TE Tyler Warren WR Ja'Marr Chase WR Stefon Diggs WR Jakobi Meyers,,Xavier Worthy,WR,0.78%,0.1
159,5012449463,34BEARS54 (6/6),0,165.3,DST Browns  FLEX Michael Wilson QB Joe Burrow RB Chase Brown RB Rhamondre Stevenson TE Mike Gesicki WR Ja'Marr Chase WR Parker Washington WR Alec Pierce,,Woody Marks,RB,0.76%,8.5
160,5012488547,edawg911,0,165.21999,DST Texans  FLEX Christian McCaffrey QB Brock Purdy RB Omarion Hampton RB Kenneth Gainwell TE Harold Fannin Jr. WR Wan'Dale Robinson WR Jauan Jennings WR Tre Tucker,,Samaje Perine,RB,0.76%,8.3
161,5012137065,krwillis (2/6),0,165.2,DST 49ers  FLEX Will Shipley QB Joe Burrow RB Chase Brown RB Derrick Henry TE Colby Parkinson WR Chris Olave WR A.J. Brown WR Tre Tucker,,Jayden Higgins,WR,0.73%,16.8
162,5011200029,SamLaPorsche88 (2/3),0,165.04,DST Steelers  FLEX Chris Olave QB Cam Ward RB Chase Brown RB Ashton Jeanty TE Colston Loveland WR Courtland Sutton WR Stefon Diggs WR Jauan Jennings,,DeMario Douglas,WR,0.73%,2
163,5013045891,madwit (5/20),0,165,DST Broncos  FLEX Trey McBride QB Joe Burrow RB Chase Brown RB Tony Pollard TE Mike Gesicki WR Tee Higgins WR Luther Burden III WR Parker Washington,,Bills ,DST,0.73%,5
164,5012316193,tprimo17,0,164.91998,DST Broncos  FLEX Chimere Dike QB Brock Purdy RB Christian McCaffrey RB Michael Carter TE Colston Loveland WR Chris Olave WR Jauan Jennings WR Jakobi Meyers,,Audric Estime,RB,0.73%,16.8
165,5010487282,Christopher580 (20/20),0,164.78,DST Seahawks  FLEX Zach Charbonnet QB Tyler Huntley RB Christian McCaffrey RB Derrick Henry TE Mark Andrews WR A.J. Brown WR Zay Flowers WR DeAndre Hopkins,,Terrance Ferguson,TE,0.70%,13.4
166,5010818822,Ppppppiglet,0,164.7,DST Titans  FLEX Wan'Dale Robinson QB Caleb Williams RB Chase Brown RB D'Andre Swift TE Brenton Strange WR Zay Flowers WR Tee Higgins WR Stefon Diggs,,Isaiah Likely,TE,0.67%,5.7
167,5012763437,cobiakid (1/2),0,164.62,DST 49ers  FLEX D'Andre Swift QB Brock Purdy RB Derrick Henry RB Omarion Hampton TE Dallas Goedert WR Nico Collins WR Jauan Jennings WR Kendrick Bourne,,Aaron Rodgers,QB,0.67%,7.32
168,5013905098,cliffwes,0,164.4,DST Browns  FLEX Ja'Marr Chase QB Joe Burrow RB Travis Etienne Jr. RB Rhamondre Stevenson TE Colston Loveland WR Chris Olave WR Jayden Reed WR Chimere Dike,,Tutu Atwell,FLEX,0.67%,0
169,5012072153,Fordag4,0,164.28,DST Steelers  FLEX Bijan Robinson QB Jacoby Brissett RB Ashton Jeanty RB Zach Charbonnet TE Harold Fannin Jr. WR Jauan Jennings WR Brian Thomas Jr. WR Christian Watson,,Jonnu Smith,TE,0.67%,7.7
170,5012820042,Sammy.Boy (8/20),0,164.12,DST Eagles  FLEX Michael Mayer QB Trevor Lawrence RB Christian McCaffrey RB Travis Etienne Jr. TE Trey McBride WR Stefon Diggs WR Brian Thomas Jr. WR Chimere Dike,,Cam Ward,QB,0.64%,18.04
171,5010809950,Rusty_Trombone (3/20),0,164.01999,DST Browns  FLEX Colby Parkinson QB Brock Purdy RB Christian McCaffrey RB Ashton Jeanty TE Hunter Henry WR Puka Nacua WR Luther Burden III WR DeMario Douglas,,Dylan Sampson,RB,0.64%,5.7
172,5013104152,3Filthy3Rich3 (3/4),0,163.87999,DST Dolphins  FLEX Ladd McConkey QB Jaxson Dart RB Saquon Barkley RB Derrick Henry TE AJ Barner WR Mike Evans WR Michael Wilson WR Parker Washington,,Ray Davis,RB,0.64%,2.6
173,5013041135,rcm78,0,163.72,DST Rams  FLEX Chris Olave QB Trevor Lawrence RB Derrick Henry RB Ashton Jeanty TE Colston Loveland WR Emeka Egbuka WR Jakobi Meyers WR Khalil Shakir,,49ers ,DST,0.64%,-1
174,5012230580,cadle40 (18/20),0,163.4,DST Browns  FLEX Christian McCaffrey QB Caleb Williams RB Ashton Jeanty RB Rhamondre Stevenson TE Michael Mayer WR Ja'Marr Chase WR Courtland Sutton WR Tre Tucker,,Emanuel Wilson,FLEX,0.62%,3.4
175,5012185055,LetEmKnow (4/20),0,163.34,DST Titans  FLEX Jake Tonges QB Drake Maye RB Bijan Robinson RB Ashton Jeanty TE Hunter Henry WR Puka Nacua WR Stefon Diggs WR DeMario Douglas,,Bryce Young,QB,0.62%,9.86
176,5012320806,JN123easy (2/20),0,163.21999,DST Browns  FLEX Michael Mayer QB Brock Purdy RB Christian McCaffrey RB Ashton Jeanty TE Pat Freiermuth WR Puka Nacua WR Ja'Marr Chase WR Kyle Williams,,Mack Hollins,WR,0.62%,0
177,5011704631,jdmarc (2/20),0,163.2,DST Browns  FLEX Michael Mayer QB Joe Burrow RB Christian McCaffrey RB Ashton Jeanty TE Juwan Johnson WR Ja'Marr Chase WR Stefon Diggs WR Jakobi Meyers,,Quinn Ewers,QB,0.59%,15.78
177,5012230720,booradley5 (17/20),0,163.2,DST Giants  FLEX Colston Loveland QB Caleb Williams RB Christian McCaffrey RB Chase Brown TE Juwan Johnson WR Puka Nacua WR Josh Downs WR Olamide Zaccheaus,,Hollywood Brown,WR,0.59%,1.7
177,5012320820,JN123easy (16/20),0,163.2,DST Browns  FLEX Michael Mayer QB Joe Burrow RB Christian McCaffrey RB Ashton Jeanty TE Juwan Johnson WR Ja'Marr Chase WR Stefon Diggs WR Jakobi Meyers,,Luke Musgrave,FLEX,0.59%,0
177,5012427912,DomingoSalvajeS (7/20),0,163.19998,DST Browns  FLEX Colston Loveland QB Caleb Williams RB Christian McCaffrey RB James Cook III TE Trey McBride WR Luther Burden III WR Keenan Allen WR Tre Tucker,,Kareem Hunt,RB,0.56%,3.8
181,5013501028,tbjones2121 (7/20),0,163.04,DST Titans  FLEX Bijan Robinson QB Drake Maye RB Chase Brown RB Travis Etienne Jr. TE Tyler Warren WR Stefon Diggs WR DeMario Douglas WR Kyle Williams,,Malik Willis,QB,0.56%,32.52
182,5011523135,Ruby2Too (5/5),0,163.01997,DST Chargers  FLEX Brenton Strange QB Tyler Shough RB Chase Brown RB Omarion Hampton TE Hunter Henry WR Puka Nacua WR Jauan Jennings WR Luther Burden III,,Ricky Pearsall,WR,0.56%,13.5
183,5011568706,Dboldone (8/20),0,162.93999,DST Browns  FLEX Luther Burden III QB Drake Maye RB Jonathan Taylor RB Ashton Jeanty TE Michael Mayer WR Ja'Marr Chase WR Jauan Jennings WR Jakobi Meyers,,Dawson Knox,FLEX,0.53%,8
184,5011271543,tnango (20/20),0,162.92,DST Broncos  FLEX Taysom Hill QB Trevor Lawrence RB Derrick Henry RB Ashton Jeanty TE Pat Freiermuth WR Puka Nacua WR Chris Olave WR Parker Washington,,Olamide Zaccheaus,WR,0.53%,0
184,5013282950,gooseslayer5,0,162.92,DST Dolphins  FLEX James Cook III QB Brock Purdy RB Chase Brown RB Ashton Jeanty TE Juwan Johnson WR Jauan Jennings WR Jakobi Meyers WR Christian Watson,,Rachaad White,RB,0.53%,3.7
184,5012691273,CoffeeInBed (20/20),0,162.91998,DST Broncos  FLEX Michael Mayer QB Brock Purdy RB Christian McCaffrey RB Ashton Jeanty TE Taysom Hill WR Puka Nacua WR Jauan Jennings WR Luther Burden III,,Malik Washington,WR,0.53%,1.5
187,5012208479,EarnonMtVernon13,0,162.73999,DST Steelers  FLEX Chris Olave QB Drake Maye RB James Cook III RB Ashton Jeanty TE Colston Loveland WR Stefon Diggs WR Christian Watson WR Cooper Kupp,,Dontayvion Wicks,WR,0.53%,1.7
188,5013206396,jgAllDay (1/20),0,162.72,DST Panthers  FLEX Jake Tonges QB Brock Purdy RB Chase Brown RB Ashton Jeanty TE Trey McBride WR Puka Nacua WR Adonai Mitchell WR Tre Tucker,,Isiah Pacheco,RB,0.50%,3.2
189,5013334997,Stree (2/20),0,162.7,DST Browns  FLEX Jake Tonges QB Joe Burrow RB Christian McCaffrey RB Ashton Jeanty TE Brenton Strange WR Ja'Marr Chase WR Wan'Dale Robinson WR Jauan Jennings,,Xavier Legette,FLEX,0.45%,1.3
190,5011118017,Stolle76,0,162.58,DST Broncos  FLEX D'Andre Swift QB Bo Nix RB Chase Brown RB RJ Harvey TE Evan Engram WR Courtland Sutton WR Stefon Diggs WR Wan'Dale Robinson,,George Kittle,TE,0.45%,0
191,5012702029,WentziderRider (2/13),0,162.52,DST Broncos  FLEX Saquon Barkley QB Tyler Shough RB Chase Brown RB Kyle Monangai TE Dallas Goedert WR Chris Olave WR Christian Watson WR Parker Washington,,Chuba Hubbard,RB,0.45%,3.8
192,5012427914,DomingoSalvajeS (9/20),0,162.44,DST Giants  FLEX Hunter Henry QB Drake Maye RB Travis Etienne Jr. RB D'Andre Swift TE Juwan Johnson WR Jaxon Smith-Njigba WR Stefon Diggs WR Chimere Dike,,Falcons ,DST,0.42%,15
193,5012320813,JN123easy (9/20),0,162.42,DST Browns  FLEX Michael Mayer QB Brock Purdy RB Christian McCaffrey RB Ashton Jeanty TE Trey McBride WR Puka Nacua WR Tre Tucker WR Kyle Williams,,Sean Tucker,RB,0.42%,0.8
194,5013501032,tbjones2121 (11/20),0,162.4,DST Steelers  FLEX Puka Nacua QB Caleb Williams RB Jonathan Taylor RB Ashton Jeanty TE Jake Tonges WR Jauan Jennings WR Luther Burden III WR Parker Washington,,Keon Coleman,FLEX,0.39%,0
195,5011270033,Bulldog7088,0,162.34,DST Steelers  FLEX Kyle Pitts Sr. QB Drake Maye RB De'Von Achane RB Zach Charbonnet TE Harold Fannin Jr. WR Stefon Diggs WR Quentin Johnston WR Parker Washington,,Jordan Whittington,FLEX,0.39%,0
196,5010809959,Rusty_Trombone (12/20),0,162.32,DST Eagles  FLEX Jake Tonges QB Brock Purdy RB Christian McCaffrey RB Ashton Jeanty TE Juwan Johnson WR Puka Nacua WR Tee Higgins WR Tre Tucker,,Cole Kmet,TE,0.39%,3.6
196,5012676784,cardshow,0,162.31999,DST Ravens  FLEX Bijan Robinson QB Brock Purdy RB Christian McCaffrey RB Blake Corum TE Colston Loveland WR Jauan Jennings WR DJ Moore WR Lil'Jordan Humphrey,,Tre' Harris,WR,0.39%,2.5
198,5013045889,madwit (3/20),0,162.14,DST Broncos  FLEX Trey McBride QB Drake Maye RB Ashton Jeanty RB Rhamondre Stevenson TE Hunter Henry WR Stefon Diggs WR Michael Pittman Jr. WR Parker Washington,,Joshua Palmer,WR,0.36%,2.2
198,5013924134,kashman100 (3/6),0,162.14,DST Browns  FLEX Colby Parkinson QB Drake Maye RB Christian McCaffrey RB Ashton Jeanty TE Hunter Henry WR Ja'Marr Chase WR Stefon Diggs WR Kyle Williams,,Elic Ayomanor,WR,0.36%,13.7
200,5013335003,Stree (8/20),0,162.12,DST Browns  FLEX Christian McCaffrey QB Brock Purdy RB Jonathan Taylor RB Ashton Jeanty TE Jake Tonges WR Ja'Marr Chase WR Josh Downs WR Kyle Williams,,Tyler Allgeier,RB,0.34%,2.3
201,5013055514,emichel1989 (17/20),0,162.1,DST Jaguars  FLEX Dallas Goedert QB Caleb Williams RB Christian McCaffrey RB Bijan Robinson TE Juwan Johnson WR DJ Moore WR Parker Washington WR Jayden Reed,,DeAndre Hopkins,WR,0.34%,0
202,5011873773,havenots814,0,161.91998,DST Raiders  FLEX Taysom Hill QB Brock Purdy RB Christian McCaffrey RB Chase Brown TE Charlie Woerner WR Chris Olave WR Michael Wilson WR Courtland Sutton,,Marquez Valdes-Scantling,WR,0.34%,5.1
203,5011508563,Deathflower74 (9/20),0,161.81999,DST Jets  FLEX Jake Tonges QB Brock Purdy RB Christian McCaffrey RB Michael Carter TE Michael Mayer WR Puka Nacua WR Ja'Marr Chase WR Jakobi Meyers,,Xavier Smith,FLEX,0.34%,10.7
203,5012411506,WharfRatz,0,161.81999,DST Broncos  FLEX Jakobi Meyers QB Tyler Shough RB Christian McCaffrey RB Bijan Robinson TE Michael Mayer WR Jaxon Smith-Njigba WR Tre Tucker WR Kyle Williams,,Gunnar Helm,FLEX,0.34%,1.1
205,5013501024,tbjones2121 (3/20),0,161.71999,DST Browns  FLEX Christian McCaffrey QB Trevor Lawrence RB Jonathan Taylor RB Tyrone Tracy Jr. TE Brenton Strange WR Jauan Jennings WR Luther Burden III WR Parker Washington,,Theo Johnson,FLEX,0.34%,0
206,5011661299,Missladypenny,0,161.6,DST Raiders  FLEX Tyler Warren QB Joe Burrow RB Christian McCaffrey RB Bijan Robinson TE Chig Okonkwo WR Mike Evans WR Stefon Diggs WR Joshua Palmer,,Ja'Tavion Sanders,TE,0.31%,0
206,5012094805,newguy2015 (3/20),0,161.59999,DST Steelers  FLEX Michael Mayer QB Joe Burrow RB Derrick Henry RB Ashton Jeanty TE Mike Gesicki WR Puka Nacua WR Ja'Marr Chase WR Kyle Williams,,Mason Tipton,WR,0.31%,0
208,5013121178,B1gSweets (5/20),0,161.58,DST Dolphins  FLEX Mike Gesicki QB Jaxson Dart RB Christian McCaffrey RB Ashton Jeanty TE Hunter Henry WR Jaxon Smith-Njigba WR Wan'Dale Robinson WR Parker Washington,,Devin Singletary,RB,0.31%,17
