Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
25,3938237084,iplace34 (7/20),0,235.22,DST Texans  FLEX Courtland Sutton QB Russell Wilson RB Christian McCaffrey RB Kyren Williams TE Pat Freiermuth WR Puka Nacua WR DJ Moore WR Nico Collins,,Brandon Aiyuk,WR,9.32%,23.8
26,3939101513,sigmasquared (15/20),0,234.56,DST Cowboys  FLEX Adam Thielen QB Matthew Stafford RB James Cook RB Kyren Williams TE Jake Ferguson WR Stefon Diggs WR Puka Nacua WR Nico Collins,,Courtland Sutton,WR,9.29%,11.7
27,3935644469,Moneyball2715 (7/20),0,234.20001,DST 49ers  FLEX Joshua Palmer QB Justin Fields RB Christian McCaffrey RB Kyren Williams TE Jake Ferguson WR DJ Moore WR Terry McLaurin WR Nico Collins,,Josh Jacobs,FLEX,9.11%,27.9
28,3939101511,sigmasquared (13/20),0,233.54,DST Cowboys  FLEX Adam Thielen QB C.J. Stroud RB Kyren Williams RB Zack Moss TE Jake Ferguson WR Stefon Diggs WR Puka Nacua WR Nico Collins,,Russell Wilson,QB,8.93%,22.22
29,3939646991,AaronE0311,0,233.42,DST Ravens  FLEX Christian McCaffrey QB C.J. Stroud RB Derrick Henry RB Alvin Kamara TE Logan Thomas WR Puka Nacua WR Nico Collins WR Joshua Palmer,,Donald Parham Jr.,TE,8.81%,0
30,3938010990,tuxedo68 (1/4),0,232.50002,DST Cowboys  FLEX Brandon Aiyuk QB Justin Fields RB Christian McCaffrey RB D'Andre Swift TE Cole Kmet WR DJ Moore WR Adam Thielen WR Rashid Shaheed,,Brock Purdy,QB,8.66%,21.32
31,3940470886,tlf1428,0,232.4,DST Cowboys  FLEX Tutu Atwell QB Anthony Richardson RB Christian McCaffrey RB De'Von Achane TE Mark Andrews WR Nico Collins WR Adam Thielen WR Marvin Mims Jr.,,Tony Pollard,FLEX,8.63%,9
32,3940766402,tlk1003712 (3/6),0,232.34001,DST Ravens  FLEX Brandon Aiyuk QB C.J. Stroud RB Christian McCaffrey RB Kyren Williams TE Logan Thomas WR Puka Nacua WR Nico Collins WR Tank Dell,,Jerome Ford,RB,8.61%,9.5
33,3940300960,jetmech737mdw (1/2),0,231.90002,DST Bears  FLEX Nico Collins QB Justin Fields RB Christian McCaffrey RB Khalil Herbert TE Cole Kmet WR Davante Adams WR DJ Moore WR Darnell Mooney,,De'Von Achane,RB,8.22%,30
33,3940313605,jetmech737mdw (2/2),0,231.90002,DST Bears  FLEX Nico Collins QB Justin Fields RB Christian McCaffrey RB Khalil Herbert TE Cole Kmet WR Davante Adams WR DJ Moore WR Darnell Mooney,,Josh Downs,WR,8.13%,5.4
